"qc_var","cutoff_type","library_type","cutoff","qc_class"
"numMapped","lower","polyA",61280789.4592,"drop"
"numMapped","lower","RiboZeroGold",48838794.6902,"drop"
"numReads","lower","polyA",65036117.8502,"drop"
"numReads","lower","RiboZeroGold",51168784.6616,"drop"
"totalMapped","lower","polyA",45653338.2679,"drop"
"totalMapped","lower","RiboZeroGold",50556431.5776,"drop"
"mitoRate","higher","polyA",0.339622369105324,"warn"
"totalAssignedGene","lower","polyA",0.54760734518942,"warn"
"totalAssignedGene","lower","RiboZeroGold",0.165804463569857,"warn"
