Sample,cell_type,Combo,n_cell_sn,prop_sn
Br2720_mid,Astro,Circle,150,0.049439683586025046
Br2720_mid,Endo,Circle,37,0.012195121951219513
Br2720_mid,Excit,Star,353,0.11634805537244562
Br2720_mid,Inhib,Circle,1733,0.571193144363876
Br2720_mid,Micro,Star,15,0.004943968358602505
Br2720_mid,Oligo,Star,746,0.24588002636783124
Br2720_mid,Other,Circle,1114,0.3671720500988794
Br2720_mid,Other,Star,1920,0.6328279499011207
Br2720_post,Astro,Circle,81,0.04287983059820011
Br2720_post,Endo,Circle,66,0.03493912122816305
Br2720_post,Excit,Star,1198,0.6341979883536263
Br2720_post,Inhib,Circle,94,0.04976177871889889
Br2720_post,Micro,Star,47,0.024880889359449446
Br2720_post,Oligo,Star,403,0.21334039174166225
Br2720_post,Other,Circle,1648,0.8724192694547379
Br2720_post,Other,Star,241,0.12758073054526203
Br2743_ant,Astro,Circle,352,0.1443806398687449
Br2743_ant,Endo,Circle,100,0.04101722723543889
Br2743_ant,Excit,Star,497,0.20385561936013125
Br2743_ant,Inhib,Circle,96,0.03937653814602133
Br2743_ant,Micro,Star,112,0.04593929450369155
Br2743_ant,Oligo,Star,1281,0.5254306808859721
Br2743_ant,Other,Circle,1890,0.7752255947497949
Br2743_ant,Other,Star,548,0.2247744052502051
Br2743_mid,Astro,Circle,28,0.0103397341211226
Br2743_mid,Endo,Circle,7,0.00258493353028065
Br2743_mid,Excit,Star,1452,0.5361890694239291
Br2743_mid,Inhib,Circle,677,0.25
Br2743_mid,Micro,Star,43,0.01587887740029542
Br2743_mid,Oligo,Star,501,0.18500738552437224
Br2743_mid,Other,Circle,1996,0.7370753323485968
Br2743_mid,Other,Star,712,0.26292466765140327
Br3942_ant,Astro,Circle,420,0.08328375966686496
Br3942_ant,Endo,Circle,391,0.0775332143565338
Br3942_ant,Excit,Star,2909,0.5768391830259766
Br3942_ant,Inhib,Circle,585,0.11600237953599048
Br3942_ant,Micro,Star,169,0.03351179853261947
Br3942_ant,Oligo,Star,569,0.11282966488201468
Br3942_ant,Other,Circle,3647,0.7231806464406108
Br3942_ant,Other,Star,1396,0.27681935355938925
Br3942_mid,Astro,Circle,214,0.066875
Br3942_mid,Endo,Circle,189,0.0590625
Br3942_mid,Excit,Star,2156,0.67375
Br3942_mid,Inhib,Circle,247,0.0771875
Br3942_mid,Micro,Star,84,0.02625
Br3942_mid,Oligo,Star,310,0.096875
Br3942_mid,Other,Circle,2550,0.796875
Br3942_mid,Other,Star,650,0.203125
Br6423_ant,Astro,Circle,305,0.11566173682214638
Br6423_ant,Endo,Circle,93,0.03526734926052332
Br6423_ant,Excit,Star,1130,0.428517254455821
Br6423_ant,Inhib,Circle,136,0.0515737580583997
Br6423_ant,Micro,Star,82,0.031095942358740993
Br6423_ant,Oligo,Star,891,0.3378839590443686
Br6423_ant,Other,Circle,2103,0.7974971558589306
Br6423_ant,Other,Star,534,0.2025028441410694
Br6423_post,Astro,Circle,420,0.1554979637171418
Br6423_post,Endo,Circle,175,0.06479081821547575
Br6423_post,Excit,Star,978,0.36208811551277303
Br6423_post,Inhib,Circle,196,0.07256571640133284
Br6423_post,Micro,Star,124,0.04590892262125139
Br6423_post,Oligo,Star,808,0.2991484635320252
Br6423_post,Other,Circle,1910,0.7071455016660496
Br6423_post,Other,Star,791,0.2928544983339504
Br6432_ant,Astro,Circle,136,0.04644808743169399
Br6432_ant,Endo,Circle,37,0.012636612021857924
Br6432_ant,Excit,Star,181,0.06181693989071038
Br6432_ant,Inhib,Circle,1806,0.6168032786885246
Br6432_ant,Micro,Star,37,0.012636612021857924
Br6432_ant,Oligo,Star,731,0.2496584699453552
Br6432_ant,Other,Circle,949,0.3241120218579235
Br6432_ant,Other,Star,1979,0.6758879781420765
Br6471_ant,Astro,Circle,8,0.00251414204902577
Br6471_ant,Endo,Circle,8,0.00251414204902577
Br6471_ant,Excit,Star,660,0.20741671904462602
Br6471_ant,Inhib,Circle,2476,0.7781269641734758
Br6471_ant,Oligo,Star,30,0.009428032683846637
Br6471_ant,Other,Circle,690,0.21684475172847265
Br6471_ant,Other,Star,2492,0.7831552482715274
Br6471_mid,Astro,Circle,347,0.07724844167408727
Br6471_mid,Endo,Circle,219,0.048753339269813
Br6471_mid,Excit,Star,1819,0.4049421193232413
Br6471_mid,Inhib,Circle,585,0.13023152270703472
Br6471_mid,Micro,Star,141,0.03138913624220837
Br6471_mid,Oligo,Star,1381,0.30743544078361534
Br6471_mid,Other,Circle,3341,0.743766696349065
Br6471_mid,Other,Star,1151,0.256233303650935
Br6522_mid,Astro,Circle,69,0.07309322033898305
Br6522_mid,Endo,Circle,77,0.0815677966101695
Br6522_mid,Excit,Star,452,0.4788135593220339
Br6522_mid,Inhib,Circle,97,0.1027542372881356
Br6522_mid,Micro,Star,49,0.05190677966101695
Br6522_mid,Oligo,Star,200,0.211864406779661
Br6522_mid,Other,Circle,701,0.7425847457627118
Br6522_mid,Other,Star,243,0.2574152542372881
Br6522_post,Astro,Circle,51,0.05537459283387622
Br6522_post,Endo,Circle,43,0.04668838219326819
Br6522_post,Excit,Star,449,0.48751357220412594
Br6522_post,Inhib,Circle,60,0.06514657980456026
Br6522_post,Micro,Star,34,0.03691639522258415
Br6522_post,Oligo,Star,284,0.30836047774158526
Br6522_post,Other,Circle,767,0.8327904451682954
Br6522_post,Other,Star,154,0.16720955483170466
Br8325_ant,Astro,Circle,282,0.06056701030927835
Br8325_ant,Endo,Circle,174,0.037371134020618556
Br8325_ant,Excit,Star,2767,0.594286941580756
Br8325_ant,Inhib,Circle,820,0.17611683848797252
Br8325_ant,Micro,Star,124,0.02663230240549828
Br8325_ant,Oligo,Star,489,0.10502577319587629
Br8325_ant,Other,Circle,3380,0.7259450171821306
Br8325_ant,Other,Star,1276,0.27405498281786944
Br8325_mid,Astro,Circle,255,0.06360688450985283
Br8325_mid,Endo,Circle,81,0.020204539785482666
Br8325_mid,Excit,Star,1944,0.4849089548515839
Br8325_mid,Inhib,Circle,558,0.13918682963332502
Br8325_mid,Micro,Star,115,0.028685457720129707
Br8325_mid,Oligo,Star,1056,0.26340733349962586
Br8325_mid,Other,Circle,3115,0.7770017460713395
Br8325_mid,Other,Star,894,0.22299825392866052
Br8492_mid,Astro,Circle,263,0.07820398453761522
Br8492_mid,Endo,Circle,162,0.04817127564674398
Br8492_mid,Excit,Star,1860,0.5530776092774309
Br8492_mid,Inhib,Circle,364,0.10823669342848648
Br8492_mid,Micro,Star,184,0.05471305382099316
Br8492_mid,Oligo,Star,530,0.1575973832887303
Br8492_mid,Other,Circle,2574,0.7653880463871543
Br8492_mid,Other,Star,789,0.23461195361284568
Br8492_post,Astro,Circle,269,0.13959522573949143
Br8492_post,Endo,Circle,91,0.04722366372599896
Br8492_post,Excit,Star,889,0.461338868707836
Br8492_post,Inhib,Circle,194,0.10067462376751427
Br8492_post,Micro,Star,104,0.05396990140114167
Br8492_post,Oligo,Star,380,0.19719771665801764
Br8492_post,Other,Circle,1373,0.7125064867669954
Br8492_post,Other,Star,554,0.28749351323300465
Br8667_ant,Astro,Circle,201,0.0472385428907168
Br8667_ant,Endo,Circle,126,0.029612220916568743
Br8667_ant,Excit,Star,1793,0.42138660399529965
Br8667_ant,Inhib,Circle,192,0.04512338425381904
Br8667_ant,Micro,Star,77,0.01809635722679201
Br8667_ant,Oligo,Star,1866,0.43854289071680375
Br8667_ant,Other,Circle,3736,0.8780258519388954
Br8667_ant,Other,Star,519,0.12197414806110458
Br8667_mid,Astro,Circle,128,0.06037735849056604
Br8667_mid,Endo,Circle,81,0.03820754716981132
Br8667_mid,Excit,Star,1322,0.6235849056603774
Br8667_mid,Inhib,Circle,151,0.07122641509433962
Br8667_mid,Micro,Star,60,0.02830188679245283
Br8667_mid,Oligo,Star,378,0.17830188679245282
Br8667_mid,Other,Circle,1760,0.8301886792452831
Br8667_mid,Other,Star,360,0.16981132075471697
