sample_id,cell_type,prop,cell_size_opt
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.37134850496091065,nuc_area
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.37158913884128975,nuc_area
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.004387236899979503,nuc_area
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.1903314112261998,nuc_area
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0,nuc_area
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.058575931118692026,nuc_area
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.0037677769529283357,nuc_area
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.22073617554674085,nuc_area
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.26516261263810786,nuc_area
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.022453335591083447,nuc_area
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.46193544327752983,nuc_area
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0,nuc_area
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.024994516039034485,nuc_area
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.0047179169075034465,nuc_area
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.367767495457976,nuc_area
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.1428191511481359,nuc_area
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.03794583722639901,nuc_area
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.37825418267684807,nuc_area
2107UNHS-0291_Br2720_Mid_Nuc,Astro,2.2003814320744307e-4,nuc_area
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.06779362316121436,nuc_area
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.005199672186219209,nuc_area
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.3282740359306453,nuc_area
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.21432470766265244,nuc_area
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.020749881762267348,nuc_area
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.3442893582168449,nuc_area
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.018433001965138193,nuc_area
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.0676689714815648,nuc_area
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.006260042980886942,nuc_area
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.36045128100614204,nuc_area
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.1757738966951837,nuc_area
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.031038203536278244,nuc_area
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.3837816212081647,nuc_area
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.00642171250859228,nuc_area
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.027429206499201643,nuc_area
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.015104078546437394,nuc_area
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.33739788079089067,nuc_area
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.1192115241081051,nuc_area
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.042596219266022445,nuc_area
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.4260557282330929,nuc_area
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.009266481691999368,nuc_area
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.061731246893059095,nuc_area
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.003740919016830347,nuc_area
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.35693342321055965,nuc_area
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.10771667164872549,nuc_area
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.044527399334656756,nuc_area
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.32830854090205175,nuc_area
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.05562169220018123,nuc_area
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.08850634580467022,nuc_area
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.018385926899154956,nuc_area
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.41193253263691004,nuc_area
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.0578153963488137,nuc_area
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.044847144899471725,nuc_area
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.3774976880970929,nuc_area
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.02498534422230954,nuc_area
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.0580129571725009,nuc_area
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.024908936622901164,nuc_area
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.3291148794899512,nuc_area
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.06346179344517712,nuc_area
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.03621427872076942,nuc_area
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.44982664749526546,nuc_area
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.03332164988040502,nuc_area
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.08013231808707963,nuc_area
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.007928432881352192,nuc_area
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.3752794752843859,nuc_area
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.38903581448829666,nuc_area
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.003893045212537685,nuc_area
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.1890166602039459,nuc_area
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0,nuc_area
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.04141163547282645,nuc_area
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.0013633693380075444,nuc_area
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.21157321211056063,nuc_area
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.39422693532598685,nuc_area
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.01940562303781018,nuc_area
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.34187369465140266,nuc_area
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0,nuc_area
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.022015665331871947,nuc_area
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.010904869542367827,nuc_area
2107UNHS-0291_Br6471_Ant_Nuc,Inhib,0.3623953236525989,nuc_area
2107UNHS-0291_Br6471_Ant_Nuc,Oligo,0.2535966570797332,nuc_area
2107UNHS-0291_Br6471_Ant_Nuc,OPC,0.028662721919947145,nuc_area
2107UNHS-0291_Br6471_Ant_Nuc,Excit,0.2811855302735747,nuc_area
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0,nuc_area
2107UNHS-0291_Br6471_Ant_Nuc,EndoMural,0.07157002427223338,nuc_area
2107UNHS-0291_Br6471_Ant_Nuc,Micro,0.0025897428019126282,nuc_area
2107UNHS-0293_Br2720_Mid_Bulk,Inhib,0.2778528272198689,nuc_area
2107UNHS-0293_Br2720_Mid_Bulk,Oligo,0.221336841060028,nuc_area
2107UNHS-0293_Br2720_Mid_Bulk,OPC,0.0052839228269552525,nuc_area
2107UNHS-0293_Br2720_Mid_Bulk,Excit,0.33922442157401717,nuc_area
2107UNHS-0293_Br2720_Mid_Bulk,Astro,0.08110500719722996,nuc_area
2107UNHS-0293_Br2720_Mid_Bulk,EndoMural,0.04998127536837059,nuc_area
2107UNHS-0293_Br2720_Mid_Bulk,Micro,0.025215704753530088,nuc_area
2107UNHS-0293_Br2720_Mid_Cyto,Inhib,0.36666380915573976,nuc_area
2107UNHS-0293_Br2720_Mid_Cyto,Oligo,0.1833542980713124,nuc_area
2107UNHS-0293_Br2720_Mid_Cyto,OPC,0.007293029219221943,nuc_area
2107UNHS-0293_Br2720_Mid_Cyto,Excit,0.3250584498160738,nuc_area
2107UNHS-0293_Br2720_Mid_Cyto,Astro,0.05151821692244854,nuc_area
2107UNHS-0293_Br2720_Mid_Cyto,EndoMural,0.04701232726562905,nuc_area
2107UNHS-0293_Br2720_Mid_Cyto,Micro,0.019099869549574464,nuc_area
2107UNHS-0293_Br6432_Ant_Bulk,Inhib,0.2572744420739273,nuc_area
2107UNHS-0293_Br6432_Ant_Bulk,Oligo,0.13754895064286873,nuc_area
2107UNHS-0293_Br6432_Ant_Bulk,OPC,0.06022605546266543,nuc_area
2107UNHS-0293_Br6432_Ant_Bulk,Excit,0.35908387922929563,nuc_area
2107UNHS-0293_Br6432_Ant_Bulk,Astro,0.10955330589540987,nuc_area
2107UNHS-0293_Br6432_Ant_Bulk,EndoMural,0.05705629688030601,nuc_area
2107UNHS-0293_Br6432_Ant_Bulk,Micro,0.019257069815526988,nuc_area
2107UNHS-0293_Br6432_Ant_Cyto,Inhib,0.2758175316157401,nuc_area
2107UNHS-0293_Br6432_Ant_Cyto,Oligo,0.07454392990134874,nuc_area
2107UNHS-0293_Br6432_Ant_Cyto,OPC,0.040471027008528004,nuc_area
2107UNHS-0293_Br6432_Ant_Cyto,Excit,0.44475664883343596,nuc_area
2107UNHS-0293_Br6432_Ant_Cyto,Astro,0.10192391189889438,nuc_area
2107UNHS-0293_Br6432_Ant_Cyto,EndoMural,0.047584656324088336,nuc_area
2107UNHS-0293_Br6432_Ant_Cyto,Micro,0.014902294417964425,nuc_area
2107UNHS-0293_Br6432_Ant_Nuc,Inhib,0.30313449720073293,nuc_area
2107UNHS-0293_Br6432_Ant_Nuc,Oligo,0.12092127530299139,nuc_area
2107UNHS-0293_Br6432_Ant_Nuc,OPC,0.05935998489930924,nuc_area
2107UNHS-0293_Br6432_Ant_Nuc,Excit,0.32495143685752137,nuc_area
2107UNHS-0293_Br6432_Ant_Nuc,Astro,0.11551040232622337,nuc_area
2107UNHS-0293_Br6432_Ant_Nuc,EndoMural,0.05993052662221213,nuc_area
2107UNHS-0293_Br6432_Ant_Nuc,Micro,0.016191876791009523,nuc_area
2107UNHS-0293_Br6432_Mid_Bulk,Inhib,0.2690643001275936,nuc_area
2107UNHS-0293_Br6432_Mid_Bulk,Oligo,0.08034222508156587,nuc_area
2107UNHS-0293_Br6432_Mid_Bulk,OPC,0.06720924034650091,nuc_area
2107UNHS-0293_Br6432_Mid_Bulk,Excit,0.3508839454347476,nuc_area
2107UNHS-0293_Br6432_Mid_Bulk,Astro,0.13736203553559287,nuc_area
2107UNHS-0293_Br6432_Mid_Bulk,EndoMural,0.06805960133374235,nuc_area
2107UNHS-0293_Br6432_Mid_Bulk,Micro,0.027078652140256787,nuc_area
2107UNHS-0293_Br6432_Mid_Cyto,Inhib,0.2919854832936629,nuc_area
2107UNHS-0293_Br6432_Mid_Cyto,Oligo,0.03292528474229306,nuc_area
2107UNHS-0293_Br6432_Mid_Cyto,OPC,0.042531345976625994,nuc_area
2107UNHS-0293_Br6432_Mid_Cyto,Excit,0.4086250363202007,nuc_area
2107UNHS-0293_Br6432_Mid_Cyto,Astro,0.12938780830706298,nuc_area
2107UNHS-0293_Br6432_Mid_Cyto,EndoMural,0.07432083018734902,nuc_area
2107UNHS-0293_Br6432_Mid_Cyto,Micro,0.02022421117280539,nuc_area
2107UNHS-0293_Br6432_Mid_Nuc,Inhib,0.28423596878047674,nuc_area
2107UNHS-0293_Br6432_Mid_Nuc,Oligo,0.06990198135931237,nuc_area
2107UNHS-0293_Br6432_Mid_Nuc,OPC,0.05597207056782148,nuc_area
2107UNHS-0293_Br6432_Mid_Nuc,Excit,0.3466746729493463,nuc_area
2107UNHS-0293_Br6432_Mid_Nuc,Astro,0.14631052355594898,nuc_area
2107UNHS-0293_Br6432_Mid_Nuc,EndoMural,0.07301271585167576,nuc_area
2107UNHS-0293_Br6432_Mid_Nuc,Micro,0.023892066935418302,nuc_area
2107UNHS-0293_Br6471_Ant_Bulk,Inhib,0.2724605927700851,nuc_area
2107UNHS-0293_Br6471_Ant_Bulk,Oligo,0.18209239364314528,nuc_area
2107UNHS-0293_Br6471_Ant_Bulk,OPC,0.015706073747262267,nuc_area
2107UNHS-0293_Br6471_Ant_Bulk,Excit,0.36324635872634153,nuc_area
2107UNHS-0293_Br6471_Ant_Bulk,Astro,0.08347204624023818,nuc_area
2107UNHS-0293_Br6471_Ant_Bulk,EndoMural,0.06968793118463688,nuc_area
2107UNHS-0293_Br6471_Ant_Bulk,Micro,0.013334603688290824,nuc_area
2107UNHS-0293_Br6471_Ant_Cyto,Inhib,0.29799367611241545,nuc_area
2107UNHS-0293_Br6471_Ant_Cyto,Oligo,0.18194585451454173,nuc_area
2107UNHS-0293_Br6471_Ant_Cyto,OPC,8.23137487730956e-4,nuc_area
2107UNHS-0293_Br6471_Ant_Cyto,Excit,0.35872174030526255,nuc_area
2107UNHS-0293_Br6471_Ant_Cyto,Astro,0.07722618416256036,nuc_area
2107UNHS-0293_Br6471_Ant_Cyto,EndoMural,0.0684843370731736,nuc_area
2107UNHS-0293_Br6471_Ant_Cyto,Micro,0.01480507034431548,nuc_area
2107UNHS-0293_Br6471_Ant_Nuc,Inhib,0.38947548227921175,nuc_area
2107UNHS-0293_Br6471_Ant_Nuc,Oligo,0.20266109581418548,nuc_area
2107UNHS-0293_Br6471_Ant_Nuc,OPC,0.005960424836816879,nuc_area
2107UNHS-0293_Br6471_Ant_Nuc,Excit,0.2439155868977555,nuc_area
2107UNHS-0293_Br6471_Ant_Nuc,Astro,0.0625142530647418,nuc_area
2107UNHS-0293_Br6471_Ant_Nuc,EndoMural,0.08401168215236442,nuc_area
2107UNHS-0293_Br6471_Ant_Nuc,Micro,0.011461474954924196,nuc_area
AN00000904_Br2720_Post_Bulk,Inhib,0.34655161698794634,nuc_area
AN00000904_Br2720_Post_Bulk,Oligo,0.21699451097762043,nuc_area
AN00000904_Br2720_Post_Bulk,OPC,0.023236394570100627,nuc_area
AN00000904_Br2720_Post_Bulk,Excit,0.33204270468623637,nuc_area
AN00000904_Br2720_Post_Bulk,Astro,0,nuc_area
AN00000904_Br2720_Post_Bulk,EndoMural,0.07452828972419656,nuc_area
AN00000904_Br2720_Post_Bulk,Micro,0.006646483053899718,nuc_area
AN00000904_Br2720_Post_Cyto,Inhib,0.3323066848860639,nuc_area
AN00000904_Br2720_Post_Cyto,Oligo,0.16059463918735273,nuc_area
AN00000904_Br2720_Post_Cyto,OPC,0.01673496973013681,nuc_area
AN00000904_Br2720_Post_Cyto,Excit,0.42622268009241204,nuc_area
AN00000904_Br2720_Post_Cyto,Astro,0,nuc_area
AN00000904_Br2720_Post_Cyto,EndoMural,0.04776394314930096,nuc_area
AN00000904_Br2720_Post_Cyto,Micro,0.016377082954733502,nuc_area
AN00000904_Br2720_Post_Nuc,Inhib,0.43193321930811046,nuc_area
AN00000904_Br2720_Post_Nuc,Oligo,0.06924737617394656,nuc_area
AN00000904_Br2720_Post_Nuc,OPC,0.01235994714865386,nuc_area
AN00000904_Br2720_Post_Nuc,Excit,0.41590379795387206,nuc_area
AN00000904_Br2720_Post_Nuc,Astro,0,nuc_area
AN00000904_Br2720_Post_Nuc,EndoMural,0.06433236898155133,nuc_area
AN00000904_Br2720_Post_Nuc,Micro,0.006223290433865707,nuc_area
AN00000904_Br2743_Ant_Bulk,Inhib,0.3019234450519325,nuc_area
AN00000904_Br2743_Ant_Bulk,Oligo,0.4034105105482129,nuc_area
AN00000904_Br2743_Ant_Bulk,OPC,0.014887700780537704,nuc_area
AN00000904_Br2743_Ant_Bulk,Excit,0.23456164388442816,nuc_area
AN00000904_Br2743_Ant_Bulk,Astro,0,nuc_area
AN00000904_Br2743_Ant_Bulk,EndoMural,0.044000615168745275,nuc_area
AN00000904_Br2743_Ant_Bulk,Micro,0.0012160845661434068,nuc_area
AN00000904_Br2743_Ant_Nuc,Inhib,0.40512102059565436,nuc_area
AN00000904_Br2743_Ant_Nuc,Oligo,0.1270830970282687,nuc_area
AN00000904_Br2743_Ant_Nuc,OPC,0.014724862288181309,nuc_area
AN00000904_Br2743_Ant_Nuc,Excit,0.29188585649887056,nuc_area
AN00000904_Br2743_Ant_Nuc,Astro,1.8823521019890646e-4,nuc_area
AN00000904_Br2743_Ant_Nuc,EndoMural,0.16064307869084316,nuc_area
AN00000904_Br2743_Ant_Nuc,Micro,3.538496879829586e-4,nuc_area
AN00000904_Br3942_Ant_Bulk,Inhib,0.3531287443426718,nuc_area
AN00000904_Br3942_Ant_Bulk,Oligo,0.12673348202054263,nuc_area
AN00000904_Br3942_Ant_Bulk,OPC,0.01482891778242051,nuc_area
AN00000904_Br3942_Ant_Bulk,Excit,0.3614230421455379,nuc_area
AN00000904_Br3942_Ant_Bulk,Astro,0.06406742528633216,nuc_area
AN00000904_Br3942_Ant_Bulk,EndoMural,0.07429854765021547,nuc_area
AN00000904_Br3942_Ant_Bulk,Micro,0.005519840772279552,nuc_area
AN00000904_Br3942_Ant_Cyto,Inhib,0.14260506526241834,nuc_area
AN00000904_Br3942_Ant_Cyto,Oligo,0.15068058908250653,nuc_area
AN00000904_Br3942_Ant_Cyto,OPC,0.014433380994101404,nuc_area
AN00000904_Br3942_Ant_Cyto,Excit,0.6214248030491146,nuc_area
AN00000904_Br3942_Ant_Cyto,Astro,0.012161963811096256,nuc_area
AN00000904_Br3942_Ant_Cyto,EndoMural,0.03732468600446163,nuc_area
AN00000904_Br3942_Ant_Cyto,Micro,0.02136951179630121,nuc_area
AN00000904_Br3942_Ant_Nuc,Inhib,0.47740555167186327,nuc_area
AN00000904_Br3942_Ant_Nuc,Oligo,0.07357301092620779,nuc_area
AN00000904_Br3942_Ant_Nuc,OPC,0.025339611899943496,nuc_area
AN00000904_Br3942_Ant_Nuc,Excit,0.3080757054868519,nuc_area
AN00000904_Br3942_Ant_Nuc,Astro,0.03922547440668518,nuc_area
AN00000904_Br3942_Ant_Nuc,EndoMural,0.07374442844062802,nuc_area
AN00000904_Br3942_Ant_Nuc,Micro,0.0026362171678203567,nuc_area
AN00000904_Br3942_Mid_Bulk,Inhib,0.32085593506142995,nuc_area
AN00000904_Br3942_Mid_Bulk,Oligo,0.3031106465648715,nuc_area
AN00000904_Br3942_Mid_Bulk,OPC,0.003419717384281655,nuc_area
AN00000904_Br3942_Mid_Bulk,Excit,0.2799467019034133,nuc_area
AN00000904_Br3942_Mid_Bulk,Astro,0.026406468140799326,nuc_area
AN00000904_Br3942_Mid_Bulk,EndoMural,0.061780406427766624,nuc_area
AN00000904_Br3942_Mid_Bulk,Micro,0.00448012451743756,nuc_area
AN00000904_Br3942_Mid_Cyto,Inhib,0.2150341199708931,nuc_area
AN00000904_Br3942_Mid_Cyto,Oligo,0.2663656796640705,nuc_area
AN00000904_Br3942_Mid_Cyto,OPC,0.010249293204279258,nuc_area
AN00000904_Br3942_Mid_Cyto,Excit,0.41443076736724893,nuc_area
AN00000904_Br3942_Mid_Cyto,Astro,0.010776069577908052,nuc_area
AN00000904_Br3942_Mid_Cyto,EndoMural,0.061155980770390514,nuc_area
AN00000904_Br3942_Mid_Cyto,Micro,0.0219880894452097,nuc_area
AN00000904_Br3942_Mid_Nuc,Inhib,0.34829098307702416,nuc_area
AN00000904_Br3942_Mid_Nuc,Oligo,0.17385682135089528,nuc_area
AN00000904_Br3942_Mid_Nuc,OPC,0.013538872980445548,nuc_area
AN00000904_Br3942_Mid_Nuc,Excit,0.37124410791322227,nuc_area
AN00000904_Br3942_Mid_Nuc,Astro,0.015531422471425438,nuc_area
AN00000904_Br3942_Mid_Nuc,EndoMural,0.07452439006981462,nuc_area
AN00000904_Br3942_Mid_Nuc,Micro,0.0030134021371726557,nuc_area
AN00000904_Br6423_Ant_Bulk,Inhib,0.35109413088550767,nuc_area
AN00000904_Br6423_Ant_Bulk,Oligo,0.33658231770140246,nuc_area
AN00000904_Br6423_Ant_Bulk,OPC,0.009190631373398686,nuc_area
AN00000904_Br6423_Ant_Bulk,Excit,0.18220666798326302,nuc_area
AN00000904_Br6423_Ant_Bulk,Astro,0.042325318174851106,nuc_area
AN00000904_Br6423_Ant_Bulk,EndoMural,0.07209896772150765,nuc_area
AN00000904_Br6423_Ant_Bulk,Micro,0.006501966160069438,nuc_area
AN00000904_Br6423_Ant_Cyto,Inhib,0.28331111504814505,nuc_area
AN00000904_Br6423_Ant_Cyto,Oligo,0.24976369775292998,nuc_area
AN00000904_Br6423_Ant_Cyto,OPC,0.015922237604333204,nuc_area
AN00000904_Br6423_Ant_Cyto,Excit,0.3426012768836768,nuc_area
