sample_id,cell_type,prop,cell_size_opt
AN00000904_Br6423_Ant_Cyto,Astro,0.02897697601558431,nuc_area
AN00000904_Br6423_Ant_Cyto,EndoMural,0.060090845295813905,nuc_area
AN00000904_Br6423_Ant_Cyto,Micro,0.019333851399516783,nuc_area
AN00000904_Br6423_Ant_Nuc,Inhib,0.29919985616805034,nuc_area
AN00000904_Br6423_Ant_Nuc,Oligo,0.2632598191005489,nuc_area
AN00000904_Br6423_Ant_Nuc,OPC,0.027595926306350452,nuc_area
AN00000904_Br6423_Ant_Nuc,Excit,0.284226760671953,nuc_area
AN00000904_Br6423_Ant_Nuc,Astro,0.04256709760273571,nuc_area
AN00000904_Br6423_Ant_Nuc,EndoMural,0.06319153756493266,nuc_area
AN00000904_Br6423_Ant_Nuc,Micro,0.019959002585428896,nuc_area
AN00000904_Br6423_Post_Bulk,Inhib,0.331992072338919,nuc_area
AN00000904_Br6423_Post_Bulk,Oligo,0.37519725506630613,nuc_area
AN00000904_Br6423_Post_Bulk,OPC,0.010434326839305664,nuc_area
AN00000904_Br6423_Post_Bulk,Excit,0.1531873628974917,nuc_area
AN00000904_Br6423_Post_Bulk,Astro,0.046762818483085875,nuc_area
AN00000904_Br6423_Post_Bulk,EndoMural,0.07026346876327855,nuc_area
AN00000904_Br6423_Post_Bulk,Micro,0.012162695611613032,nuc_area
AN00000904_Br6423_Post_Cyto,Inhib,0.35572324990568094,nuc_area
AN00000904_Br6423_Post_Cyto,Oligo,0.27914684358083763,nuc_area
AN00000904_Br6423_Post_Cyto,OPC,0.009711557381320693,nuc_area
AN00000904_Br6423_Post_Cyto,Excit,0.2348255041140584,nuc_area
AN00000904_Br6423_Post_Cyto,Astro,0.027519069904193724,nuc_area
AN00000904_Br6423_Post_Cyto,EndoMural,0.07351902953575942,nuc_area
AN00000904_Br6423_Post_Cyto,Micro,0.019554745578149214,nuc_area
AN00000904_Br6423_Post_Nuc,Inhib,0.20295281784096475,nuc_area
AN00000904_Br6423_Post_Nuc,Oligo,0.2844341838786125,nuc_area
AN00000904_Br6423_Post_Nuc,OPC,0.02235280661353497,nuc_area
AN00000904_Br6423_Post_Nuc,Excit,0.35876657806293294,nuc_area
AN00000904_Br6423_Post_Nuc,Astro,0.036960659331613945,nuc_area
AN00000904_Br6423_Post_Nuc,EndoMural,0.0769406835966612,nuc_area
AN00000904_Br6423_Post_Nuc,Micro,0.01759227067567968,nuc_area
AN00000904_Br6471_Mid_Bulk,Inhib,0.2290968660793888,nuc_area
AN00000904_Br6471_Mid_Bulk,Oligo,0.4920860568563491,nuc_area
AN00000904_Br6471_Mid_Bulk,OPC,0.01591981507152283,nuc_area
AN00000904_Br6471_Mid_Bulk,Excit,0.2241098948115135,nuc_area
AN00000904_Br6471_Mid_Bulk,Astro,0,nuc_area
AN00000904_Br6471_Mid_Bulk,EndoMural,0.03743113449233785,nuc_area
AN00000904_Br6471_Mid_Bulk,Micro,0.0013562326888878604,nuc_area
AN00000904_Br6471_Mid_Cyto,Inhib,0.1546809035415882,nuc_area
AN00000904_Br6471_Mid_Cyto,Oligo,0.5349588804444895,nuc_area
AN00000904_Br6471_Mid_Cyto,OPC,0.01450920155717603,nuc_area
AN00000904_Br6471_Mid_Cyto,Excit,0.2628517964097979,nuc_area
AN00000904_Br6471_Mid_Cyto,Astro,0,nuc_area
AN00000904_Br6471_Mid_Cyto,EndoMural,0.023161252722607995,nuc_area
AN00000904_Br6471_Mid_Cyto,Micro,0.009837965324340494,nuc_area
AN00000904_Br6471_Mid_Nuc,Inhib,0.22195496722999447,nuc_area
AN00000904_Br6471_Mid_Nuc,Oligo,0.44132441127665173,nuc_area
AN00000904_Br6471_Mid_Nuc,OPC,0.0165386801915531,nuc_area
AN00000904_Br6471_Mid_Nuc,Excit,0.26437643678127454,nuc_area
AN00000904_Br6471_Mid_Nuc,Astro,0,nuc_area
AN00000904_Br6471_Mid_Nuc,EndoMural,0.04950394064878265,nuc_area
AN00000904_Br6471_Mid_Nuc,Micro,0.0063015638717434375,nuc_area
AN00000904_Br6522_Mid_Bulk,Inhib,0.28317240349469414,nuc_area
AN00000904_Br6522_Mid_Bulk,Oligo,0.29320849132147214,nuc_area
AN00000904_Br6522_Mid_Bulk,OPC,0.00422196899341189,nuc_area
AN00000904_Br6522_Mid_Bulk,Excit,0.36677388326085814,nuc_area
AN00000904_Br6522_Mid_Bulk,Astro,0,nuc_area
AN00000904_Br6522_Mid_Bulk,EndoMural,0.05003827322709195,nuc_area
AN00000904_Br6522_Mid_Bulk,Micro,0.0025849797024717265,nuc_area
AN00000904_Br6522_Mid_Cyto,Inhib,0.06825316588951756,nuc_area
AN00000904_Br6522_Mid_Cyto,Oligo,0.3116494036618088,nuc_area
AN00000904_Br6522_Mid_Cyto,OPC,0,nuc_area
AN00000904_Br6522_Mid_Cyto,Excit,0.6046822743680258,nuc_area
AN00000904_Br6522_Mid_Cyto,Astro,0,nuc_area
AN00000904_Br6522_Mid_Cyto,EndoMural,0.009723998228472771,nuc_area
AN00000904_Br6522_Mid_Cyto,Micro,0.005691157852174961,nuc_area
AN00000904_Br6522_Mid_Nuc,Inhib,0.29789181851452745,nuc_area
AN00000904_Br6522_Mid_Nuc,Oligo,0.2067482296133702,nuc_area
AN00000904_Br6522_Mid_Nuc,OPC,0.016836102803455405,nuc_area
AN00000904_Br6522_Mid_Nuc,Excit,0.41594506589365066,nuc_area
AN00000904_Br6522_Mid_Nuc,Astro,0,nuc_area
AN00000904_Br6522_Mid_Nuc,EndoMural,0.05539702953756959,nuc_area
AN00000904_Br6522_Mid_Nuc,Micro,0.007181753637426719,nuc_area
AN00000904_Br6522_Post_Bulk,Inhib,0.3980834323786371,nuc_area
AN00000904_Br6522_Post_Bulk,Oligo,0.17590997074076575,nuc_area
AN00000904_Br6522_Post_Bulk,OPC,0.003762547485330057,nuc_area
AN00000904_Br6522_Post_Bulk,Excit,0.38160126970760494,nuc_area
AN00000904_Br6522_Post_Bulk,Astro,0,nuc_area
AN00000904_Br6522_Post_Bulk,EndoMural,0.037232369751818414,nuc_area
AN00000904_Br6522_Post_Bulk,Micro,0.003410409935843656,nuc_area
AN00000904_Br6522_Post_Cyto,Inhib,0.33707554682788204,nuc_area
AN00000904_Br6522_Post_Cyto,Oligo,0.19665397512592592,nuc_area
AN00000904_Br6522_Post_Cyto,OPC,0.017326208454655028,nuc_area
AN00000904_Br6522_Post_Cyto,Excit,0.4124454786356238,nuc_area
AN00000904_Br6522_Post_Cyto,Astro,0,nuc_area
AN00000904_Br6522_Post_Cyto,EndoMural,0.027630195189140765,nuc_area
AN00000904_Br6522_Post_Cyto,Micro,0.008868595766772505,nuc_area
AN00000904_Br6522_Post_Nuc,Inhib,0.31519299949051643,nuc_area
AN00000904_Br6522_Post_Nuc,Oligo,0.07558460992450303,nuc_area
AN00000904_Br6522_Post_Nuc,OPC,0.0170124509794614,nuc_area
AN00000904_Br6522_Post_Nuc,Excit,0.5225536091195596,nuc_area
AN00000904_Br6522_Post_Nuc,Astro,0,nuc_area
AN00000904_Br6522_Post_Nuc,EndoMural,0.0658302435173877,nuc_area
AN00000904_Br6522_Post_Nuc,Micro,0.003826086968571909,nuc_area
AN00000904_Br8325_Ant_Bulk,Inhib,0.4925403054739851,nuc_area
AN00000904_Br8325_Ant_Bulk,Oligo,0.089562176268468,nuc_area
AN00000904_Br8325_Ant_Bulk,OPC,0.011103278867436795,nuc_area
AN00000904_Br8325_Ant_Bulk,Excit,0.27236019757595936,nuc_area
AN00000904_Br8325_Ant_Bulk,Astro,0.03961128026430938,nuc_area
AN00000904_Br8325_Ant_Bulk,EndoMural,0.08832701088123616,nuc_area
AN00000904_Br8325_Ant_Bulk,Micro,0.006495750668605214,nuc_area
AN00000904_Br8325_Ant_Cyto,Inhib,0.4116770953287001,nuc_area
AN00000904_Br8325_Ant_Cyto,Oligo,0.0913831288077778,nuc_area
AN00000904_Br8325_Ant_Cyto,OPC,0.019462998790148033,nuc_area
AN00000904_Br8325_Ant_Cyto,Excit,0.4131560173523111,nuc_area
AN00000904_Br8325_Ant_Cyto,Astro,0,nuc_area
AN00000904_Br8325_Ant_Cyto,EndoMural,0.05109726386944468,nuc_area
AN00000904_Br8325_Ant_Cyto,Micro,0.013223495851618285,nuc_area
AN00000904_Br8325_Ant_Nuc,Inhib,0.39262654538244407,nuc_area
AN00000904_Br8325_Ant_Nuc,Oligo,0.1140938350726922,nuc_area
AN00000904_Br8325_Ant_Nuc,OPC,0.023148362109680163,nuc_area
AN00000904_Br8325_Ant_Nuc,Excit,0.3781995964348551,nuc_area
AN00000904_Br8325_Ant_Nuc,Astro,0.003083325197357637,nuc_area
AN00000904_Br8325_Ant_Nuc,EndoMural,0.07676562602562935,nuc_area
AN00000904_Br8325_Ant_Nuc,Micro,0.012082709777341497,nuc_area
AN00000904_Br8325_Mid_Bulk,Inhib,0.07853059460067244,nuc_area
AN00000904_Br8325_Mid_Bulk,Oligo,0.9045305411931135,nuc_area
AN00000904_Br8325_Mid_Bulk,OPC,0,nuc_area
AN00000904_Br8325_Mid_Bulk,Excit,0,nuc_area
AN00000904_Br8325_Mid_Bulk,Astro,0,nuc_area
AN00000904_Br8325_Mid_Bulk,EndoMural,0.016938864206214176,nuc_area
AN00000904_Br8325_Mid_Bulk,Micro,0,nuc_area
AN00000904_Br8325_Mid_Cyto,Inhib,0.0018739367012111869,nuc_area
AN00000904_Br8325_Mid_Cyto,Oligo,0.9942763973519829,nuc_area
AN00000904_Br8325_Mid_Cyto,OPC,8.707570739087809e-4,nuc_area
AN00000904_Br8325_Mid_Cyto,Excit,3.087316790158944e-4,nuc_area
AN00000904_Br8325_Mid_Cyto,Astro,0,nuc_area
AN00000904_Br8325_Mid_Cyto,EndoMural,0.0022442236445196747,nuc_area
AN00000904_Br8325_Mid_Cyto,Micro,4.2595354936166154e-4,nuc_area
AN00000904_Br8492_Mid_Bulk,Inhib,0.23893420438210564,nuc_area
AN00000904_Br8492_Mid_Bulk,Oligo,0.33157668194607154,nuc_area
AN00000904_Br8492_Mid_Bulk,OPC,0.005624926404678166,nuc_area
AN00000904_Br8492_Mid_Bulk,Excit,0.34348101998970426,nuc_area
AN00000904_Br8492_Mid_Bulk,Astro,0,nuc_area
AN00000904_Br8492_Mid_Bulk,EndoMural,0.07324593908816114,nuc_area
AN00000904_Br8492_Mid_Bulk,Micro,0.007137228189279213,nuc_area
AN00000904_Br8492_Mid_Cyto,Inhib,0.24941987442579341,nuc_area
AN00000904_Br8492_Mid_Cyto,Oligo,0.2784293969046818,nuc_area
AN00000904_Br8492_Mid_Cyto,OPC,0,nuc_area
AN00000904_Br8492_Mid_Cyto,Excit,0.4421966704108437,nuc_area
AN00000904_Br8492_Mid_Cyto,Astro,0,nuc_area
AN00000904_Br8492_Mid_Cyto,EndoMural,0.02627866566036343,nuc_area
AN00000904_Br8492_Mid_Cyto,Micro,0.0036753925983176697,nuc_area
AN00000904_Br8492_Mid_Nuc,Inhib,0.32043482803349044,nuc_area
AN00000904_Br8492_Mid_Nuc,Oligo,0.11692796571999944,nuc_area
AN00000904_Br8492_Mid_Nuc,OPC,0,nuc_area
AN00000904_Br8492_Mid_Nuc,Excit,0.45637122845530426,nuc_area
AN00000904_Br8492_Mid_Nuc,Astro,0,nuc_area
AN00000904_Br8492_Mid_Nuc,EndoMural,0.09135564507886378,nuc_area
AN00000904_Br8492_Mid_Nuc,Micro,0.014910332712342168,nuc_area
AN00000904_Br8492_Post_Bulk,Inhib,0.3211148443906513,nuc_area
AN00000904_Br8492_Post_Bulk,Oligo,0.3539073217883664,nuc_area
AN00000904_Br8492_Post_Bulk,OPC,0,nuc_area
AN00000904_Br8492_Post_Bulk,Excit,0.2578405277476553,nuc_area
AN00000904_Br8492_Post_Bulk,Astro,0,nuc_area
AN00000904_Br8492_Post_Bulk,EndoMural,0.06299773022903611,nuc_area
AN00000904_Br8492_Post_Bulk,Micro,0.004139575844290747,nuc_area
AN00000904_Br8492_Post_Cyto,Inhib,0.2523770820685168,nuc_area
AN00000904_Br8492_Post_Cyto,Oligo,0.4094580266677874,nuc_area
AN00000904_Br8492_Post_Cyto,OPC,1.3578040133917262e-4,nuc_area
AN00000904_Br8492_Post_Cyto,Excit,0.301362418006738,nuc_area
AN00000904_Br8492_Post_Cyto,Astro,0,nuc_area
AN00000904_Br8492_Post_Cyto,EndoMural,0.029988391477717428,nuc_area
AN00000904_Br8492_Post_Cyto,Micro,0.006678301377901191,nuc_area
AN00000904_Br8492_Post_Nuc,Inhib,0.3952096638284132,nuc_area
AN00000904_Br8492_Post_Nuc,Oligo,0.2198486068542881,nuc_area
AN00000904_Br8492_Post_Nuc,OPC,0,nuc_area
AN00000904_Br8492_Post_Nuc,Excit,0.3064473692620511,nuc_area
AN00000904_Br8492_Post_Nuc,Astro,0,nuc_area
AN00000904_Br8492_Post_Nuc,EndoMural,0.07222871717951557,nuc_area
AN00000904_Br8492_Post_Nuc,Micro,0.0062656428757320954,nuc_area
AN00000904_Br8667_Ant_Bulk,Inhib,0.30587036695590203,nuc_area
AN00000904_Br8667_Ant_Bulk,Oligo,0.3862589050359549,nuc_area
AN00000904_Br8667_Ant_Bulk,OPC,0.005117680225210127,nuc_area
AN00000904_Br8667_Ant_Bulk,Excit,0.14578692430322135,nuc_area
AN00000904_Br8667_Ant_Bulk,Astro,0.07692584822173319,nuc_area
AN00000904_Br8667_Ant_Bulk,EndoMural,0.0726548236916304,nuc_area
AN00000904_Br8667_Ant_Bulk,Micro,0.007385451566348049,nuc_area
AN00000904_Br8667_Ant_Cyto,Inhib,0.12454739163199695,nuc_area
AN00000904_Br8667_Ant_Cyto,Oligo,0.4232642071694174,nuc_area
AN00000904_Br8667_Ant_Cyto,OPC,0.00836468574733104,nuc_area
AN00000904_Br8667_Ant_Cyto,Excit,0.35244568815834904,nuc_area
AN00000904_Br8667_Ant_Cyto,Astro,0.02421259383771453,nuc_area
AN00000904_Br8667_Ant_Cyto,EndoMural,0.045573791524416624,nuc_area
AN00000904_Br8667_Ant_Cyto,Micro,0.021591641930774418,nuc_area
AN00000904_Br8667_Ant_Nuc,Inhib,0.2546917867842688,nuc_area
AN00000904_Br8667_Ant_Nuc,Oligo,0.24625124454458364,nuc_area
AN00000904_Br8667_Ant_Nuc,OPC,0.013042110792856453,nuc_area
AN00000904_Br8667_Ant_Nuc,Excit,0.3617630204502143,nuc_area
AN00000904_Br8667_Ant_Nuc,Astro,0.05350975487010505,nuc_area
AN00000904_Br8667_Ant_Nuc,EndoMural,0.06616729831245596,nuc_area
AN00000904_Br8667_Ant_Nuc,Micro,0.004574784245515747,nuc_area
AN00000904_Br8667_Mid_Bulk,Inhib,0.3883941156207382,nuc_area
AN00000904_Br8667_Mid_Bulk,Oligo,0.1811806980637388,nuc_area
AN00000904_Br8667_Mid_Bulk,OPC,0.006493368285753344,nuc_area
AN00000904_Br8667_Mid_Bulk,Excit,0.22894462831282825,nuc_area
AN00000904_Br8667_Mid_Bulk,Astro,0.08502120647156293,nuc_area
AN00000904_Br8667_Mid_Bulk,EndoMural,0.0980629834236176,nuc_area
AN00000904_Br8667_Mid_Bulk,Micro,0.011902999821760855,nuc_area
AN00000904_Br8667_Mid_Cyto,Inhib,0.2645773333572053,nuc_area
AN00000904_Br8667_Mid_Cyto,Oligo,0.11408027586397529,nuc_area
AN00000904_Br8667_Mid_Cyto,OPC,0.021634730180820894,nuc_area
AN00000904_Br8667_Mid_Cyto,Excit,0.4518391198558658,nuc_area
AN00000904_Br8667_Mid_Cyto,Astro,0.04921408740850488,nuc_area
AN00000904_Br8667_Mid_Cyto,EndoMural,0.08463730077082009,nuc_area
AN00000904_Br8667_Mid_Cyto,Micro,0.01401715256280778,nuc_area
AN00000904_Br8667_Mid_Nuc,Inhib,0.38843401220317164,nuc_area
AN00000904_Br8667_Mid_Nuc,Oligo,0.12910135153590346,nuc_area
AN00000904_Br8667_Mid_Nuc,OPC,0.013661061767612944,nuc_area
AN00000904_Br8667_Mid_Nuc,Excit,0.271239995467788,nuc_area
AN00000904_Br8667_Mid_Nuc,Astro,0.08758573736333104,nuc_area
AN00000904_Br8667_Mid_Nuc,EndoMural,0.10181504238773068,nuc_area
AN00000904_Br8667_Mid_Nuc,Micro,0.008162799274462337,nuc_area
AN00000906_Br2720_Post_Bulk,Inhib,0.34915797478957644,nuc_area
AN00000906_Br2720_Post_Bulk,Oligo,0.15547530794439493,nuc_area
AN00000906_Br2720_Post_Bulk,OPC,0.0035093427426026594,nuc_area
AN00000906_Br2720_Post_Bulk,Excit,0.3768291600845837,nuc_area
AN00000906_Br2720_Post_Bulk,Astro,0.03338783054346786,nuc_area
AN00000906_Br2720_Post_Bulk,EndoMural,0.06370068610275266,nuc_area
AN00000906_Br2720_Post_Bulk,Micro,0.017939697792621737,nuc_area
AN00000906_Br2720_Post_Cyto,Inhib,0.3800146964802579,nuc_area
AN00000906_Br2720_Post_Cyto,Oligo,0.11307211300403695,nuc_area
AN00000906_Br2720_Post_Cyto,OPC,0.005071988261252517,nuc_area
AN00000906_Br2720_Post_Cyto,Excit,0.35843874921781677,nuc_area
AN00000906_Br2720_Post_Cyto,Astro,0.03585712049463461,nuc_area
AN00000906_Br2720_Post_Cyto,EndoMural,0.08856512965362948,nuc_area
AN00000906_Br2720_Post_Cyto,Micro,0.018980202888371895,nuc_area
AN00000906_Br2720_Post_Nuc,Inhib,0.42151175366711846,nuc_area
AN00000906_Br2720_Post_Nuc,Oligo,0.07461116399725026,nuc_area
AN00000906_Br2720_Post_Nuc,OPC,0.02014860339991056,nuc_area
AN00000906_Br2720_Post_Nuc,Excit,0.3500560572056682,nuc_area
AN00000906_Br2720_Post_Nuc,Astro,0.030190294697394725,nuc_area
AN00000906_Br2720_Post_Nuc,EndoMural,0.09146411073955969,nuc_area
AN00000906_Br2720_Post_Nuc,Micro,0.012018016293098115,nuc_area
AN00000906_Br2743_Ant_Bulk,Inhib,0.23430598047348283,nuc_area
AN00000906_Br2743_Ant_Bulk,Oligo,0.33477979664599117,nuc_area
AN00000906_Br2743_Ant_Bulk,OPC,0.03478631027637465,nuc_area
AN00000906_Br2743_Ant_Bulk,Excit,0.3124765354440191,nuc_area
AN00000906_Br2743_Ant_Bulk,Astro,0.03317433472865985,nuc_area
AN00000906_Br2743_Ant_Bulk,EndoMural,0.041284534424684494,nuc_area
AN00000906_Br2743_Ant_Bulk,Micro,0.009192508006787864,nuc_area
AN00000906_Br2743_Ant_Cyto,Inhib,0.3485836859904452,nuc_area
AN00000906_Br2743_Ant_Cyto,Oligo,0.1576925423739022,nuc_area
AN00000906_Br2743_Ant_Cyto,OPC,0.021349630673675537,nuc_area
AN00000906_Br2743_Ant_Cyto,Excit,0.41534671804881435,nuc_area
AN00000906_Br2743_Ant_Cyto,Astro,0.018205270734111035,nuc_area
AN00000906_Br2743_Ant_Cyto,EndoMural,0.03487570652206672,nuc_area
AN00000906_Br2743_Ant_Cyto,Micro,0.00394644565698493,nuc_area
AN00000906_Br2743_Ant_Nuc,Inhib,0.19903429079367044,nuc_area
AN00000906_Br2743_Ant_Nuc,Oligo,0.21847336477996124,nuc_area
AN00000906_Br2743_Ant_Nuc,OPC,0.04026538788651243,nuc_area
AN00000906_Br2743_Ant_Nuc,Excit,0.39126579232336367,nuc_area
AN00000906_Br2743_Ant_Nuc,Astro,0.020072071843922283,nuc_area
AN00000906_Br2743_Ant_Nuc,EndoMural,0.12613344529180542,nuc_area
AN00000906_Br2743_Ant_Nuc,Micro,0.004755647080764431,nuc_area
AN00000906_Br3942_Ant_Bulk,Inhib,0.23534520953770657,nuc_area
AN00000906_Br3942_Ant_Bulk,Oligo,0.06732402450646975,nuc_area
AN00000906_Br3942_Ant_Bulk,OPC,0.009188711184958554,nuc_area
AN00000906_Br3942_Ant_Bulk,Excit,0.43231581236528394,nuc_area
AN00000906_Br3942_Ant_Bulk,Astro,0.15758780276557446,nuc_area
AN00000906_Br3942_Ant_Bulk,EndoMural,0.08057997558940054,nuc_area
AN00000906_Br3942_Ant_Bulk,Micro,0.01765846405060613,nuc_area
