sample_id,cell_type,prop,cell_size_opt
AN00000906_Br3942_Ant_Cyto,Inhib,0.20655595988513945,nuc_area
AN00000906_Br3942_Ant_Cyto,Oligo,0.1062005333569973,nuc_area
AN00000906_Br3942_Ant_Cyto,OPC,0.015055504103692973,nuc_area
AN00000906_Br3942_Ant_Cyto,Excit,0.4313741990076657,nuc_area
AN00000906_Br3942_Ant_Cyto,Astro,0.1359008599286618,nuc_area
AN00000906_Br3942_Ant_Cyto,EndoMural,0.08356083325422217,nuc_area
AN00000906_Br3942_Ant_Cyto,Micro,0.021352110463620583,nuc_area
AN00000906_Br3942_Ant_Nuc,Inhib,0.3405900233054808,nuc_area
AN00000906_Br3942_Ant_Nuc,Oligo,0.0632516280821542,nuc_area
AN00000906_Br3942_Ant_Nuc,OPC,0.01073717904495414,nuc_area
AN00000906_Br3942_Ant_Nuc,Excit,0.3273462686887368,nuc_area
AN00000906_Br3942_Ant_Nuc,Astro,0.1582829379250214,nuc_area
AN00000906_Br3942_Ant_Nuc,EndoMural,0.08888837925013253,nuc_area
AN00000906_Br3942_Ant_Nuc,Micro,0.010903583703520084,nuc_area
AN00000906_Br3942_Mid_Bulk,Inhib,0.2264288872695496,nuc_area
AN00000906_Br3942_Mid_Bulk,Oligo,0.11816119779996566,nuc_area
AN00000906_Br3942_Mid_Bulk,OPC,0.0071156249776912475,nuc_area
AN00000906_Br3942_Mid_Bulk,Excit,0.4128097043468296,nuc_area
AN00000906_Br3942_Mid_Bulk,Astro,0.1417089129430314,nuc_area
AN00000906_Br3942_Mid_Bulk,EndoMural,0.07888952941924855,nuc_area
AN00000906_Br3942_Mid_Bulk,Micro,0.014886143243683874,nuc_area
AN00000906_Br3942_Mid_Cyto,Inhib,0.19125415302772503,nuc_area
AN00000906_Br3942_Mid_Cyto,Oligo,0.10581781863010077,nuc_area
AN00000906_Br3942_Mid_Cyto,OPC,0.006606616326160305,nuc_area
AN00000906_Br3942_Mid_Cyto,Excit,0.48937659448520915,nuc_area
AN00000906_Br3942_Mid_Cyto,Astro,0.09983116765517176,nuc_area
AN00000906_Br3942_Mid_Cyto,EndoMural,0.0914557690744089,nuc_area
AN00000906_Br3942_Mid_Cyto,Micro,0.015657880801224152,nuc_area
AN00000906_Br3942_Mid_Nuc,Inhib,0.31155454754480505,nuc_area
AN00000906_Br3942_Mid_Nuc,Oligo,0.1042303103749513,nuc_area
AN00000906_Br3942_Mid_Nuc,OPC,0.017501668016213758,nuc_area
AN00000906_Br3942_Mid_Nuc,Excit,0.3610469235819674,nuc_area
AN00000906_Br3942_Mid_Nuc,Astro,0.10470348346230703,nuc_area
AN00000906_Br3942_Mid_Nuc,EndoMural,0.09176093387732726,nuc_area
AN00000906_Br3942_Mid_Nuc,Micro,0.00920213314242827,nuc_area
AN00000906_Br6423_Ant_Bulk,Inhib,0.24396172017084344,nuc_area
AN00000906_Br6423_Ant_Bulk,Oligo,0.20674674794795758,nuc_area
AN00000906_Br6423_Ant_Bulk,OPC,0.004751819647599447,nuc_area
AN00000906_Br6423_Ant_Bulk,Excit,0.33450891735389676,nuc_area
AN00000906_Br6423_Ant_Bulk,Astro,0.12278440039833194,nuc_area
AN00000906_Br6423_Ant_Bulk,EndoMural,0.07126136084543185,nuc_area
AN00000906_Br6423_Ant_Bulk,Micro,0.01598503363593889,nuc_area
AN00000906_Br6423_Ant_Cyto,Inhib,0.3238874224329874,nuc_area
AN00000906_Br6423_Ant_Cyto,Oligo,0.12844241894022024,nuc_area
AN00000906_Br6423_Ant_Cyto,OPC,0.010340084351652856,nuc_area
AN00000906_Br6423_Ant_Cyto,Excit,0.30553278122588273,nuc_area
AN00000906_Br6423_Ant_Cyto,Astro,0.1267350329543269,nuc_area
AN00000906_Br6423_Ant_Cyto,EndoMural,0.09483144359356149,nuc_area
AN00000906_Br6423_Ant_Cyto,Micro,0.010230816501368294,nuc_area
AN00000906_Br6423_Ant_Nuc,Inhib,0.2876653429616496,nuc_area
AN00000906_Br6423_Ant_Nuc,Oligo,0.18503803189669163,nuc_area
AN00000906_Br6423_Ant_Nuc,OPC,0.011701025010627746,nuc_area
AN00000906_Br6423_Ant_Nuc,Excit,0.33231469111988077,nuc_area
AN00000906_Br6423_Ant_Nuc,Astro,0.09384947895095609,nuc_area
AN00000906_Br6423_Ant_Nuc,EndoMural,0.07700925701746487,nuc_area
AN00000906_Br6423_Ant_Nuc,Micro,0.01242217304272928,nuc_area
AN00000906_Br6423_Post_Bulk,Inhib,0.2566403671861133,nuc_area
AN00000906_Br6423_Post_Bulk,Oligo,0.23440742764607975,nuc_area
AN00000906_Br6423_Post_Bulk,OPC,0.002645586789059391,nuc_area
AN00000906_Br6423_Post_Bulk,Excit,0.27587268017348726,nuc_area
AN00000906_Br6423_Post_Bulk,Astro,0.13364027581050375,nuc_area
AN00000906_Br6423_Post_Bulk,EndoMural,0.07899333780360583,nuc_area
AN00000906_Br6423_Post_Bulk,Micro,0.017800324591150624,nuc_area
AN00000906_Br6423_Post_Cyto,Inhib,0.3508441214624868,nuc_area
AN00000906_Br6423_Post_Cyto,Oligo,0.14941913824088746,nuc_area
AN00000906_Br6423_Post_Cyto,OPC,0.010317095822125108,nuc_area
AN00000906_Br6423_Post_Cyto,Excit,0.2600878537159791,nuc_area
AN00000906_Br6423_Post_Cyto,Astro,0.11345938753215844,nuc_area
AN00000906_Br6423_Post_Cyto,EndoMural,0.10378967913650475,nuc_area
AN00000906_Br6423_Post_Cyto,Micro,0.012082724089858422,nuc_area
AN00000906_Br6423_Post_Nuc,Inhib,0.29882799165502083,nuc_area
AN00000906_Br6423_Post_Nuc,Oligo,0.22825815338769176,nuc_area
AN00000906_Br6423_Post_Nuc,OPC,0.0035044056088016683,nuc_area
AN00000906_Br6423_Post_Nuc,Excit,0.2749360433354013,nuc_area
AN00000906_Br6423_Post_Nuc,Astro,0.08753767018192952,nuc_area
AN00000906_Br6423_Post_Nuc,EndoMural,0.09171016078721961,nuc_area
AN00000906_Br6423_Post_Nuc,Micro,0.01522557504393538,nuc_area
AN00000906_Br6471_Mid_Bulk,Inhib,0.23214742460238835,nuc_area
AN00000906_Br6471_Mid_Bulk,Oligo,0.2848893856065642,nuc_area
AN00000906_Br6471_Mid_Bulk,OPC,0.017073228017537766,nuc_area
AN00000906_Br6471_Mid_Bulk,Excit,0.33524054685525423,nuc_area
AN00000906_Br6471_Mid_Bulk,Astro,0.06103691425661738,nuc_area
AN00000906_Br6471_Mid_Bulk,EndoMural,0.05521023552136357,nuc_area
AN00000906_Br6471_Mid_Bulk,Micro,0.014402265140274498,nuc_area
AN00000906_Br6471_Mid_Cyto,Inhib,0.21591490146699116,nuc_area
AN00000906_Br6471_Mid_Cyto,Oligo,0.39211285341045843,nuc_area
AN00000906_Br6471_Mid_Cyto,OPC,0.009099490634651292,nuc_area
AN00000906_Br6471_Mid_Cyto,Excit,0.2534857987870254,nuc_area
AN00000906_Br6471_Mid_Cyto,Astro,0.053481047902896636,nuc_area
AN00000906_Br6471_Mid_Cyto,EndoMural,0.061093600675870115,nuc_area
AN00000906_Br6471_Mid_Cyto,Micro,0.01481230712210691,nuc_area
AN00000906_Br6471_Mid_Nuc,Inhib,0.20262614340102467,nuc_area
AN00000906_Br6471_Mid_Nuc,Oligo,0.43434461425802895,nuc_area
AN00000906_Br6471_Mid_Nuc,OPC,0.016785100903893728,nuc_area
AN00000906_Br6471_Mid_Nuc,Excit,0.23977180476539947,nuc_area
AN00000906_Br6471_Mid_Nuc,Astro,0.033644178578801844,nuc_area
AN00000906_Br6471_Mid_Nuc,EndoMural,0.06078379206598026,nuc_area
AN00000906_Br6471_Mid_Nuc,Micro,0.012044366026871074,nuc_area
AN00000906_Br6522_Mid_Bulk,Inhib,0.2535289284127536,nuc_area
AN00000906_Br6522_Mid_Bulk,Oligo,0.19410084594261176,nuc_area
AN00000906_Br6522_Mid_Bulk,OPC,0.016813727751240123,nuc_area
AN00000906_Br6522_Mid_Bulk,Excit,0.391953944909472,nuc_area
AN00000906_Br6522_Mid_Bulk,Astro,0.07241130421076047,nuc_area
AN00000906_Br6522_Mid_Bulk,EndoMural,0.05329452072251366,nuc_area
AN00000906_Br6522_Mid_Bulk,Micro,0.01789672805064837,nuc_area
AN00000906_Br6522_Mid_Cyto,Inhib,0.2377256413040793,nuc_area
AN00000906_Br6522_Mid_Cyto,Oligo,0.271376063943361,nuc_area
AN00000906_Br6522_Mid_Cyto,OPC,0.004797322903874926,nuc_area
AN00000906_Br6522_Mid_Cyto,Excit,0.37222503821616654,nuc_area
AN00000906_Br6522_Mid_Cyto,Astro,0.03723939985476648,nuc_area
AN00000906_Br6522_Mid_Cyto,EndoMural,0.06259246927139386,nuc_area
AN00000906_Br6522_Mid_Cyto,Micro,0.014044064506357827,nuc_area
AN00000906_Br6522_Mid_Nuc,Inhib,0.2036541768837118,nuc_area
AN00000906_Br6522_Mid_Nuc,Oligo,0.22584156641673214,nuc_area
AN00000906_Br6522_Mid_Nuc,OPC,0.02905877351907791,nuc_area
AN00000906_Br6522_Mid_Nuc,Excit,0.42749778591851784,nuc_area
AN00000906_Br6522_Mid_Nuc,Astro,0.0356392326928425,nuc_area
AN00000906_Br6522_Mid_Nuc,EndoMural,0.06538765161914534,nuc_area
AN00000906_Br6522_Mid_Nuc,Micro,0.012920812949972403,nuc_area
AN00000906_Br6522_Post_Bulk,Inhib,0.3604445767041679,nuc_area
AN00000906_Br6522_Post_Bulk,Oligo,0.11400156291154982,nuc_area
AN00000906_Br6522_Post_Bulk,OPC,0.014959607738873244,nuc_area
AN00000906_Br6522_Post_Bulk,Excit,0.35503684498855637,nuc_area
AN00000906_Br6522_Post_Bulk,Astro,0.0779208624570546,nuc_area
AN00000906_Br6522_Post_Bulk,EndoMural,0.05878256043542449,nuc_area
AN00000906_Br6522_Post_Bulk,Micro,0.018853984764373496,nuc_area
AN00000906_Br6522_Post_Cyto,Inhib,0.2845766230192365,nuc_area
AN00000906_Br6522_Post_Cyto,Oligo,0.0972173114861931,nuc_area
AN00000906_Br6522_Post_Cyto,OPC,0.008382313900905495,nuc_area
AN00000906_Br6522_Post_Cyto,Excit,0.48542924426017114,nuc_area
AN00000906_Br6522_Post_Cyto,Astro,0.057179710214300974,nuc_area
AN00000906_Br6522_Post_Cyto,EndoMural,0.05181129327854277,nuc_area
AN00000906_Br6522_Post_Cyto,Micro,0.015403503840649977,nuc_area
AN00000906_Br6522_Post_Nuc,Inhib,0.35592954616427386,nuc_area
AN00000906_Br6522_Post_Nuc,Oligo,0.056806573461925344,nuc_area
AN00000906_Br6522_Post_Nuc,OPC,0.007886428083389753,nuc_area
AN00000906_Br6522_Post_Nuc,Excit,0.4337485583720859,nuc_area
AN00000906_Br6522_Post_Nuc,Astro,0.0565438103227528,nuc_area
AN00000906_Br6522_Post_Nuc,EndoMural,0.07887671174193155,nuc_area
AN00000906_Br6522_Post_Nuc,Micro,0.010208371853640751,nuc_area
AN00000906_Br8325_Ant_Bulk,Inhib,0.2923745158752684,nuc_area
AN00000906_Br8325_Ant_Bulk,Oligo,0.06707974877740361,nuc_area
AN00000906_Br8325_Ant_Bulk,OPC,0.014654361226502492,nuc_area
AN00000906_Br8325_Ant_Bulk,Excit,0.41316979787759295,nuc_area
AN00000906_Br8325_Ant_Bulk,Astro,0.12259522937031818,nuc_area
AN00000906_Br8325_Ant_Bulk,EndoMural,0.07447757077603394,nuc_area
AN00000906_Br8325_Ant_Bulk,Micro,0.015648776096880482,nuc_area
AN00000906_Br8325_Ant_Cyto,Inhib,0.3966587421489708,nuc_area
AN00000906_Br8325_Ant_Cyto,Oligo,0.12350036888063051,nuc_area
AN00000906_Br8325_Ant_Cyto,OPC,0.0028489512647081093,nuc_area
AN00000906_Br8325_Ant_Cyto,Excit,0.3037423130556881,nuc_area
AN00000906_Br8325_Ant_Cyto,Astro,0.0753597559089273,nuc_area
AN00000906_Br8325_Ant_Cyto,EndoMural,0.0847125641691898,nuc_area
AN00000906_Br8325_Ant_Cyto,Micro,0.013177304571885418,nuc_area
AN00000906_Br8325_Ant_Nuc,Inhib,0.28161073843532697,nuc_area
AN00000906_Br8325_Ant_Nuc,Oligo,0.10094705714218796,nuc_area
AN00000906_Br8325_Ant_Nuc,OPC,0.021415451495800965,nuc_area
AN00000906_Br8325_Ant_Nuc,Excit,0.4208470580599001,nuc_area
AN00000906_Br8325_Ant_Nuc,Astro,0.0831840339501204,nuc_area
AN00000906_Br8325_Ant_Nuc,EndoMural,0.08188372772422596,nuc_area
AN00000906_Br8325_Ant_Nuc,Micro,0.010111933192437663,nuc_area
AN00000906_Br8325_Mid_Bulk,Inhib,0.07350036897186063,nuc_area
AN00000906_Br8325_Mid_Bulk,Oligo,0.7458692479767808,nuc_area
AN00000906_Br8325_Mid_Bulk,OPC,0.008738520192680945,nuc_area
AN00000906_Br8325_Mid_Bulk,Excit,0.08861857227708178,nuc_area
AN00000906_Br8325_Mid_Bulk,Astro,0.03198715151929537,nuc_area
AN00000906_Br8325_Mid_Bulk,EndoMural,0.03305508322411683,nuc_area
AN00000906_Br8325_Mid_Bulk,Micro,0.018231055838183595,nuc_area
AN00000906_Br8325_Mid_Cyto,Inhib,0.017116340962978864,nuc_area
AN00000906_Br8325_Mid_Cyto,Oligo,0.9336607692804236,nuc_area
AN00000906_Br8325_Mid_Cyto,OPC,0.011711660673924864,nuc_area
AN00000906_Br8325_Mid_Cyto,Excit,0,nuc_area
AN00000906_Br8325_Mid_Cyto,Astro,0,nuc_area
AN00000906_Br8325_Mid_Cyto,EndoMural,0.022191133213941498,nuc_area
AN00000906_Br8325_Mid_Cyto,Micro,0.01532009586873114,nuc_area
AN00000906_Br8325_Mid_Nuc,Inhib,0.012363916108128434,nuc_area
AN00000906_Br8325_Mid_Nuc,Oligo,0.9351026828494418,nuc_area
AN00000906_Br8325_Mid_Nuc,OPC,0.014711502366299376,nuc_area
AN00000906_Br8325_Mid_Nuc,Excit,0,nuc_area
AN00000906_Br8325_Mid_Nuc,Astro,0,nuc_area
AN00000906_Br8325_Mid_Nuc,EndoMural,0.02179739192594779,nuc_area
AN00000906_Br8325_Mid_Nuc,Micro,0.016024506750182736,nuc_area
AN00000906_Br8492_Mid_Bulk,Inhib,0.2388584136758795,nuc_area
AN00000906_Br8492_Mid_Bulk,Oligo,0.25404670745920577,nuc_area
AN00000906_Br8492_Mid_Bulk,OPC,6.237902797734273e-4,nuc_area
AN00000906_Br8492_Mid_Bulk,Excit,0.409826842395887,nuc_area
AN00000906_Br8492_Mid_Bulk,Astro,0.029497060231512804,nuc_area
AN00000906_Br8492_Mid_Bulk,EndoMural,0.05027070900927537,nuc_area
AN00000906_Br8492_Mid_Bulk,Micro,0.016876476948466064,nuc_area
AN00000906_Br8492_Mid_Cyto,Inhib,0.28928525065624333,nuc_area
AN00000906_Br8492_Mid_Cyto,Oligo,0.26536964727752,nuc_area
AN00000906_Br8492_Mid_Cyto,OPC,0,nuc_area
AN00000906_Br8492_Mid_Cyto,Excit,0.3762119940239624,nuc_area
AN00000906_Br8492_Mid_Cyto,Astro,0.01185688717487217,nuc_area
AN00000906_Br8492_Mid_Cyto,EndoMural,0.047115462875318447,nuc_area
AN00000906_Br8492_Mid_Cyto,Micro,0.010160757992083724,nuc_area
AN00000906_Br8492_Post_Bulk,Inhib,0.27954928268653295,nuc_area
AN00000906_Br8492_Post_Bulk,Oligo,0.22865818768860174,nuc_area
AN00000906_Br8492_Post_Bulk,OPC,0,nuc_area
AN00000906_Br8492_Post_Bulk,Excit,0.3992973006958536,nuc_area
AN00000906_Br8492_Post_Bulk,Astro,0.01915723270448186,nuc_area
AN00000906_Br8492_Post_Bulk,EndoMural,0.05897785702407333,nuc_area
AN00000906_Br8492_Post_Bulk,Micro,0.014360139200456559,nuc_area
AN00000906_Br8492_Post_Cyto,Inhib,0.23597569507096394,nuc_area
AN00000906_Br8492_Post_Cyto,Oligo,0.2624816160448041,nuc_area
AN00000906_Br8492_Post_Cyto,OPC,0.00800514506020987,nuc_area
AN00000906_Br8492_Post_Cyto,Excit,0.40197450798859824,nuc_area
AN00000906_Br8492_Post_Cyto,Astro,0.021145337743897603,nuc_area
AN00000906_Br8492_Post_Cyto,EndoMural,0.05835110767079367,nuc_area
AN00000906_Br8492_Post_Cyto,Micro,0.01206659042073259,nuc_area
AN00000906_Br8492_Post_Nuc,Inhib,0.30217901050641316,nuc_area
AN00000906_Br8492_Post_Nuc,Oligo,0.23259705080856627,nuc_area
AN00000906_Br8492_Post_Nuc,OPC,0,nuc_area
AN00000906_Br8492_Post_Nuc,Excit,0.3327072885674059,nuc_area
AN00000906_Br8492_Post_Nuc,Astro,0.014724443691083895,nuc_area
AN00000906_Br8492_Post_Nuc,EndoMural,0.10513294470669875,nuc_area
AN00000906_Br8492_Post_Nuc,Micro,0.012659261719831968,nuc_area
AN00000906_Br8667_Ant_Bulk,Inhib,0.23620571163370171,nuc_area
AN00000906_Br8667_Ant_Bulk,Oligo,0.1931351998678538,nuc_area
AN00000906_Br8667_Ant_Bulk,OPC,0.002920213531173915,nuc_area
AN00000906_Br8667_Ant_Bulk,Excit,0.37729279624860657,nuc_area
AN00000906_Br8667_Ant_Bulk,Astro,0.11245191817379144,nuc_area
AN00000906_Br8667_Ant_Bulk,EndoMural,0.05781341743906621,nuc_area
AN00000906_Br8667_Ant_Bulk,Micro,0.020180743105806347,nuc_area
AN00000906_Br8667_Ant_Cyto,Inhib,0.25119758309928075,nuc_area
AN00000906_Br8667_Ant_Cyto,Oligo,0.17415475633572672,nuc_area
AN00000906_Br8667_Ant_Cyto,OPC,0,nuc_area
AN00000906_Br8667_Ant_Cyto,Excit,0.41487368658582086,nuc_area
AN00000906_Br8667_Ant_Cyto,Astro,0.08214300514577799,nuc_area
AN00000906_Br8667_Ant_Cyto,EndoMural,0.06153179266444782,nuc_area
AN00000906_Br8667_Ant_Cyto,Micro,0.016099176168945854,nuc_area
AN00000906_Br8667_Ant_Nuc,Inhib,0.32177925795422513,nuc_area
AN00000906_Br8667_Ant_Nuc,Oligo,0.20346723229240163,nuc_area
AN00000906_Br8667_Ant_Nuc,OPC,4.705585659086809e-4,nuc_area
AN00000906_Br8667_Ant_Nuc,Excit,0.28754285212930064,nuc_area
AN00000906_Br8667_Ant_Nuc,Astro,0.10498938503149827,nuc_area
AN00000906_Br8667_Ant_Nuc,EndoMural,0.06884778358645242,nuc_area
AN00000906_Br8667_Ant_Nuc,Micro,0.012902930440213218,nuc_area
AN00000906_Br8667_Mid_Bulk,Inhib,0.2643014254498039,nuc_area
AN00000906_Br8667_Mid_Bulk,Oligo,0.08687749814132185,nuc_area
AN00000906_Br8667_Mid_Bulk,OPC,0.005360436473528897,nuc_area
AN00000906_Br8667_Mid_Bulk,Excit,0.38668508779585725,nuc_area
AN00000906_Br8667_Mid_Bulk,Astro,0.16482883577916724,nuc_area
AN00000906_Br8667_Mid_Bulk,EndoMural,0.07184223616890885,nuc_area
AN00000906_Br8667_Mid_Bulk,Micro,0.020104480191412002,nuc_area
AN00000906_Br8667_Mid_Cyto,Inhib,0.27249753984785163,nuc_area
AN00000906_Br8667_Mid_Cyto,Oligo,0.06318512941611103,nuc_area
AN00000906_Br8667_Mid_Cyto,OPC,0.0018060310311537166,nuc_area
AN00000906_Br8667_Mid_Cyto,Excit,0.3738466773369849,nuc_area
AN00000906_Br8667_Mid_Cyto,Astro,0.1496835682228717,nuc_area
AN00000906_Br8667_Mid_Cyto,EndoMural,0.1167952492156494,nuc_area
AN00000906_Br8667_Mid_Cyto,Micro,0.022185804929377537,nuc_area
AN00000906_Br8667_Mid_Nuc,Inhib,0.42450415893788174,nuc_area
AN00000906_Br8667_Mid_Nuc,Oligo,0.037579249163477255,nuc_area
AN00000906_Br8667_Mid_Nuc,OPC,0,nuc_area
AN00000906_Br8667_Mid_Nuc,Excit,0.2989907769265004,nuc_area
AN00000906_Br8667_Mid_Nuc,Astro,0.13727873766519674,nuc_area
AN00000906_Br8667_Mid_Nuc,EndoMural,0.08696620977000845,nuc_area
AN00000906_Br8667_Mid_Nuc,Micro,0.014680867536935488,nuc_area
