"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.Astro","log2fold_change","Auc"
"380","ENSG00000164344","hurdle",6.09117469916403e-95,-1.995081,-1.097181,0.8979,0.555
"374","ENSG00000163884","hurdle",1.19119141505069e-145,-2.746234,-1.795925,0.950309,0.555
"509","ENSG00000205213","hurdle",1.73035626408196e-46,-0.1415738,0.4572611,0.5988349,0.554
"472","ENSG00000183773","hurdle",6.51874551088678e-75,-2.018174,-1.411392,0.606782,0.554
"85","ENSG00000100979","hurdle",1.70602025572024e-163,-2.870226,-1.892236,0.97799,0.554
"79","ENSG00000099992","hurdle",4.29083000673541e-114,-2.255273,-1.363959,0.891314,0.554
"58","ENSG00000081320","hurdle",3.00910930172555e-138,-2.608057,-1.528888,1.079169,0.554
"40","ENSG00000071967","hurdle",3.20981692779256e-114,-2.462283,-1.56598,0.896303,0.554
"445","ENSG00000176244","hurdle",2.49041482214568e-190,-3.006106,-1.998333,1.007773,0.553
"424","ENSG00000171223","hurdle",5.45250694655113e-102,-1.6399055,-0.6624786,0.9774269,0.553
"278","ENSG00000143819","hurdle",1.80428061677432e-96,-2.163475,-1.349104,0.814371,0.553
"246","ENSG00000137285","hurdle",4.37240035749116e-116,-2.194604,-1.293832,0.900772,0.553
"206","ENSG00000132164","hurdle",6.10418152558354e-43,-0.515036763,0.003223334,0.518260097,0.553
"175","ENSG00000124181","hurdle",1.65711760142996e-51,-1.0372226,-0.4947169,0.5425057,0.553
"125","ENSG00000109501","hurdle",1.09769937753559e-80,-2.229254,-1.544668,0.684586,0.553
"120","ENSG00000107738","hurdle",5.14559754632605e-163,-2.780965,-1.892236,0.888729,0.553
"102","ENSG00000103710","hurdle",2.53449915158547e-262,-3.133269,-1.78839,1.344879,0.553
"87","ENSG00000101198","hurdle",4.78914237314674e-150,-2.836839,-1.892236,0.944603,0.553
"12","ENSG00000012171","hurdle",3.27496901991299e-74,-1.76161,-1.165481,0.596129,0.553
"571","ENSG00000259685","hurdle",4.78606903773627e-173,-2.922844,-1.840677,1.082167,0.552
"328","ENSG00000153446","hurdle",1.36724796682768e-171,-2.972481,-2.014357,0.958124,0.552
"100","ENSG00000103335","hurdle",5.19350537168381e-146,-2.8251,-1.880173,0.944927,0.552
"397","ENSG00000166535","hurdle",1.8018758647469e-100,-2.49865,-1.672904,0.825746,0.551
"483","ENSG00000186654","hurdle",8.32392962657395e-66,-1.91461,-1.222719,0.691891,0.55
"333","ENSG00000154134","hurdle",1.42323648628047e-84,-2.213099,-1.622911,0.590188,0.55
"261","ENSG00000140522","hurdle",1.45589873534079e-260,-3.187347,-2.066558,1.120789,0.55
"168","ENSG00000123096","hurdle",1.04244848098076e-76,-2.129991,-1.369569,0.760422,0.55
"112","ENSG00000106211","hurdle",1.40140052266454e-122,-1.1552942,0.1242583,1.2795525,0.55
"581","ENSG00000275294","hurdle",4.90453937302624e-65,-1.796813,-1.087132,0.709681,0.549
"473","ENSG00000183864","hurdle",2.86329966170313e-73,-0.8839324,-0.2787541,0.6051783,0.549
"354","ENSG00000160678","hurdle",1.09341399610998e-113,-2.707643,-1.876174,0.831469,0.549
"219","ENSG00000134533","hurdle",9.78690955731842e-46,-0.1147089,0.5406341,0.655343,0.549
"133","ENSG00000112333","hurdle",4.85864487464322e-182,-3.015192,-1.988228,1.026964,0.549
"24","ENSG00000054179","hurdle",1.43641925856833e-256,-3.197653,-2.141367,1.056286,0.549
"1","ENSG00000002586","hurdle",7.21186889169625e-116,-2.680419,-1.762326,0.918093,0.549
"586","ENSG00000285729","hurdle",8.17556920667064e-314,-3.262142,-2.05145,1.210692,0.548
"579","ENSG00000272865","hurdle",8.20797342136074e-113,-2.351345,-1.138091,1.213254,0.548
"381","ENSG00000164776","hurdle",3.01714925115813e-96,-2.444363,-1.660242,0.784121,0.548
"227","ENSG00000135069","hurdle",2.76675955455795e-54,-1.3787404,-0.8021703,0.5765701,0.548
"123","ENSG00000109099","hurdle",3.25989108150443e-51,-1.662011,-1.07257,0.589441,0.548
"542","ENSG00000235823","hurdle",1.55529625794198e-44,-1.1998878,-0.6636269,0.5362609,0.547
"508","ENSG00000204580","hurdle",8.05352756703134e-69,-2.171504,-1.483572,0.687932,0.547
"287","ENSG00000145721","hurdle",2.24759822346697e-149,-2.906671,-1.851104,1.055567,0.547
"274","ENSG00000143416","hurdle",8.82848236372719e-209,-3.150745,-2.185216,0.965529,0.547
"260","ENSG00000140455","hurdle",1.12897538230368e-42,-1.0828556,-0.5356523,0.5472033,0.547
"156","ENSG00000117592","hurdle",4.89907131604125e-82,-1.3676289,-0.6693818,0.6982471,0.547
"519","ENSG00000214353","hurdle",3.47544890197864e-197,-3.122692,-2.149387,0.973305,0.546
"454","ENSG00000178538","hurdle",2.54940983671626e-50,-1.3554761,-0.8530019,0.5024742,0.546
"42","ENSG00000072840","hurdle",1.32173860763584e-100,-2.677074,-1.877506,0.799568,0.546
"18","ENSG00000026508","hurdle",4.28784547127738e-209,-2.997297,-1.22526,1.772037,0.546
"272","ENSG00000143036","hurdle",2.46452609508401e-106,-2.719366,-1.820046,0.89932,0.545
"77","ENSG00000099860","hurdle",1.94528660146884e-157,-2.527214,-1.363026,1.164188,0.545
"517","ENSG00000213398","hurdle",8.14366164470249e-210,-3.1806,-2.244116,0.936484,0.544
"394","ENSG00000165806","hurdle",5.2949340728917e-119,-2.885384,-2.023173,0.862211,0.544
"234","ENSG00000135547","hurdle",7.02629033851158e-133,-2.903993,-1.9153,0.988693,0.544
"171","ENSG00000123836","hurdle",7.09548151844941e-145,-1.3300902,-0.1793328,1.1507574,0.544
"153","ENSG00000117318","hurdle",8.91615704284576e-132,-2.795781,-1.636375,1.159406,0.544
"150","ENSG00000116962","hurdle",4.60832167641599e-99,-2.580329,-1.783389,0.79694,0.544
"346","ENSG00000156535","hurdle",3.28794323049764e-66,-2.274833,-1.559553,0.71528,0.543
"313","ENSG00000150457","hurdle",7.71645337650066e-81,-2.430066,-1.778405,0.651661,0.543
"293","ENSG00000147119","hurdle",2.64936219414989e-118,-2.790445,-1.845881,0.944564,0.543
"105","ENSG00000103852","hurdle",5.08889102620874e-58,-2.209407,-1.56598,0.643427,0.543
"558","ENSG00000248508","hurdle",9.65547677543044e-69,-2.399424,-1.70801,0.691414,0.542
"393","ENSG00000165801","hurdle",6.47033717754314e-78,-2.579506,-1.855034,0.724472,0.542
"228","ENSG00000135094","hurdle",7.1597278278397e-191,-3.147574,-1.935961,1.211613,0.542
"488","ENSG00000187193","hurdle",6.05603961594797e-96,-2.772861,-1.955516,0.817345,0.541
"385","ENSG00000164976","hurdle",2.35557929982113e-101,-2.830566,-2.043955,0.786611,0.541
"373","ENSG00000163659","hurdle",3.23606965919574e-93,-1.9366513,-0.9582606,0.9783907,0.541
"351","ENSG00000159423","hurdle",5.21841003687104e-85,-2.749004,-2.032042,0.716962,0.541
"119","ENSG00000107736","hurdle",2.15246267010132e-79,-2.56154,-1.758641,0.802899,0.541
"5","ENSG00000006611","hurdle",2.47509208859471e-171,-2.992912,-1.695038,1.297874,0.541
"430","ENSG00000171903","hurdle",5.07993962524094e-261,-3.274328,-2.314514,0.959814,0.54
"332","ENSG00000154102","hurdle",2.84532353151456e-135,-3.028592,-2.136576,0.892016,0.54
"263","ENSG00000141232","hurdle",7.78623669275308e-121,-1.4308668,-0.6234141,0.8074527,0.54
"239","ENSG00000136114","hurdle",1.25777639850693e-61,-2.265416,-1.573514,0.691902,0.54
"162","ENSG00000120896","hurdle",4.29131236087921e-55,-2.362755,-1.778405,0.58435,0.54
"124","ENSG00000109113","hurdle",1.78186270634787e-185,-3.187848,-2.330839,0.857009,0.54
"524","ENSG00000223774","hurdle",2.94010352255287e-129,-3.062877,-2.268367,0.79451,0.539
"511","ENSG00000205364","hurdle",7.07709781982676e-111,-2.921385,-2.046948,0.874437,0.539
"320","ENSG00000152137","hurdle",8.42248207098325e-50,-1.3201007,-0.5430294,0.7770713,0.539
"213","ENSG00000133800","hurdle",7.95777566809468e-95,-2.85145,-2.100365,0.751085,0.539
"587","ENSG00000286219","hurdle",1.53749492161393e-62,-2.478589,-1.784638,0.693951,0.538
"447","ENSG00000177025","hurdle",6.74221195607017e-65,-2.599032,-1.940129,0.658903,0.538
"428","ENSG00000171729","hurdle",4.13910485433522e-70,-2.495856,-1.855034,0.640822,0.538
"423","ENSG00000170989","hurdle",4.64324328072663e-143,-3.102713,-2.244116,0.858597,0.538
"281","ENSG00000144476","hurdle",3.89330864098687e-107,-2.938779,-2.033526,0.905253,0.538
"45","ENSG00000075234","hurdle",9.36986880593418e-92,-2.878493,-2.149387,0.729106,0.538
"327","ENSG00000153234","hurdle",1.20115269157731e-62,-1.5505275,-0.6340659,0.9164616,0.537
"267","ENSG00000141510","hurdle",9.09504172592332e-80,-2.678129,-1.931805,0.746324,0.537
"264","ENSG00000141401","hurdle",1.36020566178484e-82,-2.788164,-2.063524,0.72464,0.537
"55","ENSG00000079931","hurdle",8.36356692268903e-44,-1.4572761,-0.8995896,0.5576865,0.537
"489","ENSG00000187773","hurdle",1.85205703413282e-66,-2.670581,-2.043955,0.626626,0.536
"475","ENSG00000184371","hurdle",3.11395545808689e-99,-2.963446,-2.16882,0.794626,0.536
"303","ENSG00000148604","hurdle",2.74760117659815e-212,-3.254774,-2.216892,1.037882,0.536
"562","ENSG00000253671","hurdle",9.97415693316478e-177,-3.22259,-2.377178,0.845412,0.535
"414","ENSG00000168874","hurdle",2.85057522572352e-106,-3.001695,-2.175356,0.826339,0.535
"343","ENSG00000155363","hurdle",6.16647103699003e-42,-2.278831,-1.742779,0.536052,0.535
"172","ENSG00000124067","hurdle",7.45104445855584e-113,-3.083706,-2.354749,0.728957,0.535
"95","ENSG00000101938","hurdle",1.13579604934255e-33,-1.846379,-1.299175,0.547204,0.535
"536","ENSG00000231711","hurdle",1.39024234747694e-132,-3.14198,-2.332664,0.809316,0.534
"493","ENSG00000189221","hurdle",1.49488310268246e-35,-1.999362,-1.460438,0.538924,0.534
"334","ENSG00000154188","hurdle",5.553831989638e-44,-1.757607,-1.24747,0.510137,0.534
"195","ENSG00000129219","hurdle",2.22403524163388e-68,-2.817327,-2.183568,0.633759,0.534
"166","ENSG00000122863","hurdle",1.0115988331811e-53,-2.544275,-1.89493,0.649345,0.534
"76","ENSG00000099840","hurdle",2.37173870046741e-74,-2.844719,-2.181922,0.662797,0.534
"518","ENSG00000214106","hurdle",1.19819502294647e-85,-2.971187,-2.266621,0.704566,0.533
"357","ENSG00000162337","hurdle",1.89590590057584e-61,-2.755674,-2.142967,0.612707,0.533
"307","ENSG00000148734","hurdle",3.10797689831124e-103,-3.049839,-2.289482,0.760357,0.533
"230","ENSG00000135318","hurdle",4.20708493919094e-49,-2.453069,-1.823892,0.629177,0.533
"94","ENSG00000101850","hurdle",2.558379877176e-100,-3.034212,-2.275371,0.758841,0.533
"61","ENSG00000084093","hurdle",2.71154907612602e-52,-2.595206,-1.983919,0.611287,0.533
"31","ENSG00000066336","hurdle",1.13765829392694e-56,-2.528641,-1.849796,0.678845,0.533
"477","ENSG00000184925","hurdle",2.33606220463445e-110,-3.119582,-2.434824,0.684758,0.532
"449","ENSG00000177283","hurdle",8.31600214798692e-111,-3.090951,-2.334492,0.756459,0.532
"96","ENSG00000102032","hurdle",4.01938610063056e-77,-2.952123,-2.316319,0.635804,0.532
"502","ENSG00000198417","hurdle",1.58152660675313e-94,-3.065637,-2.36592,0.699717,0.531
"436","ENSG00000172819","hurdle",1.08101166962427e-43,-2.576715,-2.048447,0.528268,0.531
"406","ENSG00000167723","hurdle",7.57541475027933e-42,-2.443166,-1.896279,0.546887,0.531
"268","ENSG00000141736","hurdle",6.2737635164077e-73,-2.948298,-2.316319,0.631979,0.531
"258","ENSG00000139800","hurdle",1.3192993068e-126,-3.184595,-2.458544,0.726051,0.531
"245","ENSG00000137198","hurdle",2.4666508882554e-47,-2.460012,-1.804765,0.655247,0.531
"28","ENSG00000060138","hurdle",1.61282479774523e-53,-2.55684,-1.77592,0.78092,0.531
"21","ENSG00000043355","hurdle",6.9875430835039e-75,-2.907702,-2.280647,0.627055,0.531
"590","ENSG00000287569","hurdle",1.47199104196309e-93,-3.062418,-2.373416,0.689002,0.53
"497","ENSG00000197324","hurdle",2.55497043262166e-75,-2.953188,-2.29659,0.656598,0.53
"487","ENSG00000187091","hurdle",5.52985590089703e-65,-2.879909,-2.249279,0.63063,0.53
"356","ENSG00000161955","hurdle",4.90470909433634e-118,-3.182596,-2.513382,0.669214,0.53
"273","ENSG00000143171","hurdle",5.62805342487472e-69,-2.823737,-2.233847,0.58989,0.53
"185","ENSG00000125968","hurdle",7.87102026040358e-61,-2.689082,-2.10192,0.587162,0.53
"70","ENSG00000091986","hurdle",1.62179497352064e-98,-3.021876,-2.364052,0.657824,0.53
"555","ENSG00000247134","hurdle",2.27820551296084e-52,-2.600532,-2.039476,0.561056,0.529
"457","ENSG00000179094","hurdle",1.73109020470346e-48,-0.9736366,-0.4007743,0.5728623,0.529
"408","ENSG00000167992","hurdle",2.99029830259878e-58,-1.939813,-1.241456,0.698357,0.529
"565","ENSG00000254860","hurdle",1.24749643978916e-40,-2.513175,-1.978193,0.534982,0.528
"531","ENSG00000228408","hurdle",4.32122899267443e-154,-3.257138,-2.43875,0.818388,0.528
"525","ENSG00000224795","hurdle",1.32384094176995e-39,-2.326169,-1.704461,0.621708,0.528
"499","ENSG00000197496","hurdle",7.62305355356575e-114,-3.194881,-2.530039,0.664842,0.528
"569","ENSG00000258844","hurdle",3.85577940424017e-43,-2.50145,-1.761096,0.740354,0.527
"545","ENSG00000238276","hurdle",2.65265980627024e-98,-3.150257,-2.448613,0.701644,0.527
"503","ENSG00000198435","hurdle",2.74266261914215e-45,-2.72009,-2.133391,0.586699,0.527
"311","ENSG00000149499","hurdle",4.55566800683474e-66,-3.010753,-2.43875,0.572003,0.527
"297","ENSG00000147872","hurdle",2.48114125841333e-54,-2.87627,-2.289482,0.586788,0.527
"554","ENSG00000246022","hurdle",2.29647354775539e-107,-3.201948,-2.52377,0.678178,0.526
"515","ENSG00000212743","hurdle",3.81090039762603e-150,-3.274594,-2.627497,0.647097,0.526
"491","ENSG00000188643","hurdle",4.79767821878618e-78,-3.121974,-2.546891,0.575083,0.526
"365","ENSG00000163132","hurdle",2.74530652544867e-100,-3.0462,-2.233847,0.812353,0.526
"190","ENSG00000127418","hurdle",1.84075950978586e-61,-2.92076,-2.343664,0.577096,0.526
"29","ENSG00000062096","hurdle",4.88133970887203e-67,-2.987014,-2.413419,0.573595,0.526
"551","ENSG00000241935","hurdle",2.56273086541518e-52,-2.905022,-2.330839,0.574183,0.525
"539","ENSG00000235092","hurdle",1.12605048485104e-58,-2.986578,-2.411489,0.575089,0.525
"479","ENSG00000185610","hurdle",1.63962594568409e-76,-3.094235,-2.464535,0.6297,0.525
"456","ENSG00000178814","hurdle",8.25172043498775e-83,-3.1603,-2.603059,0.557241,0.525
"370","ENSG00000163431","hurdle",1.49742234586105e-56,-2.978754,-2.394231,0.584523,0.525
"329","ENSG00000153822","hurdle",3.05280946254322e-47,-2.823737,-2.256191,0.567546,0.525
"212","ENSG00000132793","hurdle",3.70323436447888e-92,-3.17786,-2.570388,0.607472,0.525
"81","ENSG00000100344","hurdle",1.85737275495455e-27,-2.107066,-1.591977,0.515089,0.525
"16","ENSG00000025423","hurdle",6.78803383557888e-46,-2.869221,-2.321747,0.547474,0.525
"431","ENSG00000172037","hurdle",1.22370439605212e-60,-3.038047,-2.536336,0.501711,0.524
"405","ENSG00000167701","hurdle",1.17854195550736e-68,-3.111479,-2.566087,0.545392,0.524
"270","ENSG00000142102","hurdle",1.56579940856633e-96,-3.210323,-2.641004,0.569319,0.524
"589","ENSG00000286330","hurdle",3.80637982261291e-47,-2.827635,-2.170451,0.657184,0.523
"310","ENSG00000149257","hurdle",1.06846737329538e-48,-2.630527,-1.72469,0.905837,0.523
"532","ENSG00000228484","hurdle",2.06811937755085e-50,-2.838018,-2.205141,0.632877,0.522
"450","ENSG00000177409","hurdle",7.71985968174579e-54,-3.003237,-2.503068,0.500169,0.522
"426","ENSG00000171517","hurdle",6.3005608739415e-109,-3.24875,-2.544774,0.703976,0.522
"223","ENSG00000134817","hurdle",8.80901410050768e-100,-3.213635,-2.472562,0.741073,0.522
"582","ENSG00000275620","hurdle",5.7433943615052e-105,-3.270874,-2.746545,0.524329,0.521
"7","ENSG00000007866","hurdle",1.14605437404064e-74,-3.204734,-2.693982,0.510752,0.521
"184","ENSG00000125740","hurdle",1.61481427339801e-31,-2.408738,-1.821327,0.587411,0.52
"137","ENSG00000113657","hurdle",1.06964557941232e-13,-0.7162632,-0.1789223,0.5373409,0.52
"350","ENSG00000159399","hurdle",2.17419851681346e-52,-3.083007,-2.398048,0.684959,0.519
"14","ENSG00000016402","hurdle",1.81967644614732e-80,-3.238852,-2.701038,0.537814,0.519
"149","ENSG00000116761","hurdle",3.12181397328164e-83,-1.7113115,-0.6985058,1.0128057,0.518
"231","ENSG00000135363","hurdle",4.90115724651155e-29,-2.437644,-1.861607,0.576037,0.516
"547","ENSG00000240583","hurdle",1.73667594166593e-83,-2.684655,-2.062009,0.622646,0.514
"559","ENSG00000249306","hurdle",3.56016112509646e-105,-2.0525513,-0.8334873,1.219064,0.513
"159","ENSG00000119508","hurdle",7.50756992757132e-102,-1.2764179,-0.1392486,1.1371693,0.512
"145","ENSG00000115461","hurdle",7.47324445253042e-40,-1.752502,-1.037168,0.715334,0.507
"352","ENSG00000160111","hurdle",7.32302123644821e-91,-2.98745,-2.261396,0.726054,0.506
"41","ENSG00000072274","hurdle",2.11794224615847e-258,-0.2145151,1.2651931,1.4797082,0.506
"13","ENSG00000012660","hurdle",8.65422644520447e-190,0.4960251,1.6400834,1.1440583,0.492
"170","ENSG00000123358","hurdle",3.30040480382177e-114,-0.63156612,-0.09675428,0.53481184,0.486
"152","ENSG00000117143","hurdle",4.243904364569e-187,-1.01488068,-0.09791793,0.91696275,0.475
"33","ENSG00000067064","hurdle",5.3518545362135e-142,0.1213403,0.7692836,0.6479433,0.474
