"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.Inhib","log2fold_change","Auc"
"516","ENSG00000183023","hurdle",0,4.127933,4.905033,0.777100000000001,0.691
"204","ENSG00000133687","hurdle",0,1.278149,1.958599,0.68045,0.691
"40","ENSG00000071242","hurdle",0,2.103405,3.268016,1.164611,0.691
"535","ENSG00000185477","hurdle",0,-1.064827,0.3587832,1.4236102,0.69
"267","ENSG00000144451","hurdle",0,1.647681,2.374,0.726319,0.69
"242","ENSG00000139767","hurdle",0,2.518838,3.020382,0.501544,0.689
"91","ENSG00000101871","hurdle",0,-0.984317,0.7772045,1.7615215,0.689
"229","ENSG00000137478","hurdle",0,1.47756,2.216506,0.738946,0.688
"610","ENSG00000229989","hurdle",0,1.156311,2.197249,1.040938,0.687
"48","ENSG00000075223","hurdle",0,-0.6987438,2.4109179,3.1096617,0.687
"82","ENSG00000101004","hurdle",0,-1.4488758,0.1463644,1.5952402,0.686
"69","ENSG00000095015","hurdle",0,-1.1354957,0.3757614,1.5112571,0.686
"274","ENSG00000145147","hurdle",0,1.946864,3.201695,1.254831,0.685
"622","ENSG00000237036","hurdle",0,-1.1298494,0.7849423,1.9147917,0.684
"524","ENSG00000183878","hurdle",0,0.7304017,1.7093548,0.9789531,0.684
"219","ENSG00000135905","hurdle",0,1.156696,1.985184,0.828488,0.684
"206","ENSG00000134115","hurdle",0,0.2807025,1.2923321,1.0116296,0.684
"464","ENSG00000172461","hurdle",0,2.827313,3.635617,0.808304,0.683
"266","ENSG00000144366","hurdle",0,1.569075,3.163504,1.594429,0.682
"19","ENSG00000033867","hurdle",0,0.05556829,1.15565702,1.10008873,0.682
"316","ENSG00000151883","hurdle",0,1.742433,2.378945,0.636512,0.681
"645","ENSG00000262655","hurdle",0,-0.543334,1.322564,1.865898,0.68
"448","ENSG00000171016","hurdle",0,-2.3305374,-0.3379698,1.9925676,0.68
"435","ENSG00000169851","hurdle",0,3.701102,4.285972,0.58487,0.68
"408","ENSG00000166444","hurdle",0,0.1304053,1.1496175,1.0192122,0.68
"305","ENSG00000150394","hurdle",0,2.446408,3.231938,0.78553,0.68
"244","ENSG00000139946","hurdle",0,-0.4478781,1.1528456,1.6007237,0.68
"72","ENSG00000099204","hurdle",0,2.307377,2.829709,0.522332,0.68
"437","ENSG00000169946","hurdle",0,2.763406,4.355116,1.59171,0.679
"476","ENSG00000174482","hurdle",0,4.020132,4.602877,0.582745,0.678
"87","ENSG00000101493","hurdle",0,-0.7354298,0.4400154,1.1754452,0.678
"44","ENSG00000072858","hurdle",0,1.104839,1.604844,0.500005,0.678
"363","ENSG00000158966","hurdle",0,0.09470802,2.32564378,2.23093576,0.677
"214","ENSG00000134533","hurdle",0,-0.5344658,1.0500092,1.584475,0.677
"113","ENSG00000107742","hurdle",0,0.6609423,1.443389,0.7824467,0.677
"584","ENSG00000198739","hurdle",0,3.008357,3.564104,0.555747,0.676
"39","ENSG00000070882","hurdle",0,1.301385,2.138656,0.837271,0.676
"620","ENSG00000236404","hurdle",0,0.5527939,1.5985729,1.045779,0.675
"455","ENSG00000171587","hurdle",0,4.488417,5.357065,0.868648,0.675
"613","ENSG00000231764","hurdle",0,-2.751022,1.806431,4.557453,0.674
"383","ENSG00000163888","hurdle",0,-1.3937885,0.1162532,1.5100417,0.674
"336","ENSG00000154229","hurdle",0,2.594642,3.257381,0.662739,0.674
"66","ENSG00000091436","hurdle",0,-1.5128484,0.5840236,2.096872,0.674
"641","ENSG00000259234","hurdle",0,0.9298594,1.8882931,0.9584337,0.673
"441","ENSG00000170396","hurdle",0,1.176551,3.090821,1.91427,0.673
"648","ENSG00000271860","hurdle",0,2.181437,4.083614,1.902177,0.672
"557","ENSG00000188517","hurdle",0,0.09940426,1.50792843,1.40852417,0.672
"554","ENSG00000188042","hurdle",0,-0.3246727,1.0141849,1.3388576,0.672
"508","ENSG00000182168","hurdle",0,3.081808,3.80656,0.724752,0.672
"416","ENSG00000168769","hurdle",0,0.1249055,1.067842,0.9429365,0.672
"307","ENSG00000150907","hurdle",0,-0.5450029,1.3216778,1.8666807,0.672
"101","ENSG00000105409","hurdle",0,0.9651198,1.630122,0.6650022,0.672
"232","ENSG00000137710","hurdle",0,0.576609,1.419123,0.842514,0.671
"164","ENSG00000120907","hurdle",0,-1.144393,1.03106,2.175453,0.671
"248","ENSG00000140859","hurdle",0,-0.9088988,0.7002652,1.609164,0.67
"67","ENSG00000091656","hurdle",0,-0.3974689,1.683979,2.0814479,0.67
"174","ENSG00000124225","hurdle",0,-0.341251,1.012312,1.353563,0.669
"440","ENSG00000170381","hurdle",0,0.07983521,1.74898801,1.6691528,0.668
"400","ENSG00000165626","hurdle",0,-1.634903,0.1634592,1.7983622,0.668
"350","ENSG00000156299","hurdle",0,1.146708,2.627473,1.480765,0.668
"155","ENSG00000118257","hurdle",0,-1.0121316,0.5993346,1.6114662,0.668
"617","ENSG00000233639","hurdle",0,0.6144166,1.4236983,0.8092817,0.667
"463","ENSG00000172380","hurdle",0,-2.15447788,-0.01484592,2.13963196,0.667
"187","ENSG00000129116","hurdle",0,-0.1929176,0.8672838,1.0602014,0.667
"95","ENSG00000102290","hurdle",0,1.24023,2.290876,1.050646,0.667
"292","ENSG00000148123","hurdle",0,-0.2748198,0.9497075,1.2245273,0.666
"273","ENSG00000145012","hurdle",0,1.571633,2.206797,0.635164,0.666
"240","ENSG00000138795","hurdle",0,-1.5536096,0.2709753,1.8245849,0.666
"218","ENSG00000135549","hurdle",0,-2.06888955,-0.05667113,2.01221842,0.666
"402","ENSG00000165973","hurdle",0,2.66377,4.041802,1.378032,0.665
"302","ENSG00000150093","hurdle",0,-0.2109454,0.8861682,1.0971136,0.665
"213","ENSG00000134480","hurdle",0,1.52623,2.401943,0.875713,0.665
"50","ENSG00000076641","hurdle",0,0.4808325,1.690173,1.2093405,0.665
"497","ENSG00000179796","hurdle",0,-0.5868872,0.7669757,1.3538629,0.664
"466","ENSG00000172671","hurdle",0,-2.1185537,-0.3852002,1.7333535,0.664
"492","ENSG00000178573","hurdle",0,-2.190884,0.05030508,2.24118908,0.663
"182","ENSG00000127328","hurdle",0,-0.5656048,1.1882297,1.7538345,0.663
"646","ENSG00000266028","hurdle",0,0.7567373,1.3172903,0.560553,0.662
"375","ENSG00000162946","hurdle",0,-0.4662072,1.2379901,1.7041973,0.662
"169","ENSG00000122584","hurdle",0,0.3198156,3.83988,3.5200644,0.662
"41","ENSG00000072182","hurdle",0,-2.9163797,-0.4315659,2.4848138,0.662
"410","ENSG00000167081","hurdle",0,-0.3831766,1.6320159,2.0151925,0.661
"552","ENSG00000187720","hurdle",0,-0.359408,1.275845,1.635253,0.66
"114","ENSG00000108669","hurdle",0,0.2948694,1.0819511,0.7870817,0.659
"77","ENSG00000100154","hurdle",0,1.850309,2.515068,0.664759,0.659
"656","ENSG00000287564","hurdle",0,-1.7878718,0.5983878,2.3862596,0.658
"587","ENSG00000198838","hurdle",0,1.622338,2.79066,1.168322,0.658
"27","ENSG00000049192","hurdle",0,-1.6802353,0.7416276,2.4218629,0.658
"589","ENSG00000198846","hurdle",0,2.315549,3.226475,0.910926,0.657
"544","ENSG00000186153","hurdle",0,2.948948,3.511921,0.562973,0.657
"190","ENSG00000129595","hurdle",0,-0.5693738,0.9247227,1.4940965,0.657
"366","ENSG00000160191","hurdle",0,-1.56212718,0.02156899,1.58369617,0.656
"399","ENSG00000165443","hurdle",0,1.398644,2.087523,0.688879,0.655
"216","ENSG00000135205","hurdle",0,-0.09710794,1.33945629,1.43656423,0.655
"142","ENSG00000115183","hurdle",0,-0.7207376,0.6693686,1.3901062,0.654
"111","ENSG00000107242","hurdle",0,0.4990103,1.6873424,1.1883321,0.654
"536","ENSG00000185532","hurdle",0,2.57884,3.259506,0.680666,0.653
"385","ENSG00000164099","hurdle",0,-1.2010077,0.3728449,1.5738526,0.653
"137","ENSG00000113319","hurdle",0,2.097036,2.688805,0.591769,0.653
"88","ENSG00000101577","hurdle",0,-0.03882647,0.86370636,0.90253283,0.653
"377","ENSG00000163110","hurdle",0,-0.9020505,0.9526741,1.8547246,0.652
"194","ENSG00000130413","hurdle",0,-0.7273016,0.7634475,1.4907491,0.652
"58","ENSG00000081026","hurdle",0,1.943561,2.654847,0.711286,0.652
"398","ENSG00000165322","hurdle",0,0.1395252,0.9025788,0.7630536,0.651
"231","ENSG00000137672","hurdle",0,-0.9771021,0.21749,1.1945921,0.651
"126","ENSG00000111879","hurdle",0,0.6653791,1.2817549,0.6163758,0.651
"258","ENSG00000143919","hurdle",0,0.8715935,1.697587,0.8259935,0.649
"160","ENSG00000118946","hurdle",0,0.6317759,1.6533081,1.0215322,0.649
"491","ENSG00000178568","hurdle",0,2.088218,5.803366,3.715148,0.648
"103","ENSG00000106025","hurdle",0,-2.887627,-0.1412667,2.7463603,0.648
"574","ENSG00000196526","hurdle",0,-0.2650832,1.0442685,1.3093517,0.647
"339","ENSG00000154529","hurdle",0,-0.7703592,0.9686825,1.7390417,0.647
"211","ENSG00000134352","hurdle",0,-0.0449794,0.8348359,0.8798153,0.647
"612","ENSG00000231185","hurdle",0,1.177914,1.769475,0.591561,0.646
"488","ENSG00000178177","hurdle",0,0.5253577,1.2405854,0.7152277,0.645
"426","ENSG00000169213","hurdle",0,-1.6454069,0.3802754,2.0256823,0.645
"200","ENSG00000132970","hurdle",0,0.2797077,1.1075859,0.8278782,0.644
"623","ENSG00000237877","hurdle",0,1.466363,2.007531,0.541168,0.643
"540","ENSG00000185842","hurdle",0,0.8016211,1.4177578,0.6161367,0.643
"560","ENSG00000188730","hurdle",0,0.3955535,2.1120045,1.716451,0.642
"124","ENSG00000110881","hurdle",0,-1.6401453,-0.2811055,1.3590398,0.642
"521","ENSG00000183621","hurdle",0,0.4535817,1.0832437,0.629662,0.641
"452","ENSG00000171444","hurdle",0,-0.1708472,0.9631432,1.1339904,0.641
"421","ENSG00000168993","hurdle",0,0.6846338,1.4358438,0.75121,0.641
"289","ENSG00000147251","hurdle",0,-1.9702968,0.5288923,2.4991891,0.64
"21","ENSG00000039560","hurdle",0,-1.6303683,0.1062362,1.7366045,0.64
"236","ENSG00000138193","hurdle",0,-1.5337753,0.3478646,1.8816399,0.639
"599","ENSG00000204767","hurdle",0,-0.6425752,0.5356528,1.178228,0.638
"286","ENSG00000147027","hurdle",0,-1.815133,-0.3789145,1.4362185,0.638
"28","ENSG00000049246","hurdle",0,0.6173209,1.2263369,0.609016,0.638
"603","ENSG00000213626","hurdle",0,-1.7353769,-0.2619085,1.4734684,0.637
"319","ENSG00000152208","hurdle",0,3.424279,4.096328,0.672049,0.637
"296","ENSG00000148429","hurdle",0,-0.5130752,0.5157316,1.0288068,0.637
"189","ENSG00000129422","hurdle",0,0.1932053,0.9307532,0.7375479,0.637
"424","ENSG00000169181","hurdle",0,-0.2391105,0.6417282,0.8808387,0.636
"528","ENSG00000184588","hurdle",0,3.489254,4.246827,0.757573,0.635
"241","ENSG00000139132","hurdle",0,0.2857967,0.9256151,0.6398184,0.635
"328","ENSG00000153162","hurdle",0,-2.2931283,-0.3176814,1.9754469,0.633
"629","ENSG00000242808","hurdle",0,1.466466,2.792072,1.325606,0.632
"507","ENSG00000182132","hurdle",0,-0.4426837,1.7571868,2.1998705,0.632
"152","ENSG00000117461","hurdle",0,-0.1946994,0.4321142,0.6268136,0.632
"60","ENSG00000082293","hurdle",0,0.3524533,0.989251,0.6367977,0.632
"59","ENSG00000081138","hurdle",0,-0.4031752,0.7078671,1.1110423,0.632
"237","ENSG00000138604","hurdle",0,0.5973082,1.244442,0.6471338,0.631
"618","ENSG00000235597","hurdle",0,-0.7430186,0.3134507,1.0564693,0.63
"120","ENSG00000109819","hurdle",0,0.2078956,1.2621053,1.0542097,0.63
"387","ENSG00000164292","hurdle",0,-0.05991402,0.79421832,0.85413234,0.629
"226","ENSG00000137269","hurdle",0,-0.9188419,0.2928483,1.2116902,0.629
"459","ENSG00000171943","hurdle",0,-0.2855522,0.3765649,0.6621171,0.627
"45","ENSG00000073417","hurdle",0,1.423959,1.961146,0.537187,0.627
"184","ENSG00000128573","hurdle",0,1.930235,3.198858,1.268623,0.626
"588","ENSG00000198840","hurdle",0,1.210426,2.519758,1.309332,0.624
"360","ENSG00000158201","hurdle",0,-0.9155399,0.0457658,0.9613057,0.623
"207","ENSG00000134138","hurdle",0,1.273895,3.295096,2.021201,0.623
"33","ENSG00000057704","hurdle",0,-1.6032628,-0.1689916,1.4342712,0.623
"529","ENSG00000184719","hurdle",0,0.4217537,0.9441625,0.5224088,0.622
"102","ENSG00000105568","hurdle",0,0.2167863,0.7947444,0.5779581,0.622
"86","ENSG00000101384","hurdle",0,-1.9346151,-0.5335437,1.4010714,0.622
"607","ENSG00000226688","hurdle",0,0.5608766,1.1250838,0.5642072,0.621
"571","ENSG00000196218","hurdle",0,-1.360428,-0.1726603,1.1877677,0.621
"110","ENSG00000107105","hurdle",0,1.44367,2.062462,0.618792,0.62
"393","ENSG00000165029","hurdle",0,-1.5554773,-0.2839596,1.2715177,0.619
"312","ENSG00000151491","hurdle",0,-0.5974308,0.2340995,0.8315303,0.619
"284","ENSG00000146648","hurdle",0,-1.0450122,0.8534977,1.8985099,0.619
"514","ENSG00000182957","hurdle",0,-0.5920056,0.4772,1.0692056,0.618
"444","ENSG00000170743","hurdle",0,-0.3253497,0.8773957,1.2027454,0.618
"133","ENSG00000112425","hurdle",0,-0.02915932,0.6955238,0.72468312,0.618
"551","ENSG00000187676","hurdle",0,0.1443657,0.8727046,0.7283389,0.617
"471","ENSG00000173757","hurdle",0,-0.2729748,0.4736371,0.7466119,0.617
"304","ENSG00000150361","hurdle",0,-0.8527608,0.7020292,1.55479,0.617
"208","ENSG00000134146","hurdle",0,0.3416559,1.0029757,0.6613198,0.617
"594","ENSG00000203867","hurdle",0,-0.9708575,-0.1217034,0.8491541,0.616
"572","ENSG00000196369","hurdle",0,-0.3094642,0.2657802,0.5752444,0.616
"425","ENSG00000169184","hurdle",0,-2.2120865,-0.7262508,1.4858357,0.616
"215","ENSG00000134871","hurdle",0,-0.7398297,0.2451406,0.9849703,0.616
"183","ENSG00000128512","hurdle",2.42139603990874e-309,3.176916,3.732684,0.555768,0.616
"3","ENSG00000004848","hurdle",0,-3.0154697,-0.5820909,2.4333788,0.616
"287","ENSG00000147041","hurdle",0,-2.8698561,-0.3608894,2.5089667,0.615
"106","ENSG00000106714","hurdle",0,-1.2581088,0.2859149,1.5440237,0.615
"575","ENSG00000196782","hurdle",0,0.6594738,1.4536582,0.7941844,0.614
"568","ENSG00000196132","hurdle",0,-1.8093273,-0.7377262,1.0716011,0.614
"454","ENSG00000171488","hurdle",0,-0.1243291,0.5003317,0.6246608,0.614
"116","ENSG00000109323","hurdle",0,-0.1433395,0.4991331,0.6424726,0.613
"43","ENSG00000072415","hurdle",0,-0.2800988,0.4461522,0.726251,0.613
"442","ENSG00000170419","hurdle",0,-0.4142747,0.2217442,0.6360189,0.612
"329","ENSG00000153721","hurdle",0,-0.4680529,0.8570286,1.3250815,0.61
"14","ENSG00000019991","hurdle",0,-2.7656492,-0.7206545,2.0449947,0.61
"165","ENSG00000121310","hurdle",0,-0.5036691,0.198871,0.7025401,0.609
"148","ENSG00000116497","hurdle",0,-0.80099478,-0.08266462,0.71833016,0.608
"496","ENSG00000179715","hurdle",0,-0.01219573,0.75829312,0.77048885,0.607
"129","ENSG00000112144","hurdle",0,-1.2206555,-0.2762033,0.9444522,0.607
"543","ENSG00000186047","hurdle",0,-0.3447592,0.3201489,0.6649081,0.606
"404","ENSG00000166025","hurdle",0,-0.8882153,0.1753984,1.0636137,0.606
"285","ENSG00000146966","hurdle",0,-0.68446979,0.03905688,0.72352667,0.606
"209","ENSG00000134207","hurdle",0,-2.4953544,-0.8689459,1.6264085,0.606
"46","ENSG00000073712","hurdle",0,-0.639749,0.248656,0.888405,0.606
"374","ENSG00000162909","hurdle",0,-0.9716054,-0.2097186,0.7618868,0.605
"583","ENSG00000198712","hurdle",5.48532713791532e-257,2.917655,3.433974,0.516319,0.604
"547","ENSG00000186522","hurdle",0,-2.0171416,-0.7974199,1.2197217,0.604
"405","ENSG00000166128","hurdle",0,-0.5214018,0.1518897,0.6732915,0.604
"30","ENSG00000056487","hurdle",0,-1.598345,-0.6679239,0.9304211,0.604
"635","ENSG00000250220","hurdle",0,-0.3830522,0.2392994,0.6223516,0.603
"615","ENSG00000232656","hurdle",0,-2.290793,-0.8871544,1.4036386,0.602
"212","ENSG00000134376","hurdle",1.04753547223647e-316,-0.1017059,0.5099759,0.6116818,0.602
"561","ENSG00000188803","hurdle",0,-0.01878332,1.33470917,1.35349249,0.601
"370","ENSG00000162174","hurdle",0,-0.9842541,-0.2655082,0.7187459,0.601
"341","ENSG00000154975","hurdle",0,2.911364,3.633707,0.722343,0.601
"265","ENSG00000144355","hurdle",0,-3.116071,-1.050083,2.065988,0.601
"161","ENSG00000120162","hurdle",1.304305308302e-268,1.099775,1.610704,0.510929,0.601
"108","ENSG00000106852","hurdle",0,-3.0164984,-0.4386157,2.5778827,0.601
"630","ENSG00000244128","hurdle",8.322292617017e-307,0.8271831,1.4936486,0.6664655,0.6
"431","ENSG00000169432","hurdle",0,-0.4470544,0.5121712,0.9592256,0.6
"365","ENSG00000159788","hurdle",0,0.4527225,1.4510381,0.9983156,0.6
"112","ENSG00000107338","hurdle",0,-1.1238094,-0.3530425,0.7707669,0.6
"654","ENSG00000287149","hurdle",0,-0.9063344,0.3542014,1.2605358,0.599
"430","ENSG00000169372","hurdle",4.32328822499575e-271,0.737722,1.253,0.515278,0.599
"390","ENSG00000164574","hurdle",0,-0.783761,0.2567526,1.0405136,0.599
"414","ENSG00000168243","hurdle",0,-1.79977671,-0.08211253,1.71766418,0.598
"257","ENSG00000143858","hurdle",0,-1.2708636,-0.2083624,1.0625012,0.598
"247","ENSG00000140807","hurdle",0,-1.8609366,-0.5899182,1.2710184,0.598
"117","ENSG00000109452","hurdle",1.42716748291656e-262,2.275846,2.828737,0.552891,0.598
"590","ENSG00000198873","hurdle",0,-0.4087776,0.183112,0.5918896,0.597
"559","ENSG00000188647","hurdle",2.21168056137579e-293,-0.63189471,0.09187453,0.72376924,0.597
"367","ENSG00000160293","hurdle",0,-1.4747085,-0.1915914,1.2831171,0.597
"320","ENSG00000152492","hurdle",3.83985578248119e-311,-0.53267108,0.004256489,0.536927569,0.597
"432","ENSG00000169439","hurdle",0,-1.4773617,-0.5094053,0.9679564,0.596
"354","ENSG00000157193","hurdle",0,-0.2358498,0.8916592,1.127509,0.596
"73","ENSG00000099385","hurdle",0,-1.6531853,-0.7114465,0.9417388,0.596
"413","ENSG00000167766","hurdle",1.31086606527866e-276,-0.60041613,0.06757453,0.66799066,0.595
