"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.Inhib","log2fold_change","Auc"
"201","ENSG00000133107","hurdle",0,-1.377177,0.4909936,1.8681706,0.595
"378","ENSG00000163377","hurdle",0,-1.9647018,-0.03754572,1.92715608,0.594
"225","ENSG00000137252","hurdle",0,-1.9556714,-0.3570441,1.5986273,0.593
"127","ENSG00000111962","hurdle",2.80926407349153e-253,0.5646861,1.0723124,0.5076263,0.593
"36","ENSG00000067177","hurdle",0,-2.302665,-1.100626,1.202039,0.593
"595","ENSG00000204103","hurdle",0,-3.0036925,-0.9542721,2.0494204,0.592
"176","ENSG00000124782","hurdle",0,-2.0562733,-0.6494031,1.4068702,0.592
"118","ENSG00000109787","hurdle",1.12103495041379e-320,-1.2757817,-0.4524628,0.8233189,0.592
"93","ENSG00000101958","hurdle",0,-1.62673125,-0.04237048,1.58436077,0.592
"24","ENSG00000047230","hurdle",0,-1.5595947,-0.6942592,0.8653355,0.592
"461","ENSG00000172137","hurdle",0,-2.5855985,-0.7129415,1.872657,0.591
"457","ENSG00000171724","hurdle",0,-0.8987274,-0.135957,0.7627704,0.591
"223","ENSG00000136546","hurdle",0,-2.0309771,-0.5873697,1.4436074,0.591
"256","ENSG00000143514","hurdle",0,-1.8124505,-0.6785256,1.1339249,0.59
"605","ENSG00000224243","hurdle",0,-2.4980458,-0.4966579,2.0013879,0.589
"412","ENSG00000167306","hurdle",0,-2.5406956,0.6803921,3.2210877,0.589
"652","ENSG00000283982","hurdle",1.43786258924713e-275,0.08079745,0.92451667,0.84371922,0.588
"317","ENSG00000151892","hurdle",0,-1.4168614,-0.6778998,0.7389616,0.588
"23","ENSG00000044459","hurdle",1.5597420255368e-273,-0.74653469,-0.04062634,0.70590835,0.588
"17","ENSG00000026297","hurdle",1.43285309991657e-299,-0.99099937,-0.04371356,0.94728581,0.588
"512","ENSG00000182628","hurdle",2.956671499786e-289,-1.3591226,-0.6313189,0.7278037,0.587
"297","ENSG00000148498","hurdle",2.81149901002657e-265,0.3920691,1.1219127,0.7298436,0.587
"255","ENSG00000143507","hurdle",0,-2.2839644,-0.8509643,1.4330001,0.587
"445","ENSG00000170745","hurdle",0,-2.7602543,-0.2097186,2.5505357,0.586
"146","ENSG00000115963","hurdle",0,-2.710505,-1.053326,1.657179,0.586
"145","ENSG00000115896","hurdle",6.54645291778416e-270,2.845288,3.509485,0.664197,0.586
"627","ENSG00000241684","hurdle",0,0.01942043,1.69726547,1.67784504,0.585
"369","ENSG00000160789","hurdle",1.60010131109122e-290,-1.4931154,-0.7338187,0.7592967,0.584
"70","ENSG00000095397","hurdle",6.82402220695075e-303,-1.3043124,-0.4256005,0.8787119,0.584
"596","ENSG00000204131","hurdle",0,-1.4991238,-0.8304198,0.668704,0.582
"495","ENSG00000179455","hurdle",0,-1.6165569,-0.6791517,0.9374052,0.582
"327","ENSG00000152990","hurdle",1.76867751353327e-266,-0.913742,-0.3872448,0.5264972,0.582
"49","ENSG00000075461","hurdle",0,-1.897424,-0.7731561,1.1242679,0.582
"411","ENSG00000167291","hurdle",2.79728156807312e-287,-1.6295812,-0.8720443,0.7575369,0.581
"556","ENSG00000188313","hurdle",8.93703526716402e-311,-1.7314656,-0.9250181,0.8064475,0.58
"527","ENSG00000184545","hurdle",3.33402543219758e-224,-0.8895104,-0.3724872,0.5170232,0.58
"481","ENSG00000175600","hurdle",7.65044259587322e-257,-0.9056791,-0.1609532,0.7447259,0.58
"480","ENSG00000175556","hurdle",0,-2.749952,-1.415533,1.334419,0.58
"548","ENSG00000187098","hurdle",0,-1.011042,0.2895457,1.3005877,0.579
"144","ENSG00000115353","hurdle",0,-2.0707582,-0.1217034,1.9490548,0.578
"138","ENSG00000113532","hurdle",6.06904790238613e-310,-1.15624819,0.05294641,1.2091946,0.578
"123","ENSG00000110693","hurdle",0,0.3892561,2.6169073,2.2276512,0.578
"384","ENSG00000164039","hurdle",0,-2.704276,-1.423204,1.281072,0.577
"7","ENSG00000006128","hurdle",0,-2.6678586,0.2127734,2.880632,0.577
"634","ENSG00000250159","hurdle",1.23578702865134e-209,-0.7605775,-0.2361916,0.5243859,0.576
"586","ENSG00000198830","hurdle",1.96051015970089e-218,-1.2877627,-0.6384036,0.6493591,0.576
"181","ENSG00000127152","hurdle",6.1287849521458e-280,-0.3130933,0.7494805,1.0625738,0.576
"31","ENSG00000057294","hurdle",0,-2.8635951,-0.5200213,2.3435738,0.576
"628","ENSG00000242265","hurdle",7.17354923145216e-179,-0.47197205,0.09931665,0.5712887,0.575
"632","ENSG00000245213","hurdle",3.48119568532269e-312,-1.9374131,-0.9616157,0.9757974,0.574
"321","ENSG00000152527","hurdle",0,-1.249844,0.200687,1.450531,0.574
"71","ENSG00000095713","hurdle",7.17500542112461e-231,-0.7709016,0.1844892,0.9553908,0.574
"506","ENSG00000182118","hurdle",0,-2.882929,-1.582345,1.300584,0.573
"473","ENSG00000174453","hurdle",1.76912023956985e-230,-0.04258711,0.57949441,0.62208152,0.573
"347","ENSG00000156049","hurdle",5.47125595928042e-250,-1.1485455,-0.2744678,0.8740777,0.573
"192","ENSG00000130202","hurdle",0,-2.562503,-1.511132,1.051371,0.573
"542","ENSG00000185985","hurdle",1.69420234620015e-222,-1.3877031,-0.6268833,0.7608198,0.572
"600","ENSG00000205696","hurdle",0,-3.09283,-1.154163,1.938667,0.571
"395","ENSG00000165084","hurdle",1.6723141151156e-283,0.4065321,1.6967026,1.2901705,0.571
"245","ENSG00000140025","hurdle",8.31322506553207e-178,-0.54393642,-0.03647574,0.50746068,0.571
"9","ENSG00000008405","hurdle",1.92748127003214e-192,-0.9968878,-0.3325425,0.6643453,0.571
"636","ENSG00000250802","hurdle",6.31803781228783e-198,-1.226595,-0.6367812,0.5898138,0.57
"391","ENSG00000164946","hurdle",2.13106409488527e-274,-1.2631361,0.1758601,1.4389962,0.57
"295","ENSG00000148411","hurdle",4.88714640820289e-252,-1.4948167,-0.5640551,0.9307616,0.57
"65","ENSG00000089250","hurdle",0,-1.88986384,0.02105519,1.91091903,0.57
"477","ENSG00000175130","hurdle",3.75338898159472e-183,-1.1161397,-0.5989723,0.5171674,0.569
"407","ENSG00000166387","hurdle",1.6337570116676e-216,-1.4521776,-0.6806136,0.771564,0.569
"334","ENSG00000154188","hurdle",0,-2.1940809,-0.6051062,1.5889747,0.569
"171","ENSG00000123094","hurdle",7.18920604698504e-186,-0.5578153,0.2400722,0.7978875,0.569
"609","ENSG00000227579","hurdle",0,-2.85000753,-0.09041607,2.75959146,0.568
"493","ENSG00000178695","hurdle",1.79136037819836e-271,-1.836433,-0.913186,0.923247,0.568
"325","ENSG00000152910","hurdle",1.84062328294821e-125,1.45979,2.022946,0.563156,0.568
"81","ENSG00000100884","hurdle",2.94046699866518e-223,-1.668869,-1.016203,0.652666,0.568
"606","ENSG00000225968","hurdle",0,-2.977165,-1.301252,1.675913,0.567
"504","ENSG00000181381","hurdle",0,-2.529455,-1.466858,1.062597,0.567
"451","ENSG00000171365","hurdle",1.36588014953014e-207,-1.6194845,-0.9598397,0.6596448,0.566
"355","ENSG00000157306","hurdle",2.39546426906691e-165,-1.142076,-0.5619366,0.5801394,0.566
"32","ENSG00000057657","hurdle",0,-2.6692735,-0.6915198,1.9777537,0.566
"564","ENSG00000189060","hurdle",1.08500589204638e-184,-1.4175406,-0.8285665,0.5889741,0.565
"486","ENSG00000177425","hurdle",0,-2.3592857,-0.4352628,1.9240229,0.565
"340","ENSG00000154783","hurdle",0,-2.423327,-1.369672,1.053655,0.565
"616","ENSG00000233237","hurdle",1.00668918546071e-154,-0.69864065,-0.06088033,0.63776032,0.564
"128","ENSG00000112139","hurdle",3.1409185572486e-298,-2.180326,-1.285913,0.894413,0.564
"38","ENSG00000069702","hurdle",1.30046613453348e-232,-1.778244,-0.902912,0.875332,0.564
"490","ENSG00000178538","hurdle",1.4953125703189e-238,-1.6544858,-0.4163504,1.2381354,0.562
"246","ENSG00000140470","hurdle",0,-0.3545627,1.6623968,2.0169595,0.562
"147","ENSG00000116478","hurdle",4.5094706006248e-303,-2.48002,-1.596073,0.883947,0.562
"107","ENSG00000106799","hurdle",3.44723178661746e-171,-1.2933621,-0.7749395,0.5184226,0.562
"482","ENSG00000176105","hurdle",2.53930814580815e-271,-2.150238,-1.378457,0.771781,0.561
"62","ENSG00000087253","hurdle",1.04498445723115e-222,-1.788091,-1.10707,0.681021,0.561
"252","ENSG00000143127","hurdle",0,-2.642029,-1.677962,0.964067,0.56
"621","ENSG00000236819","hurdle",1.45005531829422e-312,-2.538662,-1.550684,0.987978,0.559
"203","ENSG00000133639","hurdle",1.05253996029079e-157,-1.5000227,-0.8618211,0.6382016,0.559
"121","ENSG00000109861","hurdle",1.45902542692505e-300,-2.508319,-1.568359,0.93996,0.559
"262","ENSG00000144229","hurdle",0,-1.6384617,0.9527414,2.5912031,0.558
"382","ENSG00000163873","hurdle",2.25766446720798e-257,0.2220563,1.2672053,1.045149,0.557
"179","ENSG00000126368","hurdle",2.79025906483718e-144,-1.464144,-0.876824,0.58732,0.557
"109","ENSG00000106948","hurdle",1.82177335033974e-209,-2.20474,-1.415881,0.788859,0.555
"12","ENSG00000011465","hurdle",4.86840778190116e-310,-2.338555,-1.31708,1.021475,0.555
"489","ENSG00000178252","hurdle",3.81895408035767e-130,-1.627222,-1.096438,0.530784,0.554
"642","ENSG00000259417","hurdle",2.14395340421996e-318,-2.28319,-0.678317,1.604873,0.553
"578","ENSG00000197558","hurdle",2.08853049266961e-278,-2.67881,-1.814811,0.863999,0.553
"470","ENSG00000173511","hurdle",5.61169037518749e-182,-1.822985,-1.083673,0.739312,0.553
"566","ENSG00000189350","hurdle",5.02866472973457e-155,-1.7209472,-0.9250181,0.7959291,0.552
"439","ENSG00000170293","hurdle",8.15239327896956e-202,-1.6064538,-0.4738479,1.1326059,0.551
"6","ENSG00000006062","hurdle",1.69673363296405e-127,-1.595268,-1.05929,0.535978,0.551
"649","ENSG00000272865","hurdle",6.42175722631478e-258,-2.465022,-1.515598,0.949424,0.55
"570","ENSG00000196208","hurdle",4.63471469388426e-144,-0.5030833,0.2153582,0.7184415,0.55
"251","ENSG00000142149","hurdle",3.09452963267102e-208,-0.1659882,0.8451769,1.0111651,0.55
"228","ENSG00000137393","hurdle",4.62566932970012e-285,-2.33438,-0.939196,1.395184,0.549
"644","ENSG00000261371","hurdle",4.91394185126489e-224,-2.267492,-1.66385,0.603642,0.548
"351","ENSG00000157005","hurdle",0,-2.320657,0.08562282,2.40627982,0.548
"276","ENSG00000145708","hurdle",0,-2.818045,-1.265398,1.552647,0.548
"220","ENSG00000135917","hurdle",1.06469608475127e-293,-2.721576,-1.916455,0.805121,0.548
"143","ENSG00000115318","hurdle",8.51668210165755e-279,-2.795797,-1.92534,0.870457,0.548
"76","ENSG00000100139","hurdle",3.43051388202383e-247,-2.706764,-1.890123,0.816641,0.548
"177","ENSG00000124813","hurdle",8.11222021195086e-302,-0.7457348,0.5502371,1.2959719,0.546
"92","ENSG00000101938","hurdle",6.53044884160185e-145,-1.938388,-1.341319,0.597069,0.546
"153","ENSG00000117602","hurdle",1.67673622834367e-195,-2.476477,-1.655612,0.820865,0.545
"149","ENSG00000116525","hurdle",1.18955782706438e-119,-1.938388,-1.38253,0.555858,0.545
"104","ENSG00000106034","hurdle",1.27155335046215e-201,-2.190594,-1.204948,0.985646,0.545
"227","ENSG00000137285","hurdle",1.67710249856097e-139,-2.259098,-1.618313,0.640785,0.543
"348","ENSG00000156076","hurdle",4.66186223107735e-200,-2.215036,-1.056034,1.159002,0.542
"279","ENSG00000145824","hurdle",0,-2.179462,1.383242,3.562704,0.542
"230","ENSG00000137573","hurdle",1.89588470907858e-189,-1.3867884,-0.1707514,1.216037,0.542
"191","ENSG00000129682","hurdle",0,0.3040914,2.1568941,1.8528027,0.542
"25","ENSG00000047648","hurdle",9.21153804830537e-116,-1.1551149,-0.2841183,0.8709966,0.541
"525","ENSG00000183943","hurdle",3.67703346090306e-166,-2.398307,-1.560648,0.837659,0.54
"99","ENSG00000104267","hurdle",6.91132449230994e-88,-1.578175,-1.016467,0.561708,0.54
"318","ENSG00000152049","hurdle",1.42839578685808e-237,-2.85345,-1.955864,0.897586,0.539
"254","ENSG00000143333","hurdle",1.48607054220458e-269,-2.918061,-2.022095,0.895966,0.539
"68","ENSG00000092969","hurdle",6.30830457587448e-90,-1.4258019,-0.7915412,0.6342607,0.539
"35","ENSG00000064655","hurdle",1.33026882248453e-109,-1.667152,-1.130852,0.5363,0.539
"371","ENSG00000162367","hurdle",2.81035184393922e-287,-3.011362,-2.269887,0.741475,0.538
"63","ENSG00000088881","hurdle",7.67439961730518e-89,-1.92179,-1.40998,0.51181,0.538
"195","ENSG00000131094","hurdle",3.78392213184931e-219,-2.773453,-1.786653,0.9868,0.537
"4","ENSG00000005059","hurdle",3.31372757060249e-174,-2.374207,-1.222788,1.151419,0.536
"2","ENSG00000003989","hurdle",2.95224743083158e-163,-2.535157,-1.682977,0.85218,0.536
"392","ENSG00000165025","hurdle",4.73021304619236e-214,-2.58942,-2.055844,0.533576,0.535
"198","ENSG00000132846","hurdle",3.71568424686329e-100,-2.380815,-1.848216,0.532599,0.535
"625","ENSG00000239381","hurdle",2.41444916430854e-88,-1.6876922,-0.9598397,0.7278525,0.533
"288","ENSG00000147246","hurdle",1.09878861999474e-133,-0.2384353,0.5847191,0.8231544,0.533
"154","ENSG00000117707","hurdle",0,-1.8227604,-0.4308628,1.3918976,0.533
"125","ENSG00000111846","hurdle",1.23295414894882e-133,-2.594212,-1.870923,0.723289,0.533
"89","ENSG00000101605","hurdle",1.00206860841093e-80,-2.0629,-1.551448,0.511452,0.533
"472","ENSG00000173905","hurdle",3.23364021262409e-90,-0.57741591,0.03969113,0.61710704,0.532
"281","ENSG00000146469","hurdle",0,-3.0887669,-0.8519052,2.2368617,0.532
"79","ENSG00000100362","hurdle",0,-2.6347055,-0.8615842,1.7731213,0.532
"447","ENSG00000170962","hurdle",4.51066528775755e-166,-1.9186616,-0.1832785,1.7353831,0.531
"422","ENSG00000169083","hurdle",3.30399047597344e-86,-2.121041,-1.551448,0.569593,0.531
"626","ENSG00000241563","hurdle",1.1534769611622e-170,-2.613149,-1.367652,1.245497,0.53
"368","ENSG00000160321","hurdle",6.50418864963616e-64,-0.9929595,-0.4549623,0.5379972,0.528
"280","ENSG00000145832","hurdle",3.10488845150609e-210,-2.2151832,-0.9068173,1.3083659,0.528
"510","ENSG00000182287","hurdle",5.2441350373628e-147,-0.8673601,-0.1840187,0.6833414,0.527
"136","ENSG00000112773","hurdle",4.94463817163095e-111,-2.41839,-1.4629,0.95549,0.527
"135","ENSG00000112562","hurdle",2.38097827518022e-122,-2.677996,-1.996901,0.681095,0.527
"562","ENSG00000188916","hurdle",3.55380321835293e-66,-2.026696,-1.470466,0.55623,0.526
"290","ENSG00000147571","hurdle",2.28374038727859e-150,-2.61568,-1.488277,1.127403,0.526
"157","ENSG00000118432","hurdle",3.77826082068936e-39,-0.2006058,0.9127241,1.1133299,0.526
"576","ENSG00000197299","hurdle",2.05953756623512e-127,-2.707387,-1.896904,0.810483,0.525
"401","ENSG00000165895","hurdle",7.85469019955749e-51,-1.2173253,-0.6196545,0.5976708,0.525
"202","ENSG00000133110","hurdle",2.75675465696644e-167,-2.584073,-1.704483,0.87959,0.525
"98","ENSG00000103742","hurdle",7.47530718764825e-93,-2.767813,-2.210759,0.557054,0.524
"409","ENSG00000166863","hurdle",7.51381294891562e-236,-3.152639,-1.942274,1.210365,0.523
"100","ENSG00000104332","hurdle",9.60210568526501e-156,-2.765001,-1.601996,1.163005,0.523
"178","ENSG00000125355","hurdle",1.19637000642056e-140,-3.060643,-2.343401,0.717242,0.522
"131","ENSG00000112414","hurdle",7.75267376310842e-126,-2.9159,-2.029527,0.886373,0.522
"653","ENSG00000286778","hurdle",4.25360324362454e-128,-2.552583,-1.35226,1.200323,0.521
"638","ENSG00000251031","hurdle",5.8662717588377e-199,-1.4291368,0.5321413,1.9612781,0.521
"569","ENSG00000196159","hurdle",5.35002144986931e-85,-1.840412,-1.133996,0.706416,0.52
"415","ENSG00000168743","hurdle",2.78848005980287e-75,-2.685952,-1.902254,0.783698,0.519
"253","ENSG00000143248","hurdle",2.02628996174744e-164,-1.08829363,-0.04990787,1.03838576,0.519
"593","ENSG00000203805","hurdle",3.43395562080605e-53,-2.102218,-1.494875,0.607343,0.518
"427","ENSG00000169282","hurdle",2.23519638255242e-123,-1.1581626,-0.5607824,0.5973802,0.518
"282","ENSG00000146477","hurdle",1.14017906892383e-113,-2.787213,-1.764781,1.022432,0.517
"637","ENSG00000250842","hurdle",2.81315945467412e-198,-2.498225,-1.173145,1.32508,0.514
"314","ENSG00000151617","hurdle",1.79958791410341e-37,-2.469945,-1.878573,0.591372,0.514
"61","ENSG00000083857","hurdle",3.14269137728822e-52,-1.4625665,-0.9319653,0.5306012,0.514
"655","ENSG00000287550","hurdle",2.23432723701557e-49,-2.868927,-2.276188,0.592739,0.513
"502","ENSG00000181195","hurdle",4.93432746873911e-72,-3.042456,-2.348039,0.694417,0.513
"333","ENSG00000154175","hurdle",1.90532778294625e-62,-2.472766,-1.297722,1.175044,0.512
"503","ENSG00000181234","hurdle",2.21976483674636e-240,0.5369954,1.6405287,1.1035333,0.511
"323","ENSG00000152595","hurdle",3.45991710870854e-130,-3.184656,-1.763896,1.42076,0.511
"29","ENSG00000053747","hurdle",1.11807589191681e-67,-1.900032,-1.156195,0.743837,0.511
"11","ENSG00000011201","hurdle",4.56730099136984e-136,-1.5884638,-0.7193661,0.8690977,0.511
"419","ENSG00000168952","hurdle",5.73196109683802e-187,0.4320171,1.0231285,0.5911114,0.505
"94","ENSG00000101974","hurdle",1.50411383695275e-58,-1.883164,-1.378118,0.505046,0.505
"619","ENSG00000235665","hurdle",1.8495874285783e-142,-2.298905,-1.655612,0.643293,0.499
"239","ENSG00000138741","hurdle",2.2677210110488e-76,-1.4266562,-0.4845693,0.9420869,0.499
"505","ENSG00000181804","hurdle",7.55643127557198e-110,0.5202241,1.3393533,0.8191292,0.496
"170","ENSG00000122585","hurdle",1.48832752938817e-73,-1.8956486,0.3075641,2.2032127,0.486
"545","ENSG00000186314","hurdle",2.23458064113122e-155,0.07787869,1.35156274,1.27368405,0.476
