sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.030987755832782862,148
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.08080509882382106,148
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.028483652175418914,148
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.2187213463761956,148
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.0416726075519908,148
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.43022588387271893,148
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.16910365536707184,148
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.03542883875643926,148
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.07664667672359936,148
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.03562581171629743,148
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.17735912217730948,148
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.03787420921488574,148
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.4772751483569613,148
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.15979019305450737,148
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.03773878286062908,148
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.11305982172182663,148
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.029585267796204618,148
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.14458648125828907,148
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.044647561039667674,148
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.45727583829631463,148
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.17310624702706834,148
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.07099467139681008,148
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.09374057029614591,148
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.03105164878227236,148
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.16710390970865704,148
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.06176614901974555,148
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.4158089710140033,148
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.15953407978236575,148
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.08008507070252024,148
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.08417780947351729,148
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.0451884799492188,148
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.11962727718307706,148
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.05199430686176401,148
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.46873283580084496,148
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.1501942200290577,148
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.07369180360869391,148
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.10823938152139893,148
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.031175355845781353,148
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.1325608675208677,148
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.06418977928127251,148
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.43847806564246644,148
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.15166474657951917,148
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.10722583977138819,148
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.10893832127880132,148
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.04159325108151032,148
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.10586698211918422,148
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.07389516385505057,148
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.40301788511648867,148
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.15946255677757662,148
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.10794358314472044,148
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.1128097336573644,148
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.053073024878597386,148
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.07780877068281977,148
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.06229532527382543,148
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.43477311185155665,148
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.15129645051111593,148
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.10145162053143304,148
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.12862263190936785,148
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.03925909390028666,148
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.08698588439763776,148
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.06870374271553188,148
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.41896676163527447,148
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.15601026491046835,148
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.037280397654088346,148
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.08580107065374803,148
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.026841394532092902,148
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.23040445385190772,148
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.03612534235540563,148
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.40117601591077534,148
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.18237132504198195,148
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.043604483036227985,148
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.08242418852540698,148
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.039855432208978296,148
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.22217728435279122,148
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.03445310488116222,148
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.42955875915027597,148
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.14792674784515727,148
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0.036722648431445154,148
2107UNHS-0291_Br6471_Ant_Nuc,EndoMural,0.10823127242699786,148
2107UNHS-0291_Br6471_Ant_Nuc,Micro,0.026450085375228295,148
2107UNHS-0291_Br6471_Ant_Nuc,Oligo,0.18868636528408111,148
2107UNHS-0291_Br6471_Ant_Nuc,OPC,0.03688064647319237,148
2107UNHS-0291_Br6471_Ant_Nuc,Excit,0.4189683003948301,148
2107UNHS-0291_Br6471_Ant_Nuc,Inhib,0.1840606816142252,148
2107UNHS-0293_Br2720_Mid_Bulk,Astro,0.0935747072974299,148
2107UNHS-0293_Br2720_Mid_Bulk,EndoMural,0.06414491253701002,148
2107UNHS-0293_Br2720_Mid_Bulk,Micro,0.03552532449879014,148
2107UNHS-0293_Br2720_Mid_Bulk,Oligo,0.16390012129327364,148
2107UNHS-0293_Br2720_Mid_Bulk,OPC,0.03421190435934836,148
2107UNHS-0293_Br2720_Mid_Bulk,Excit,0.4684949426776016,148
2107UNHS-0293_Br2720_Mid_Bulk,Inhib,0.14014808733654627,148
2107UNHS-0293_Br2720_Mid_Cyto,Astro,0.0721145907932488,148
2107UNHS-0293_Br2720_Mid_Cyto,EndoMural,0.0661324508209487,148
2107UNHS-0293_Br2720_Mid_Cyto,Micro,0.04060622869048066,148
2107UNHS-0293_Br2720_Mid_Cyto,Oligo,0.14911281577794266,148
2107UNHS-0293_Br2720_Mid_Cyto,OPC,0.03462074820567056,148
2107UNHS-0293_Br2720_Mid_Cyto,Excit,0.4670231642511022,148
2107UNHS-0293_Br2720_Mid_Cyto,Inhib,0.1703900014606064,148
2107UNHS-0293_Br6432_Ant_Bulk,Astro,0.12456696925894246,148
2107UNHS-0293_Br6432_Ant_Bulk,EndoMural,0.06999508517662911,148
2107UNHS-0293_Br6432_Ant_Bulk,Micro,0.03246003924292846,148
2107UNHS-0293_Br6432_Ant_Bulk,Oligo,0.1107883510592925,148
2107UNHS-0293_Br6432_Ant_Bulk,OPC,0.056440407952017095,148
2107UNHS-0293_Br6432_Ant_Bulk,Excit,0.4733195620136168,148
2107UNHS-0293_Br6432_Ant_Bulk,Inhib,0.13242958529657362,148
2107UNHS-0293_Br6432_Ant_Cyto,Astro,0.11829085309756691,148
2107UNHS-0293_Br6432_Ant_Cyto,EndoMural,0.06964038208600065,148
2107UNHS-0293_Br6432_Ant_Cyto,Micro,0.03804780423508343,148
2107UNHS-0293_Br6432_Ant_Cyto,Oligo,0.0896263245428219,148
2107UNHS-0293_Br6432_Ant_Cyto,OPC,0.05152338397904796,148
2107UNHS-0293_Br6432_Ant_Cyto,Excit,0.4740488260981592,148
2107UNHS-0293_Br6432_Ant_Cyto,Inhib,0.1588224259613199,148
2107UNHS-0293_Br6432_Ant_Nuc,Astro,0.11525469182160432,148
2107UNHS-0293_Br6432_Ant_Nuc,EndoMural,0.08195842846647419,148
2107UNHS-0293_Br6432_Ant_Nuc,Micro,0.02930739127425994,148
2107UNHS-0293_Br6432_Ant_Nuc,Oligo,0.10589740455939842,148
2107UNHS-0293_Br6432_Ant_Nuc,OPC,0.05784728560229018,148
2107UNHS-0293_Br6432_Ant_Nuc,Excit,0.4808221592666208,148
2107UNHS-0293_Br6432_Ant_Nuc,Inhib,0.12891263900935218,148
2107UNHS-0293_Br6432_Mid_Bulk,Astro,0.14820291697359522,148
2107UNHS-0293_Br6432_Mid_Bulk,EndoMural,0.0827346163389489,148
2107UNHS-0293_Br6432_Mid_Bulk,Micro,0.039584464894596924,148
2107UNHS-0293_Br6432_Mid_Bulk,Oligo,0.08135351652442457,148
2107UNHS-0293_Br6432_Mid_Bulk,OPC,0.06162486139047131,148
2107UNHS-0293_Br6432_Mid_Bulk,Excit,0.4604029801304409,148
2107UNHS-0293_Br6432_Mid_Bulk,Inhib,0.12609664374752216,148
2107UNHS-0293_Br6432_Mid_Cyto,Astro,0.14252424851146606,148
2107UNHS-0293_Br6432_Mid_Cyto,EndoMural,0.09005662698614723,148
2107UNHS-0293_Br6432_Mid_Cyto,Micro,0.04192536987544667,148
2107UNHS-0293_Br6432_Mid_Cyto,Oligo,0.055539904814172675,148
2107UNHS-0293_Br6432_Mid_Cyto,OPC,0.05680768504679552,148
2107UNHS-0293_Br6432_Mid_Cyto,Excit,0.44893583337587434,148
2107UNHS-0293_Br6432_Mid_Cyto,Inhib,0.16421033139009755,148
2107UNHS-0293_Br6432_Mid_Nuc,Astro,0.14329730585023515,148
2107UNHS-0293_Br6432_Mid_Nuc,EndoMural,0.08781548785358301,148
2107UNHS-0293_Br6432_Mid_Nuc,Micro,0.03692531894780528,148
2107UNHS-0293_Br6432_Mid_Nuc,Oligo,0.06883030940267038,148
2107UNHS-0293_Br6432_Mid_Nuc,OPC,0.05778676403317104,148
2107UNHS-0293_Br6432_Mid_Nuc,Excit,0.4810772196335086,148
2107UNHS-0293_Br6432_Mid_Nuc,Inhib,0.12426759427902652,148
2107UNHS-0293_Br6471_Ant_Bulk,Astro,0.08503204538927372,148
2107UNHS-0293_Br6471_Ant_Bulk,EndoMural,0.08404658370291442,148
2107UNHS-0293_Br6471_Ant_Bulk,Micro,0.028732584924149714,148
2107UNHS-0293_Br6471_Ant_Bulk,Oligo,0.1585309778577228,148
2107UNHS-0293_Br6471_Ant_Bulk,OPC,0.03352392400495548,148
2107UNHS-0293_Br6471_Ant_Bulk,Excit,0.4650902158718496,148
2107UNHS-0293_Br6471_Ant_Bulk,Inhib,0.14504366824913426,148
2107UNHS-0293_Br6471_Ant_Cyto,Astro,0.09547466502429108,148
2107UNHS-0293_Br6471_Ant_Cyto,EndoMural,0.08398631608221904,148
2107UNHS-0293_Br6471_Ant_Cyto,Micro,0.04077220253356913,148
2107UNHS-0293_Br6471_Ant_Cyto,Oligo,0.15494402207946242,148
2107UNHS-0293_Br6471_Ant_Cyto,OPC,0.03328153511854368,148
2107UNHS-0293_Br6471_Ant_Cyto,Excit,0.4348618394553311,148
2107UNHS-0293_Br6471_Ant_Cyto,Inhib,0.15667941970658367,148
2107UNHS-0293_Br6471_Ant_Nuc,Astro,0.07629112257823605,148
2107UNHS-0293_Br6471_Ant_Nuc,EndoMural,0.1000909522085372,148
2107UNHS-0293_Br6471_Ant_Nuc,Micro,0.026502130361980562,148
2107UNHS-0293_Br6471_Ant_Nuc,Oligo,0.1673301252845221,148
2107UNHS-0293_Br6471_Ant_Nuc,OPC,0.03406283049884941,148
2107UNHS-0293_Br6471_Ant_Nuc,Excit,0.4286635477991026,148
2107UNHS-0293_Br6471_Ant_Nuc,Inhib,0.16705929126877203,148
AN00000904_Br2720_Post_Bulk,Astro,0.020140629997762848,148
AN00000904_Br2720_Post_Bulk,EndoMural,0.09544565120463684,148
AN00000904_Br2720_Post_Bulk,Micro,0.0326508507224863,148
AN00000904_Br2720_Post_Bulk,Oligo,0.16962672997144446,148
AN00000904_Br2720_Post_Bulk,OPC,0.03858815201499137,148
AN00000904_Br2720_Post_Bulk,Excit,0.45472849008968214,148
AN00000904_Br2720_Post_Bulk,Inhib,0.1888194959989961,148
AN00000904_Br2720_Post_Cyto,Astro,0.03528878700688329,148
AN00000904_Br2720_Post_Cyto,EndoMural,0.10657177738466192,148
AN00000904_Br2720_Post_Cyto,Micro,0.04989788164435592,148
AN00000904_Br2720_Post_Cyto,Oligo,0.14469669269235053,148
AN00000904_Br2720_Post_Cyto,OPC,0.04067512946772959,148
AN00000904_Br2720_Post_Cyto,Excit,0.4745279610465447,148
AN00000904_Br2720_Post_Cyto,Inhib,0.14834177075747393,148
AN00000904_Br2720_Post_Nuc,Astro,0.03303621178487306,148
AN00000904_Br2720_Post_Nuc,EndoMural,0.1324425333462191,148
AN00000904_Br2720_Post_Nuc,Micro,0.03692535337415285,148
AN00000904_Br2720_Post_Nuc,Oligo,0.1085216123752111,148
AN00000904_Br2720_Post_Nuc,OPC,0.042737354669058515,148
AN00000904_Br2720_Post_Nuc,Excit,0.47238600025861127,148
AN00000904_Br2720_Post_Nuc,Inhib,0.17395093419187407,148
AN00000904_Br2743_Ant_Bulk,Astro,0.023557024192478813,148
AN00000904_Br2743_Ant_Bulk,EndoMural,0.06455175923976131,148
AN00000904_Br2743_Ant_Bulk,Micro,0.02503691965615213,148
AN00000904_Br2743_Ant_Bulk,Oligo,0.2505598697829822,148
AN00000904_Br2743_Ant_Bulk,OPC,0.04148953099390449,148
AN00000904_Br2743_Ant_Bulk,Excit,0.4388234537767161,148
AN00000904_Br2743_Ant_Bulk,Inhib,0.1559814423580048,148
AN00000904_Br2743_Ant_Nuc,Astro,0.05795079852544731,148
AN00000904_Br2743_Ant_Nuc,EndoMural,0.15475028506168229,148
AN00000904_Br2743_Ant_Nuc,Micro,0.040024396995241913,148
AN00000904_Br2743_Ant_Nuc,Oligo,0.1372313489401631,148
AN00000904_Br2743_Ant_Nuc,OPC,0.053465213426195146,148
AN00000904_Br2743_Ant_Nuc,Excit,0.4181089244316596,148
AN00000904_Br2743_Ant_Nuc,Inhib,0.13846903261961077,148
AN00000904_Br3942_Ant_Bulk,Astro,0.0890468228624128,148
AN00000904_Br3942_Ant_Bulk,EndoMural,0.08991411040239801,148
AN00000904_Br3942_Ant_Bulk,Micro,0.028983613095098653,148
AN00000904_Br3942_Ant_Bulk,Oligo,0.10526441250260023,148
AN00000904_Br3942_Ant_Bulk,OPC,0.04885882149541345,148
AN00000904_Br3942_Ant_Bulk,Excit,0.47096250242930776,148
AN00000904_Br3942_Ant_Bulk,Inhib,0.16696971721276901,148
AN00000904_Br3942_Ant_Cyto,Astro,0.10746046426805198,148
AN00000904_Br3942_Ant_Cyto,EndoMural,0.10096472466299254,148
AN00000904_Br3942_Ant_Cyto,Micro,0.057866480646629304,148
AN00000904_Br3942_Ant_Cyto,Oligo,0.1349526575914904,148
AN00000904_Br3942_Ant_Cyto,OPC,0.04464618763503839,148
AN00000904_Br3942_Ant_Cyto,Excit,0.44603564540146223,148
AN00000904_Br3942_Ant_Cyto,Inhib,0.10807383979433521,148
AN00000904_Br3942_Ant_Nuc,Astro,0.09399206303010413,148
AN00000904_Br3942_Ant_Nuc,EndoMural,0.10799752660486757,148
AN00000904_Br3942_Ant_Nuc,Micro,0.03185711385007583,148
AN00000904_Br3942_Ant_Nuc,Oligo,0.09532804593876507,148
AN00000904_Br3942_Ant_Nuc,OPC,0.04963444014310306,148
AN00000904_Br3942_Ant_Nuc,Excit,0.4478661497011984,148
AN00000904_Br3942_Ant_Nuc,Inhib,0.17332466073188582,148
AN00000904_Br3942_Mid_Bulk,Astro,0.06691164097343386,148
AN00000904_Br3942_Mid_Bulk,EndoMural,0.08668009482508357,148
AN00000904_Br3942_Mid_Bulk,Micro,0.02667652644711627,148
AN00000904_Br3942_Mid_Bulk,Oligo,0.19189173489096775,148
AN00000904_Br3942_Mid_Bulk,OPC,0.044807024406894054,148
AN00000904_Br3942_Mid_Bulk,Excit,0.42622144917215654,148
AN00000904_Br3942_Mid_Bulk,Inhib,0.15681152928434794,148
AN00000904_Br3942_Mid_Cyto,Astro,0.0827453424824556,148
AN00000904_Br3942_Mid_Cyto,EndoMural,0.10931884927587399,148
AN00000904_Br3942_Mid_Cyto,Micro,0.047648097167359044,148
AN00000904_Br3942_Mid_Cyto,Oligo,0.16503677776444545,148
AN00000904_Br3942_Mid_Cyto,OPC,0.0381217017705391,148
AN00000904_Br3942_Mid_Cyto,Excit,0.44246619312504243,148
AN00000904_Br3942_Mid_Cyto,Inhib,0.11466303841428432,148
AN00000904_Br3942_Mid_Nuc,Astro,0.07444977377137504,148
AN00000904_Br3942_Mid_Nuc,EndoMural,0.11318255798807571,148
AN00000904_Br3942_Mid_Nuc,Micro,0.03294505617375831,148
AN00000904_Br3942_Mid_Nuc,Oligo,0.1531957902533084,148
AN00000904_Br3942_Mid_Nuc,OPC,0.04107249722345677,148
AN00000904_Br3942_Mid_Nuc,Excit,0.44026223042268486,148
AN00000904_Br3942_Mid_Nuc,Inhib,0.14489209416734097,148
AN00000904_Br6423_Ant_Bulk,Astro,0.09155868828683944,148
AN00000904_Br6423_Ant_Bulk,EndoMural,0.08822286616062636,148
AN00000904_Br6423_Ant_Bulk,Micro,0.03212237876645362,148
AN00000904_Br6423_Ant_Bulk,Oligo,0.21043749533874773,148
AN00000904_Br6423_Ant_Bulk,OPC,0.03388927075861408,148
AN00000904_Br6423_Ant_Bulk,Excit,0.37015865061370395,148
AN00000904_Br6423_Ant_Bulk,Inhib,0.17361065007501486,148
AN00000904_Br6423_Ant_Cyto,Astro,0.09654937941479104,148
AN00000904_Br6423_Ant_Cyto,EndoMural,0.10129637338594671,148
AN00000904_Br6423_Ant_Cyto,Micro,0.044572198247012876,148
AN00000904_Br6423_Ant_Cyto,Oligo,0.1866789964034022,148
AN00000904_Br6423_Ant_Cyto,OPC,0.03666013444656551,148
AN00000904_Br6423_Ant_Cyto,Excit,0.37789008886044145,148
