sample_id,cell_type,prop,subset_run
AN00000904_Br6423_Ant_Cyto,Inhib,0.15635282924184027,148
AN00000904_Br6423_Ant_Nuc,Astro,0.09669264088825139,148
AN00000904_Br6423_Ant_Nuc,EndoMural,0.10514699841034553,148
AN00000904_Br6423_Ant_Nuc,Micro,0.04229602891182802,148
AN00000904_Br6423_Ant_Nuc,Oligo,0.18230898201844026,148
AN00000904_Br6423_Ant_Nuc,OPC,0.03998451330085649,148
AN00000904_Br6423_Ant_Nuc,Excit,0.3798877342434933,148
AN00000904_Br6423_Ant_Nuc,Inhib,0.15368310222678488,148
AN00000904_Br6423_Post_Bulk,Astro,0.08849450325210466,148
AN00000904_Br6423_Post_Bulk,EndoMural,0.08836234496056093,148
AN00000904_Br6423_Post_Bulk,Micro,0.033731213457777076,148
AN00000904_Br6423_Post_Bulk,Oligo,0.2263268858773178,148
AN00000904_Br6423_Post_Bulk,OPC,0.03164037047824182,148
AN00000904_Br6423_Post_Bulk,Excit,0.3467274214373517,148
AN00000904_Br6423_Post_Bulk,Inhib,0.18471726053664594,148
AN00000904_Br6423_Post_Cyto,Astro,0.08725981779446294,148
AN00000904_Br6423_Post_Cyto,EndoMural,0.10966253102598744,148
AN00000904_Br6423_Post_Cyto,Micro,0.0425618666691881,148
AN00000904_Br6423_Post_Cyto,Oligo,0.1900348905868278,148
AN00000904_Br6423_Post_Cyto,OPC,0.03351785850759797,148
AN00000904_Br6423_Post_Cyto,Excit,0.3674638705027029,148
AN00000904_Br6423_Post_Cyto,Inhib,0.1694991649132329,148
AN00000904_Br6423_Post_Nuc,Astro,0.09085991330521082,148
AN00000904_Br6423_Post_Nuc,EndoMural,0.11938902819966885,148
AN00000904_Br6423_Post_Nuc,Micro,0.04158131316568987,148
AN00000904_Br6423_Post_Nuc,Oligo,0.19994328414128135,148
AN00000904_Br6423_Post_Nuc,OPC,0.03604107377516592,148
AN00000904_Br6423_Post_Nuc,Excit,0.35261670682853447,148
AN00000904_Br6423_Post_Nuc,Inhib,0.1595686805844488,148
AN00000904_Br6471_Mid_Bulk,Astro,0.024036054872508848,148
AN00000904_Br6471_Mid_Bulk,EndoMural,0.07633948626863989,148
AN00000904_Br6471_Mid_Bulk,Micro,0.027133746058987964,148
AN00000904_Br6471_Mid_Bulk,Oligo,0.28900275304209083,148
AN00000904_Br6471_Mid_Bulk,OPC,0.03562289763550219,148
AN00000904_Br6471_Mid_Bulk,Excit,0.4010616149409218,148
AN00000904_Br6471_Mid_Bulk,Inhib,0.14680344718134844,148
AN00000904_Br6471_Mid_Cyto,Astro,0.031870906934488394,148
AN00000904_Br6471_Mid_Cyto,EndoMural,0.08257498866104623,148
AN00000904_Br6471_Mid_Cyto,Micro,0.04146046772679247,148
AN00000904_Br6471_Mid_Cyto,Oligo,0.33395000046927686,148
AN00000904_Br6471_Mid_Cyto,OPC,0.03354919975651092,148
AN00000904_Br6471_Mid_Cyto,Excit,0.36507997818319005,148
AN00000904_Br6471_Mid_Cyto,Inhib,0.11151445826869505,148
AN00000904_Br6471_Mid_Nuc,Astro,0.03050821370337203,148
AN00000904_Br6471_Mid_Nuc,EndoMural,0.09700755398273042,148
AN00000904_Br6471_Mid_Nuc,Micro,0.03160638431050147,148
AN00000904_Br6471_Mid_Nuc,Oligo,0.30673336168196075,148
AN00000904_Br6471_Mid_Nuc,OPC,0.03672279124837106,148
AN00000904_Br6471_Mid_Nuc,Excit,0.37432869508223754,148
AN00000904_Br6471_Mid_Nuc,Inhib,0.12309299999082685,148
AN00000904_Br6522_Mid_Bulk,Astro,0.03133258166829617,148
AN00000904_Br6522_Mid_Bulk,EndoMural,0.07349570263368957,148
AN00000904_Br6522_Mid_Bulk,Micro,0.027923289827311005,148
AN00000904_Br6522_Mid_Bulk,Oligo,0.18935814442657548,148
AN00000904_Br6522_Mid_Bulk,OPC,0.04105815628554751,148
AN00000904_Br6522_Mid_Bulk,Excit,0.48168775281622733,148
AN00000904_Br6522_Mid_Bulk,Inhib,0.15514437234235298,148
AN00000904_Br6522_Mid_Cyto,Astro,0.05328313360779123,148
AN00000904_Br6522_Mid_Cyto,EndoMural,0.08212446433531886,148
AN00000904_Br6522_Mid_Cyto,Micro,0.050913105482262744,148
AN00000904_Br6522_Mid_Cyto,Oligo,0.21270868400348,148
AN00000904_Br6522_Mid_Cyto,OPC,0.04523677010444093,148
AN00000904_Br6522_Mid_Cyto,Excit,0.4493223523173703,148
AN00000904_Br6522_Mid_Cyto,Inhib,0.10641149014933587,148
AN00000904_Br6522_Mid_Nuc,Astro,0.04661263985184309,148
AN00000904_Br6522_Mid_Nuc,EndoMural,0.10632375353942454,148
AN00000904_Br6522_Mid_Nuc,Micro,0.03735546732843355,148
AN00000904_Br6522_Mid_Nuc,Oligo,0.185066855891035,148
AN00000904_Br6522_Mid_Nuc,OPC,0.043552873487896306,148
AN00000904_Br6522_Mid_Nuc,Excit,0.44696871036173974,148
AN00000904_Br6522_Mid_Nuc,Inhib,0.1341196995396278,148
AN00000904_Br6522_Post_Bulk,Astro,0.03567793928557731,148
AN00000904_Br6522_Post_Bulk,EndoMural,0.07979639454756063,148
AN00000904_Br6522_Post_Bulk,Micro,0.028931986162253204,148
AN00000904_Br6522_Post_Bulk,Oligo,0.1518131337514414,148
AN00000904_Br6522_Post_Bulk,OPC,0.04314373247377951,148
AN00000904_Br6522_Post_Bulk,Excit,0.47328079642978077,148
AN00000904_Br6522_Post_Bulk,Inhib,0.18735601734960725,148
AN00000904_Br6522_Post_Cyto,Astro,0.046545779342185206,148
AN00000904_Br6522_Post_Cyto,EndoMural,0.08272486544973681,148
AN00000904_Br6522_Post_Cyto,Micro,0.04380032537846599,148
AN00000904_Br6522_Post_Cyto,Oligo,0.13350940269014294,148
AN00000904_Br6522_Post_Cyto,OPC,0.040846403613085516,148
AN00000904_Br6522_Post_Cyto,Excit,0.5101579227344977,148
AN00000904_Br6522_Post_Cyto,Inhib,0.14241530079188597,148
AN00000904_Br6522_Post_Nuc,Astro,0.04448771830470278,148
AN00000904_Br6522_Post_Nuc,EndoMural,0.12006167592025703,148
AN00000904_Br6522_Post_Nuc,Micro,0.03165102281371824,148
AN00000904_Br6522_Post_Nuc,Oligo,0.09785504920371828,148
AN00000904_Br6522_Post_Nuc,OPC,0.04113584415794161,148
AN00000904_Br6522_Post_Nuc,Excit,0.5029043011683966,148
AN00000904_Br6522_Post_Nuc,Inhib,0.1619043884312655,148
AN00000904_Br8325_Ant_Bulk,Astro,0.06491364547542212,148
AN00000904_Br8325_Ant_Bulk,EndoMural,0.10544365585420512,148
AN00000904_Br8325_Ant_Bulk,Micro,0.03134854934157929,148
AN00000904_Br8325_Ant_Bulk,Oligo,0.09973231163398079,148
AN00000904_Br8325_Ant_Bulk,OPC,0.03877059295975703,148
AN00000904_Br8325_Ant_Bulk,Excit,0.44822614947732714,148
AN00000904_Br8325_Ant_Bulk,Inhib,0.2115650952577286,148
AN00000904_Br8325_Ant_Cyto,Astro,0.06631602191000542,148
AN00000904_Br8325_Ant_Cyto,EndoMural,0.10810300718052979,148
AN00000904_Br8325_Ant_Cyto,Micro,0.046618278680837705,148
AN00000904_Br8325_Ant_Cyto,Oligo,0.13275272924737855,148
AN00000904_Br8325_Ant_Cyto,OPC,0.04577773364843126,148
AN00000904_Br8325_Ant_Cyto,Excit,0.4418957737261102,148
AN00000904_Br8325_Ant_Cyto,Inhib,0.15853645560670715,148
AN00000904_Br8325_Ant_Nuc,Astro,0.07221324789134027,148
AN00000904_Br8325_Ant_Nuc,EndoMural,0.12001561088453273,148
AN00000904_Br8325_Ant_Nuc,Micro,0.04224227923565471,148
AN00000904_Br8325_Ant_Nuc,Oligo,0.13449593373844482,148
AN00000904_Br8325_Ant_Nuc,OPC,0.046580042218431796,148
AN00000904_Br8325_Ant_Nuc,Excit,0.42452326253835704,148
AN00000904_Br8325_Ant_Nuc,Inhib,0.15992962349323855,148
AN00000904_Br8325_Mid_Bulk,Astro,1.5294293302705498e-12,148
AN00000904_Br8325_Mid_Bulk,EndoMural,0.05747070305345973,148
AN00000904_Br8325_Mid_Bulk,Micro,0.0236191441059411,148
AN00000904_Br8325_Mid_Bulk,Oligo,0.6258840104625619,148
AN00000904_Br8325_Mid_Bulk,OPC,0.02633500752317053,148
AN00000904_Br8325_Mid_Bulk,Excit,0.1755209223602867,148
AN00000904_Br8325_Mid_Bulk,Inhib,0.09117021249305064,148
AN00000904_Br8325_Mid_Cyto,Astro,3.880592231046796e-14,148
AN00000904_Br8325_Mid_Cyto,EndoMural,0.03334121250813008,148
AN00000904_Br8325_Mid_Cyto,Micro,0.02974241816546181,148
AN00000904_Br8325_Mid_Cyto,Oligo,0.8446500822188318,148
AN00000904_Br8325_Mid_Cyto,OPC,0.0195388584883717,148
AN00000904_Br8325_Mid_Cyto,Excit,0.047022986810872525,148
AN00000904_Br8325_Mid_Cyto,Inhib,0.025704441808293378,148
AN00000904_Br8492_Mid_Bulk,Astro,0.015385099647648495,148
AN00000904_Br8492_Mid_Bulk,EndoMural,0.09222040539422781,148
AN00000904_Br8492_Mid_Bulk,Micro,0.03198600539943367,148
AN00000904_Br8492_Mid_Bulk,Oligo,0.22453846577146727,148
AN00000904_Br8492_Mid_Bulk,OPC,0.02170734208330087,148
AN00000904_Br8492_Mid_Bulk,Excit,0.47715053243709316,148
AN00000904_Br8492_Mid_Bulk,Inhib,0.13701214926682875,148
AN00000904_Br8492_Mid_Cyto,Astro,0.03548771222242794,148
AN00000904_Br8492_Mid_Cyto,EndoMural,0.09044159780465548,148
AN00000904_Br8492_Mid_Cyto,Micro,0.044451977157289095,148
AN00000904_Br8492_Mid_Cyto,Oligo,0.1963525525441003,148
AN00000904_Br8492_Mid_Cyto,OPC,0.031219595405870274,148
AN00000904_Br8492_Mid_Cyto,Excit,0.4817349796234243,148
AN00000904_Br8492_Mid_Cyto,Inhib,0.12031158524223265,148
AN00000904_Br8492_Mid_Nuc,Astro,0.03269308016318736,148
AN00000904_Br8492_Mid_Nuc,EndoMural,0.13452830534618745,148
AN00000904_Br8492_Mid_Nuc,Micro,0.04138929942956568,148
AN00000904_Br8492_Mid_Nuc,Oligo,0.1683031637982895,148
AN00000904_Br8492_Mid_Nuc,OPC,0.028770535413664707,148
AN00000904_Br8492_Mid_Nuc,Excit,0.45452664182953717,148
AN00000904_Br8492_Mid_Nuc,Inhib,0.13978897401956825,148
AN00000904_Br8492_Post_Bulk,Astro,0.011716794905753456,148
AN00000904_Br8492_Post_Bulk,EndoMural,0.10761331793095287,148
AN00000904_Br8492_Post_Bulk,Micro,0.030311260999535846,148
AN00000904_Br8492_Post_Bulk,Oligo,0.2310701368490726,148
AN00000904_Br8492_Post_Bulk,OPC,0.017433402993591234,148
AN00000904_Br8492_Post_Bulk,Excit,0.44561551128681043,148
AN00000904_Br8492_Post_Bulk,Inhib,0.15623957503428354,148
AN00000904_Br8492_Post_Cyto,Astro,0.02532109745898632,148
AN00000904_Br8492_Post_Cyto,EndoMural,0.11073950507474475,148
AN00000904_Br8492_Post_Cyto,Micro,0.041395886509679375,148
AN00000904_Br8492_Post_Cyto,Oligo,0.2240963208252603,148
AN00000904_Br8492_Post_Cyto,OPC,0.024883223859930748,148
AN00000904_Br8492_Post_Cyto,Excit,0.4413036703971757,148
AN00000904_Br8492_Post_Cyto,Inhib,0.13226029587422286,148
AN00000904_Br8492_Post_Nuc,Astro,0.024618843230689857,148
AN00000904_Br8492_Post_Nuc,EndoMural,0.14931346298363657,148
AN00000904_Br8492_Post_Nuc,Micro,0.035595060261386875,148
AN00000904_Br8492_Post_Nuc,Oligo,0.16688633198554892,148
AN00000904_Br8492_Post_Nuc,OPC,0.024379169205088206,148
AN00000904_Br8492_Post_Nuc,Excit,0.4446108144827789,148
AN00000904_Br8492_Post_Nuc,Inhib,0.15459631785087066,148
AN00000904_Br8667_Ant_Bulk,Astro,0.13352534061451246,148
AN00000904_Br8667_Ant_Bulk,EndoMural,0.08650751277120279,148
AN00000904_Br8667_Ant_Bulk,Micro,0.03281843811334774,148
AN00000904_Br8667_Ant_Bulk,Oligo,0.20439097788747104,148
AN00000904_Br8667_Ant_Bulk,OPC,0.040461978782909816,148
AN00000904_Br8667_Ant_Bulk,Excit,0.3283989814682809,148
AN00000904_Br8667_Ant_Bulk,Inhib,0.17389677036227516,148
AN00000904_Br8667_Ant_Cyto,Astro,0.10885234765438992,148
AN00000904_Br8667_Ant_Cyto,EndoMural,0.09622295647159704,148
AN00000904_Br8667_Ant_Cyto,Micro,0.05191703245512686,148
AN00000904_Br8667_Ant_Cyto,Oligo,0.2031413832366559,148
AN00000904_Br8667_Ant_Cyto,OPC,0.03365316090111639,148
AN00000904_Br8667_Ant_Cyto,Excit,0.3959692299993023,148
AN00000904_Br8667_Ant_Cyto,Inhib,0.11024388928181156,148
AN00000904_Br8667_Ant_Nuc,Astro,0.11156296469086133,148
AN00000904_Br8667_Ant_Nuc,EndoMural,0.09741476172682134,148
AN00000904_Br8667_Ant_Nuc,Micro,0.03362189919623593,148
AN00000904_Br8667_Ant_Nuc,Oligo,0.1806433417414694,148
AN00000904_Br8667_Ant_Nuc,OPC,0.042100211450218895,148
AN00000904_Br8667_Ant_Nuc,Excit,0.3746492702439156,148
AN00000904_Br8667_Ant_Nuc,Inhib,0.16000755095047747,148
AN00000904_Br8667_Mid_Bulk,Astro,0.12743401222219775,148
AN00000904_Br8667_Mid_Bulk,EndoMural,0.11261662213957177,148
AN00000904_Br8667_Mid_Bulk,Micro,0.03316513720901876,148
AN00000904_Br8667_Mid_Bulk,Oligo,0.13008859603111922,148
AN00000904_Br8667_Mid_Bulk,OPC,0.038841265741427475,148
AN00000904_Br8667_Mid_Bulk,Excit,0.3636530636479352,148
AN00000904_Br8667_Mid_Bulk,Inhib,0.1942013030087299,148
AN00000904_Br8667_Mid_Cyto,Astro,0.1334958341534235,148
AN00000904_Br8667_Mid_Cyto,EndoMural,0.1427118035359186,148
AN00000904_Br8667_Mid_Cyto,Micro,0.04371046529254182,148
AN00000904_Br8667_Mid_Cyto,Oligo,0.10925731578721544,148
AN00000904_Br8667_Mid_Cyto,OPC,0.038709593265012915,148
AN00000904_Br8667_Mid_Cyto,Excit,0.37249988280132923,148
AN00000904_Br8667_Mid_Cyto,Inhib,0.15961510516455849,148
AN00000904_Br8667_Mid_Nuc,Astro,0.12145570696879004,148
AN00000904_Br8667_Mid_Nuc,EndoMural,0.11395080428802497,148
AN00000904_Br8667_Mid_Nuc,Micro,0.03493834264155702,148
AN00000904_Br8667_Mid_Nuc,Oligo,0.09171523664739621,148
AN00000904_Br8667_Mid_Nuc,OPC,0.04246024559420097,148
AN00000904_Br8667_Mid_Nuc,Excit,0.40914250606350494,148
AN00000904_Br8667_Mid_Nuc,Inhib,0.18633715779652577,148
AN00000906_Br2720_Post_Bulk,Astro,0.04491422797115595,148
AN00000906_Br2720_Post_Bulk,EndoMural,0.08384072628831886,148
AN00000906_Br2720_Post_Bulk,Micro,0.03154154278675631,148
AN00000906_Br2720_Post_Bulk,Oligo,0.13782773517065472,148
AN00000906_Br2720_Post_Bulk,OPC,0.03637222035009997,148
AN00000906_Br2720_Post_Bulk,Excit,0.507896719052899,148
AN00000906_Br2720_Post_Bulk,Inhib,0.1576068283801151,148
AN00000906_Br2720_Post_Cyto,Astro,0.04386649417397013,148
AN00000906_Br2720_Post_Cyto,EndoMural,0.09881016884532773,148
AN00000906_Br2720_Post_Cyto,Micro,0.041200773635948915,148
AN00000906_Br2720_Post_Cyto,Oligo,0.12241805863919017,148
AN00000906_Br2720_Post_Cyto,OPC,0.036296744985817316,148
AN00000906_Br2720_Post_Cyto,Excit,0.4836546577271164,148
AN00000906_Br2720_Post_Cyto,Inhib,0.1737531019926293,148
AN00000906_Br2720_Post_Nuc,Astro,0.04039626560236179,148
AN00000906_Br2720_Post_Nuc,EndoMural,0.10696914199853357,148
AN00000906_Br2720_Post_Nuc,Micro,0.02621081764970231,148
AN00000906_Br2720_Post_Nuc,Oligo,0.0905875250842183,148
AN00000906_Br2720_Post_Nuc,OPC,0.03814723119647814,148
AN00000906_Br2720_Post_Nuc,Excit,0.5225324393702867,148
AN00000906_Br2720_Post_Nuc,Inhib,0.17515657909841914,148
AN00000906_Br2743_Ant_Bulk,Astro,0.052206290084621694,148
AN00000906_Br2743_Ant_Bulk,EndoMural,0.054089093602316264,148
AN00000906_Br2743_Ant_Bulk,Micro,0.021874945713385233,148
AN00000906_Br2743_Ant_Bulk,Oligo,0.25356749916270066,148
AN00000906_Br2743_Ant_Bulk,OPC,0.04433344339916595,148
AN00000906_Br2743_Ant_Bulk,Excit,0.45714960526238546,148
AN00000906_Br2743_Ant_Bulk,Inhib,0.11677912277542477,148
AN00000906_Br2743_Ant_Cyto,Astro,0.06115633244630357,148
AN00000906_Br2743_Ant_Cyto,EndoMural,0.068410577552432,148
AN00000906_Br2743_Ant_Cyto,Micro,0.027042140798548248,148
AN00000906_Br2743_Ant_Cyto,Oligo,0.14814597340075555,148
AN00000906_Br2743_Ant_Cyto,OPC,0.0479602149569784,148
AN00000906_Br2743_Ant_Cyto,Excit,0.46054875236107734,148
AN00000906_Br2743_Ant_Cyto,Inhib,0.18673600848390495,148
AN00000906_Br2743_Ant_Nuc,Astro,0.035868888603722705,148
AN00000906_Br2743_Ant_Nuc,EndoMural,0.12961754727364583,148
AN00000906_Br2743_Ant_Nuc,Micro,0.020912863490959867,148
AN00000906_Br2743_Ant_Nuc,Oligo,0.17708203395172023,148
AN00000906_Br2743_Ant_Nuc,OPC,0.04674677382484646,148
AN00000906_Br2743_Ant_Nuc,Excit,0.4648011543364496,148
AN00000906_Br2743_Ant_Nuc,Inhib,0.1249707385186554,148
AN00000906_Br3942_Ant_Bulk,Astro,0.14055294262059995,148
AN00000906_Br3942_Ant_Bulk,EndoMural,0.08631044086234968,148
AN00000906_Br3942_Ant_Bulk,Micro,0.029475843148161537,148
AN00000906_Br3942_Ant_Bulk,Oligo,0.08212531337301351,148
AN00000906_Br3942_Ant_Bulk,OPC,0.034186963872041495,148
AN00000906_Br3942_Ant_Bulk,Excit,0.4939819904043869,148
