sample_id,cell_type,prop,subset_run
AN00000906_Br3942_Ant_Bulk,Inhib,0.13336650571944694,148
AN00000906_Br3942_Ant_Cyto,Astro,0.13452577603352367,148
AN00000906_Br3942_Ant_Cyto,EndoMural,0.09761521967094895,148
AN00000906_Br3942_Ant_Cyto,Micro,0.045314955656390606,148
AN00000906_Br3942_Ant_Cyto,Oligo,0.10528304131570322,148
AN00000906_Br3942_Ant_Cyto,OPC,0.034449899988515754,148
AN00000906_Br3942_Ant_Cyto,Excit,0.47581767937892355,148
AN00000906_Br3942_Ant_Cyto,Inhib,0.10699342795599415,148
AN00000906_Br3942_Ant_Nuc,Astro,0.12662342946783495,148
AN00000906_Br3942_Ant_Nuc,EndoMural,0.10757564467383401,148
AN00000906_Br3942_Ant_Nuc,Micro,0.026286387054576574,148
AN00000906_Br3942_Ant_Nuc,Oligo,0.07998096687702465,148
AN00000906_Br3942_Ant_Nuc,OPC,0.04078312838310713,148
AN00000906_Br3942_Ant_Nuc,Excit,0.4570157804699357,148
AN00000906_Br3942_Ant_Nuc,Inhib,0.16173466307368695,148
AN00000906_Br3942_Mid_Bulk,Astro,0.12863568892368624,148
AN00000906_Br3942_Mid_Bulk,EndoMural,0.08458851138240968,148
AN00000906_Br3942_Mid_Bulk,Micro,0.030304887839133866,148
AN00000906_Br3942_Mid_Bulk,Oligo,0.11603733127093509,148
AN00000906_Br3942_Mid_Bulk,OPC,0.033382310676052386,148
AN00000906_Br3942_Mid_Bulk,Excit,0.477475464700165,148
AN00000906_Br3942_Mid_Bulk,Inhib,0.12957580520761786,148
AN00000906_Br3942_Mid_Cyto,Astro,0.10367038800352331,148
AN00000906_Br3942_Mid_Cyto,EndoMural,0.10598900128396432,148
AN00000906_Br3942_Mid_Cyto,Micro,0.034456558536036526,148
AN00000906_Br3942_Mid_Cyto,Oligo,0.11309003360593235,148
AN00000906_Br3942_Mid_Cyto,OPC,0.03347520151439144,148
AN00000906_Br3942_Mid_Cyto,Excit,0.4911735216723426,148
AN00000906_Br3942_Mid_Cyto,Inhib,0.11814529538380952,148
AN00000906_Br3942_Mid_Nuc,Astro,0.09631711262462253,148
AN00000906_Br3942_Mid_Nuc,EndoMural,0.10212338306804833,148
AN00000906_Br3942_Mid_Nuc,Micro,0.02065895141167388,148
AN00000906_Br3942_Mid_Nuc,Oligo,0.101647260246616,148
AN00000906_Br3942_Mid_Nuc,OPC,0.033432939158936394,148
AN00000906_Br3942_Mid_Nuc,Excit,0.5105368384088901,148
AN00000906_Br3942_Mid_Nuc,Inhib,0.13528351508121278,148
AN00000906_Br6423_Ant_Bulk,Astro,0.1151909569098467,148
AN00000906_Br6423_Ant_Bulk,EndoMural,0.08649303964558866,148
AN00000906_Br6423_Ant_Bulk,Micro,0.04029881614309382,148
AN00000906_Br6423_Ant_Bulk,Oligo,0.15977341059720215,148
AN00000906_Br6423_Ant_Bulk,OPC,0.03426897446559003,148
AN00000906_Br6423_Ant_Bulk,Excit,0.42311047943048835,148
AN00000906_Br6423_Ant_Bulk,Inhib,0.14086432280819033,148
AN00000906_Br6423_Ant_Cyto,Astro,0.12408057118625411,148
AN00000906_Br6423_Ant_Cyto,EndoMural,0.09998506530131769,148
AN00000906_Br6423_Ant_Cyto,Micro,0.03466290380645577,148
AN00000906_Br6423_Ant_Cyto,Oligo,0.13147053789524538,148
AN00000906_Br6423_Ant_Cyto,OPC,0.036369734331297886,148
AN00000906_Br6423_Ant_Cyto,Excit,0.4029094750453516,148
AN00000906_Br6423_Ant_Cyto,Inhib,0.1705217124340776,148
AN00000906_Br6423_Ant_Nuc,Astro,0.10450404011121969,148
AN00000906_Br6423_Ant_Nuc,EndoMural,0.0922413682629415,148
AN00000906_Br6423_Ant_Nuc,Micro,0.028606362978388446,148
AN00000906_Br6423_Ant_Nuc,Oligo,0.1602127720299974,148
AN00000906_Br6423_Ant_Nuc,OPC,0.03412935767116685,148
AN00000906_Br6423_Ant_Nuc,Excit,0.4465836061867761,148
AN00000906_Br6423_Ant_Nuc,Inhib,0.13372249275950995,148
AN00000906_Br6423_Post_Bulk,Astro,0.12514448907372022,148
AN00000906_Br6423_Post_Bulk,EndoMural,0.0877413636108431,148
AN00000906_Br6423_Post_Bulk,Micro,0.039647560486222914,148
AN00000906_Br6423_Post_Bulk,Oligo,0.17525212669035511,148
AN00000906_Br6423_Post_Bulk,OPC,0.03179674028769327,148
AN00000906_Br6423_Post_Bulk,Excit,0.38839333673910514,148
AN00000906_Br6423_Post_Bulk,Inhib,0.15202438311206026,148
AN00000906_Br6423_Post_Cyto,Astro,0.11822317535280552,148
AN00000906_Br6423_Post_Cyto,EndoMural,0.11158724238217371,148
AN00000906_Br6423_Post_Cyto,Micro,0.03741758833695121,148
AN00000906_Br6423_Post_Cyto,Oligo,0.14377169797527573,148
AN00000906_Br6423_Post_Cyto,OPC,0.03475702466550833,148
AN00000906_Br6423_Post_Cyto,Excit,0.38295427291473705,148
AN00000906_Br6423_Post_Cyto,Inhib,0.17128899837254838,148
AN00000906_Br6423_Post_Nuc,Astro,0.10302718702864876,148
AN00000906_Br6423_Post_Nuc,EndoMural,0.10744507710361414,148
AN00000906_Br6423_Post_Nuc,Micro,0.0297778641473601,148
AN00000906_Br6423_Post_Nuc,Oligo,0.18236030936307746,148
AN00000906_Br6423_Post_Nuc,OPC,0.032106012926390884,148
AN00000906_Br6423_Post_Nuc,Excit,0.40361219431537426,148
AN00000906_Br6423_Post_Nuc,Inhib,0.14167135511553441,148
AN00000906_Br6471_Mid_Bulk,Astro,0.07246472676412352,148
AN00000906_Br6471_Mid_Bulk,EndoMural,0.06673307504351005,148
AN00000906_Br6471_Mid_Bulk,Micro,0.029048229400277785,148
AN00000906_Br6471_Mid_Bulk,Oligo,0.21791682966618758,148
AN00000906_Br6471_Mid_Bulk,OPC,0.034234805673676615,148
AN00000906_Br6471_Mid_Bulk,Excit,0.454053078918999,148
AN00000906_Br6471_Mid_Bulk,Inhib,0.1255492545332254,148
AN00000906_Br6471_Mid_Cyto,Astro,0.06306137850085691,148
AN00000906_Br6471_Mid_Cyto,EndoMural,0.07457590064868444,148
AN00000906_Br6471_Mid_Cyto,Micro,0.03504060762949719,148
AN00000906_Br6471_Mid_Cyto,Oligo,0.2882263575518951,148
AN00000906_Br6471_Mid_Cyto,OPC,0.034090587707350545,148
AN00000906_Br6471_Mid_Cyto,Excit,0.3830193715956296,148
AN00000906_Br6471_Mid_Cyto,Inhib,0.12198579636608625,148
AN00000906_Br6471_Mid_Nuc,Astro,0.049911639147254945,148
AN00000906_Br6471_Mid_Nuc,EndoMural,0.07424514870106473,148
AN00000906_Br6471_Mid_Nuc,Micro,0.025768555361514178,148
AN00000906_Br6471_Mid_Nuc,Oligo,0.3039667211035761,148
AN00000906_Br6471_Mid_Nuc,OPC,0.03512391782560913,148
AN00000906_Br6471_Mid_Nuc,Excit,0.41313107204392974,148
AN00000906_Br6471_Mid_Nuc,Inhib,0.09785294581705122,148
AN00000906_Br6522_Mid_Bulk,Astro,0.07401677167805477,148
AN00000906_Br6522_Mid_Bulk,EndoMural,0.06248216529376775,148
AN00000906_Br6522_Mid_Bulk,Micro,0.0323156174329932,148
AN00000906_Br6522_Mid_Bulk,Oligo,0.1512134688825876,148
AN00000906_Br6522_Mid_Bulk,OPC,0.037713842351117806,148
AN00000906_Br6522_Mid_Bulk,Excit,0.5165979765898988,148
AN00000906_Br6522_Mid_Bulk,Inhib,0.12566015777158002,148
AN00000906_Br6522_Mid_Cyto,Astro,0.062410023808949514,148
AN00000906_Br6522_Mid_Cyto,EndoMural,0.06880324549175344,148
AN00000906_Br6522_Mid_Cyto,Micro,0.03559318881363495,148
AN00000906_Br6522_Mid_Cyto,Oligo,0.18731517343196738,148
AN00000906_Br6522_Mid_Cyto,OPC,0.03775254354987036,148
AN00000906_Br6522_Mid_Cyto,Excit,0.4850846626971456,148
AN00000906_Br6522_Mid_Cyto,Inhib,0.12304116220667871,148
AN00000906_Br6522_Mid_Nuc,Astro,0.05334301919707553,148
AN00000906_Br6522_Mid_Nuc,EndoMural,0.07671053918523937,148
AN00000906_Br6522_Mid_Nuc,Micro,0.024641612634414008,148
AN00000906_Br6522_Mid_Nuc,Oligo,0.17963814445793874,148
AN00000906_Br6522_Mid_Nuc,OPC,0.03802802212508913,148
AN00000906_Br6522_Mid_Nuc,Excit,0.5193964184492313,148
AN00000906_Br6522_Mid_Nuc,Inhib,0.10824224395101188,148
AN00000906_Br6522_Post_Bulk,Astro,0.08375777086067014,148
AN00000906_Br6522_Post_Bulk,EndoMural,0.06757062041495303,148
AN00000906_Br6522_Post_Bulk,Micro,0.03313127232311248,148
AN00000906_Br6522_Post_Bulk,Oligo,0.10651975807657332,148
AN00000906_Br6522_Post_Bulk,OPC,0.0378870825274428,148
AN00000906_Br6522_Post_Bulk,Excit,0.5171032535665644,148
AN00000906_Br6522_Post_Bulk,Inhib,0.1540302422306839,148
AN00000906_Br6522_Post_Cyto,Astro,0.07536640759545384,148
AN00000906_Br6522_Post_Cyto,EndoMural,0.07144699855385199,148
AN00000906_Br6522_Post_Cyto,Micro,0.03689098101224862,148
AN00000906_Br6522_Post_Cyto,Oligo,0.10295751134439732,148
AN00000906_Br6522_Post_Cyto,OPC,0.035819667690576325,148
AN00000906_Br6522_Post_Cyto,Excit,0.5121973963079035,148
AN00000906_Br6522_Post_Cyto,Inhib,0.16532103749556834,148
AN00000906_Br6522_Post_Nuc,Astro,0.06426143397255268,148
AN00000906_Br6522_Post_Nuc,EndoMural,0.09501018829170571,148
AN00000906_Br6522_Post_Nuc,Micro,0.025439873153101502,148
AN00000906_Br6522_Post_Nuc,Oligo,0.08736543490975228,148
AN00000906_Br6522_Post_Nuc,OPC,0.036225735543126844,148
AN00000906_Br6522_Post_Nuc,Excit,0.5278859688366283,148
AN00000906_Br6522_Post_Nuc,Inhib,0.16381136529313262,148
AN00000906_Br8325_Ant_Bulk,Astro,0.12073439510510807,148
AN00000906_Br8325_Ant_Bulk,EndoMural,0.07821623276776044,148
AN00000906_Br8325_Ant_Bulk,Micro,0.029934801744105736,148
AN00000906_Br8325_Ant_Bulk,Oligo,0.08805776786980779,148
AN00000906_Br8325_Ant_Bulk,OPC,0.03328989515164698,148
AN00000906_Br8325_Ant_Bulk,Excit,0.49806542568500356,148
AN00000906_Br8325_Ant_Bulk,Inhib,0.15170148167656747,148
AN00000906_Br8325_Ant_Cyto,Astro,0.09375578038831274,148
AN00000906_Br8325_Ant_Cyto,EndoMural,0.09454777094074053,148
AN00000906_Br8325_Ant_Cyto,Micro,0.03080823715970587,148
AN00000906_Br8325_Ant_Cyto,Oligo,0.11977778274960248,148
AN00000906_Br8325_Ant_Cyto,OPC,0.03617802396869676,148
AN00000906_Br8325_Ant_Cyto,Excit,0.44168110436334274,148
AN00000906_Br8325_Ant_Cyto,Inhib,0.18325130042959897,148
AN00000906_Br8325_Ant_Nuc,Astro,0.0848189448339209,148
AN00000906_Br8325_Ant_Nuc,EndoMural,0.09469976912007569,148
AN00000906_Br8325_Ant_Nuc,Micro,0.0216485263378168,148
AN00000906_Br8325_Ant_Nuc,Oligo,0.09332829643338054,148
AN00000906_Br8325_Ant_Nuc,OPC,0.03401250176340768,148
AN00000906_Br8325_Ant_Nuc,Excit,0.5278285494939489,148
AN00000906_Br8325_Ant_Nuc,Inhib,0.1436634120174495,148
AN00000906_Br8325_Mid_Bulk,Astro,0.05595292708815879,148
AN00000906_Br8325_Mid_Bulk,EndoMural,0.05118067375015492,148
AN00000906_Br8325_Mid_Bulk,Micro,0.03458994811545516,148
AN00000906_Br8325_Mid_Bulk,Oligo,0.5372479542039055,148
AN00000906_Br8325_Mid_Bulk,OPC,0.03655061583608529,148
AN00000906_Br8325_Mid_Bulk,Excit,0.22260693770598244,148
AN00000906_Br8325_Mid_Bulk,Inhib,0.06187094330025797,148
AN00000906_Br8325_Mid_Cyto,Astro,0.024114518427454407,148
AN00000906_Br8325_Mid_Cyto,EndoMural,0.045890229114609285,148
AN00000906_Br8325_Mid_Cyto,Micro,0.03689518221992329,148
AN00000906_Br8325_Mid_Cyto,Oligo,0.7314246441396434,148
AN00000906_Br8325_Mid_Cyto,OPC,0.030554596361647902,148
AN00000906_Br8325_Mid_Cyto,Excit,0.09538529812755438,148
AN00000906_Br8325_Mid_Cyto,Inhib,0.03573553160916733,148
AN00000906_Br8325_Mid_Nuc,Astro,0.017706856663240383,148
AN00000906_Br8325_Mid_Nuc,EndoMural,0.046181615541095164,148
AN00000906_Br8325_Mid_Nuc,Micro,0.029256881193085726,148
AN00000906_Br8325_Mid_Nuc,Oligo,0.7583198092141963,148
AN00000906_Br8325_Mid_Nuc,OPC,0.03696159780358996,148
AN00000906_Br8325_Mid_Nuc,Excit,0.07368403563765906,148
AN00000906_Br8325_Mid_Nuc,Inhib,0.03788920394713349,148
AN00000906_Br8492_Mid_Bulk,Astro,0.04425394024635139,148
AN00000906_Br8492_Mid_Bulk,EndoMural,0.06711824662301358,148
AN00000906_Br8492_Mid_Bulk,Micro,0.034700299868082464,148
AN00000906_Br8492_Mid_Bulk,Oligo,0.20797503696274844,148
AN00000906_Br8492_Mid_Bulk,OPC,0.029646052205739657,148
AN00000906_Br8492_Mid_Bulk,Excit,0.4955389132959578,148
AN00000906_Br8492_Mid_Bulk,Inhib,0.12076751079810659,148
AN00000906_Br8492_Mid_Cyto,Astro,0.04440723551899615,148
AN00000906_Br8492_Mid_Cyto,EndoMural,0.07825853564087877,148
AN00000906_Br8492_Mid_Cyto,Micro,0.03645169869218665,148
AN00000906_Br8492_Mid_Cyto,Oligo,0.20240383545328372,148
AN00000906_Br8492_Mid_Cyto,OPC,0.029077390590003003,148
AN00000906_Br8492_Mid_Cyto,Excit,0.4562683622940068,148
AN00000906_Br8492_Mid_Cyto,Inhib,0.15313294181064482,148
AN00000906_Br8492_Post_Bulk,Astro,0.030710360956008216,148
AN00000906_Br8492_Post_Bulk,EndoMural,0.07807271622020572,148
AN00000906_Br8492_Post_Bulk,Micro,0.032044572369905926,148
AN00000906_Br8492_Post_Bulk,Oligo,0.2063653491440397,148
AN00000906_Br8492_Post_Bulk,OPC,0.02602792070408259,148
AN00000906_Br8492_Post_Bulk,Excit,0.4821371382490591,148
AN00000906_Br8492_Post_Bulk,Inhib,0.14464194235669867,148
AN00000906_Br8492_Post_Cyto,Astro,0.04130360123832602,148
AN00000906_Br8492_Post_Cyto,EndoMural,0.08606080413964429,148
AN00000906_Br8492_Post_Cyto,Micro,0.0384598369520737,148
AN00000906_Br8492_Post_Cyto,Oligo,0.20412938395374705,148
AN00000906_Br8492_Post_Cyto,OPC,0.028178270670233676,148
AN00000906_Br8492_Post_Cyto,Excit,0.44089169928179445,148
AN00000906_Br8492_Post_Cyto,Inhib,0.16097640376418082,148
AN00000906_Br8492_Post_Nuc,Astro,0.03841193000349375,148
AN00000906_Br8492_Post_Nuc,EndoMural,0.12292878173193332,148
AN00000906_Br8492_Post_Nuc,Micro,0.03048763448069636,148
AN00000906_Br8492_Post_Nuc,Oligo,0.1872320774211321,148
AN00000906_Br8492_Post_Nuc,OPC,0.023738259441725897,148
AN00000906_Br8492_Post_Nuc,Excit,0.44963357288363787,148
AN00000906_Br8492_Post_Nuc,Inhib,0.14756774403738068,148
AN00000906_Br8667_Ant_Bulk,Astro,0.11558313635738555,148
AN00000906_Br8667_Ant_Bulk,EndoMural,0.0754877514204387,148
AN00000906_Br8667_Ant_Bulk,Micro,0.04042864233138153,148
AN00000906_Br8667_Ant_Bulk,Oligo,0.1410629790849751,148
AN00000906_Br8667_Ant_Bulk,OPC,0.032439363415056634,148
AN00000906_Br8667_Ant_Bulk,Excit,0.4481944037516152,148
AN00000906_Br8667_Ant_Bulk,Inhib,0.14680372363914737,148
AN00000906_Br8667_Ant_Cyto,Astro,0.10555354641425951,148
AN00000906_Br8667_Ant_Cyto,EndoMural,0.09022415953611052,148
AN00000906_Br8667_Ant_Cyto,Micro,0.04731026757378207,148
AN00000906_Br8667_Ant_Cyto,Oligo,0.13792098255885712,148
AN00000906_Br8667_Ant_Cyto,OPC,0.03091759256313741,148
AN00000906_Br8667_Ant_Cyto,Excit,0.46029656906098,148
AN00000906_Br8667_Ant_Cyto,Inhib,0.12777688229287337,148
AN00000906_Br8667_Ant_Nuc,Astro,0.11605332786914363,148
AN00000906_Br8667_Ant_Nuc,EndoMural,0.081828625794685,148
AN00000906_Br8667_Ant_Nuc,Micro,0.030370229195571148,148
AN00000906_Br8667_Ant_Nuc,Oligo,0.15241413859347974,148
AN00000906_Br8667_Ant_Nuc,OPC,0.033601641935970185,148
AN00000906_Br8667_Ant_Nuc,Excit,0.4346633356897841,148
AN00000906_Br8667_Ant_Nuc,Inhib,0.15106870092136626,148
AN00000906_Br8667_Mid_Bulk,Astro,0.13769133846580112,148
AN00000906_Br8667_Mid_Bulk,EndoMural,0.08929192716446432,148
AN00000906_Br8667_Mid_Bulk,Micro,0.040237016041196824,148
AN00000906_Br8667_Mid_Bulk,Oligo,0.08994820099664999,148
AN00000906_Br8667_Mid_Bulk,OPC,0.03010662247847316,148
AN00000906_Br8667_Mid_Bulk,Excit,0.44255301352888277,148
AN00000906_Br8667_Mid_Bulk,Inhib,0.1701718813245319,148
AN00000906_Br8667_Mid_Cyto,Astro,0.14689583977041268,148
AN00000906_Br8667_Mid_Cyto,EndoMural,0.13313996582891652,148
AN00000906_Br8667_Mid_Cyto,Micro,0.044794504960849704,148
AN00000906_Br8667_Mid_Cyto,Oligo,0.08033726193742985,148
AN00000906_Br8667_Mid_Cyto,OPC,0.03211414582758377,148
AN00000906_Br8667_Mid_Cyto,Excit,0.3969362027368354,148
AN00000906_Br8667_Mid_Cyto,Inhib,0.16578207893797217,148
AN00000906_Br8667_Mid_Nuc,Astro,0.1400119523019488,148
AN00000906_Br8667_Mid_Nuc,EndoMural,0.10335956400980763,148
AN00000906_Br8667_Mid_Nuc,Micro,0.03208019013868952,148
AN00000906_Br8667_Mid_Nuc,Oligo,0.06873852733885999,148
AN00000906_Br8667_Mid_Nuc,OPC,0.03484861122387965,148
AN00000906_Br8667_Mid_Nuc,Excit,0.4339542944665034,148
AN00000906_Br8667_Mid_Nuc,Inhib,0.18700686052031107,148
