sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.035423515931214476,491
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.10316554081969212,491
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.04400122129214544,491
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.2227495075323994,491
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.07674002181581122,491
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.39305847998252696,491
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.12486171262621035,491
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.04086627081380939,491
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.09809673909386997,491
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.05495397930303469,491
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.18192381246045594,491
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.07091157955576276,491
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.43470726397507264,491
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.1185403547979945,491
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.04214141851705047,491
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.14188359218464736,491
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.045182753222060446,491
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.14645680929712535,491
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.08170163837102484,491
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.41663648579578305,491
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.1259973026123084,491
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.07680815443648906,491
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.11602431654845512,491
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.046369538871905085,491
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.16553974086629966,491
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.1085524478120343,491
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.37194742850470314,491
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.1147583729601136,491
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.08745764689289529,491
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.10475958980875004,491
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.06736975136945846,491
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.1200787165319751,491
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.0927768403387236,491
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.41797560810774825,491
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.1095818469504492,491
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.07896566658970676,491
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.13280075836505909,491
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.04626217797768187,491
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.13122989981937025,491
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.1123392728741946,491
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.3901671553917408,491
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.10823506898224662,491
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.11239383714388572,491
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.13173250827823305,491
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.06018851197487782,491
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.10357137593971058,491
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.1261312553962577,491
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.3526511489386802,491
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.11333136232835488,491
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.11385604075260251,491
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.13645397714069635,491
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.07682720417493152,491
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.07723599118970216,491
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.10753430570206926,491
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.37990114975405387,491
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.10819133128594437,491
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.10630782653812239,491
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.15529617349214803,491
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.05691824107093622,491
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.08570822434896316,491
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.11778973183959547,491
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.36764371882793057,491
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.11033608388230406,491
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.042379853231153994,491
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.10941855685420182,491
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.04160629889997912,491
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.23486895105352906,491
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.06734890254861971,491
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.36810821071336186,491
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.13626922669915445,491
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.04937940435134784,491
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.10408480085004465,491
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.060644714172511424,491
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.22502394968310072,491
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.06393213965116219,491
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.38747400771866425,491
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.10946098357316895,491
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0.041295893849003194,491
2107UNHS-0291_Br6471_Ant_Nuc,EndoMural,0.13666683777064062,491
2107UNHS-0291_Br6471_Ant_Nuc,Micro,0.04075348376837084,491
2107UNHS-0291_Br6471_Ant_Nuc,Oligo,0.1917890809469232,491
2107UNHS-0291_Br6471_Ant_Nuc,OPC,0.06844884885979582,491
2107UNHS-0291_Br6471_Ant_Nuc,Excit,0.3846882899064556,491
2107UNHS-0291_Br6471_Ant_Nuc,Inhib,0.13635756489881076,491
2107UNHS-0293_Br2720_Mid_Bulk,Astro,0.10404306844811248,491
2107UNHS-0293_Br2720_Mid_Bulk,EndoMural,0.08283508222546908,491
2107UNHS-0293_Br2720_Mid_Bulk,Micro,0.054518100347474535,491
2107UNHS-0293_Br2720_Mid_Bulk,Oligo,0.16705005993587985,491
2107UNHS-0293_Br2720_Mid_Bulk,OPC,0.06311523206828619,491
2107UNHS-0293_Br2720_Mid_Bulk,Excit,0.4240646163803255,491
2107UNHS-0293_Br2720_Mid_Bulk,Inhib,0.10437384059445234,491
2107UNHS-0293_Br2720_Mid_Cyto,Astro,0.08070459312843001,491
2107UNHS-0293_Br2720_Mid_Cyto,EndoMural,0.08530736491941572,491
2107UNHS-0293_Br2720_Mid_Cyto,Micro,0.06226183375025621,491
2107UNHS-0293_Br2720_Mid_Cyto,Oligo,0.15288251578356524,491
2107UNHS-0293_Br2720_Mid_Cyto,OPC,0.06409781127474022,491
2107UNHS-0293_Br2720_Mid_Cyto,Excit,0.4271295164495587,491
2107UNHS-0293_Br2720_Mid_Cyto,Inhib,0.12761636469403395,491
2107UNHS-0293_Br6432_Ant_Bulk,Astro,0.1345024024457113,491
2107UNHS-0293_Br6432_Ant_Bulk,EndoMural,0.08824990683683898,491
2107UNHS-0293_Br6432_Ant_Bulk,Micro,0.04873775996108574,491
2107UNHS-0293_Br6432_Ant_Bulk,Oligo,0.11162241840534813,491
2107UNHS-0293_Br6432_Ant_Bulk,OPC,0.09908682836438837,491
2107UNHS-0293_Br6432_Ant_Bulk,Excit,0.4213746218003064,491
2107UNHS-0293_Br6432_Ant_Bulk,Inhib,0.09642606218632122,491
2107UNHS-0293_Br6432_Ant_Cyto,Astro,0.12822026308829415,491
2107UNHS-0293_Br6432_Ant_Cyto,EndoMural,0.08816309549791733,491
2107UNHS-0293_Br6432_Ant_Cyto,Micro,0.057278768744868036,491
2107UNHS-0293_Br6432_Ant_Cyto,Oligo,0.09152832707212727,491
2107UNHS-0293_Br6432_Ant_Cyto,OPC,0.09121607976564625,491
2107UNHS-0293_Br6432_Ant_Cyto,Excit,0.42625950576454275,491
2107UNHS-0293_Br6432_Ant_Cyto,Inhib,0.11733396006660433,491
2107UNHS-0293_Br6432_Ant_Nuc,Astro,0.12431434482718898,491
2107UNHS-0293_Br6432_Ant_Nuc,EndoMural,0.10305600866665657,491
2107UNHS-0293_Br6432_Ant_Nuc,Micro,0.044066875713434116,491
2107UNHS-0293_Br6432_Ant_Nuc,Oligo,0.10666897305479585,491
2107UNHS-0293_Br6432_Ant_Nuc,OPC,0.10119256449493488,491
2107UNHS-0293_Br6432_Ant_Nuc,Excit,0.4272503253557704,491
2107UNHS-0293_Br6432_Ant_Nuc,Inhib,0.09345090788721921,491
2107UNHS-0293_Br6432_Mid_Bulk,Astro,0.1573366664620648,491
2107UNHS-0293_Br6432_Mid_Bulk,EndoMural,0.10243003073710062,491
2107UNHS-0293_Br6432_Mid_Bulk,Micro,0.058227851114297464,491
2107UNHS-0293_Br6432_Mid_Bulk,Oligo,0.0816949517638575,491
2107UNHS-0293_Br6432_Mid_Bulk,OPC,0.10630249008775773,491
2107UNHS-0293_Br6432_Mid_Bulk,Excit,0.40304707679895285,491
2107UNHS-0293_Br6432_Mid_Bulk,Inhib,0.09096093303596897,491
2107UNHS-0293_Br6432_Mid_Cyto,Astro,0.15157187000016697,491
2107UNHS-0293_Br6432_Mid_Cyto,EndoMural,0.1116123269880639,491
2107UNHS-0293_Br6432_Mid_Cyto,Micro,0.06195408585923592,491
2107UNHS-0293_Br6432_Mid_Cyto,Oligo,0.05721087875802659,491
2107UNHS-0293_Br6432_Mid_Cyto,OPC,0.09886252382606109,491
2107UNHS-0293_Br6432_Mid_Cyto,Excit,0.3987414428278726,491
2107UNHS-0293_Br6432_Mid_Cyto,Inhib,0.12004687174057288,491
2107UNHS-0293_Br6432_Mid_Nuc,Astro,0.15307021078911778,491
2107UNHS-0293_Br6432_Mid_Nuc,EndoMural,0.10965846217066239,491
2107UNHS-0293_Br6432_Mid_Nuc,Micro,0.05479422588796288,491
2107UNHS-0293_Br6432_Mid_Nuc,Oligo,0.07011511836520738,491
2107UNHS-0293_Br6432_Mid_Nuc,OPC,0.10040134653901776,491
2107UNHS-0293_Br6432_Mid_Nuc,Excit,0.4219577195163326,491
2107UNHS-0293_Br6432_Mid_Nuc,Inhib,0.09000291673169925,491
2107UNHS-0293_Br6471_Ant_Bulk,Astro,0.09443741791041116,491
2107UNHS-0293_Br6471_Ant_Bulk,EndoMural,0.10765518229769393,491
2107UNHS-0293_Br6471_Ant_Bulk,Micro,0.04435208862842837,491
2107UNHS-0293_Br6471_Ant_Bulk,Oligo,0.16151562608033293,491
2107UNHS-0293_Br6471_Ant_Bulk,OPC,0.06167696998926684,491
2107UNHS-0293_Br6471_Ant_Bulk,Excit,0.4214252920064331,491
2107UNHS-0293_Br6471_Ant_Bulk,Inhib,0.10893742308743361,491
2107UNHS-0293_Br6471_Ant_Cyto,Astro,0.10494078696426652,491
2107UNHS-0293_Br6471_Ant_Cyto,EndoMural,0.10628326675440954,491
2107UNHS-0293_Br6471_Ant_Cyto,Micro,0.06170025089207327,491
2107UNHS-0293_Br6471_Ant_Cyto,Oligo,0.1567534250977351,491
2107UNHS-0293_Br6471_Ant_Cyto,OPC,0.06038094159897142,491
2107UNHS-0293_Br6471_Ant_Cyto,Excit,0.3925305941261824,491
2107UNHS-0293_Br6471_Ant_Cyto,Inhib,0.11741073456636182,491
2107UNHS-0293_Br6471_Ant_Nuc,Astro,0.08417209091547315,491
2107UNHS-0293_Br6471_Ant_Nuc,EndoMural,0.1270080177829358,491
2107UNHS-0293_Br6471_Ant_Nuc,Micro,0.04081252482144276,491
2107UNHS-0293_Br6471_Ant_Nuc,Oligo,0.16950459179447178,491
2107UNHS-0293_Br6471_Ant_Nuc,OPC,0.06261276090161601,491
2107UNHS-0293_Br6471_Ant_Nuc,Excit,0.39118960690947796,491
2107UNHS-0293_Br6471_Ant_Nuc,Inhib,0.12470040687458255,491
AN00000904_Br2720_Post_Bulk,Astro,0.023938928754217853,491
AN00000904_Br2720_Post_Bulk,EndoMural,0.12176659917894549,491
AN00000904_Br2720_Post_Bulk,Micro,0.05055190990969589,491
AN00000904_Br2720_Post_Bulk,Oligo,0.1739890238539499,491
AN00000904_Br2720_Post_Bulk,OPC,0.07221343660404345,491
AN00000904_Br2720_Post_Bulk,Excit,0.41789334000228895,491
AN00000904_Br2720_Post_Bulk,Inhib,0.13964676169685852,491
AN00000904_Br2720_Post_Cyto,Astro,0.040009673037136526,491
AN00000904_Br2720_Post_Cyto,EndoMural,0.1330124853632524,491
AN00000904_Br2720_Post_Cyto,Micro,0.07484830061919417,491
AN00000904_Br2720_Post_Cyto,Oligo,0.1462920869487765,491
AN00000904_Br2720_Post_Cyto,OPC,0.07440386684649934,491
AN00000904_Br2720_Post_Cyto,Excit,0.422419826877143,491
AN00000904_Br2720_Post_Cyto,Inhib,0.10901376030799806,491
AN00000904_Br2720_Post_Nuc,Astro,0.0371646187614621,491
AN00000904_Br2720_Post_Nuc,EndoMural,0.16521853413845336,491
AN00000904_Br2720_Post_Nuc,Micro,0.055876224219643646,491
AN00000904_Br2720_Post_Nuc,Oligo,0.11050926804993247,491
AN00000904_Br2720_Post_Nuc,OPC,0.07827633299782286,491
AN00000904_Br2720_Post_Nuc,Excit,0.4256906225665896,491
AN00000904_Br2720_Post_Nuc,Inhib,0.12726439926609606,491
AN00000904_Br2743_Ant_Bulk,Astro,0.02749090257164464,491
AN00000904_Br2743_Ant_Bulk,EndoMural,0.08307825766453776,491
AN00000904_Br2743_Ant_Bulk,Micro,0.03898149621516991,491
AN00000904_Br2743_Ant_Bulk,Oligo,0.25664727274480065,491
AN00000904_Br2743_Ant_Bulk,OPC,0.07696186523004875,491
AN00000904_Br2743_Ant_Bulk,Excit,0.40271919358009384,491
AN00000904_Br2743_Ant_Bulk,Inhib,0.11412101199370443,491
AN00000904_Br2743_Ant_Nuc,Astro,0.062258930849787945,491
AN00000904_Br2743_Ant_Nuc,EndoMural,0.1875211923167445,491
AN00000904_Br2743_Ant_Nuc,Micro,0.058427280828199604,491
AN00000904_Br2743_Ant_Nuc,Oligo,0.13475324512136366,491
AN00000904_Br2743_Ant_Nuc,OPC,0.09302645569535035,491
AN00000904_Br2743_Ant_Nuc,Excit,0.3649417590663623,491
AN00000904_Br2743_Ant_Nuc,Inhib,0.09907113612219158,491
AN00000904_Br3942_Ant_Bulk,Astro,0.09760060825050115,491
AN00000904_Br3942_Ant_Bulk,EndoMural,0.11368980551157826,491
AN00000904_Br3942_Ant_Bulk,Micro,0.04433450326895395,491
AN00000904_Br3942_Ant_Bulk,Oligo,0.10752039445859106,491
AN00000904_Br3942_Ant_Bulk,OPC,0.0885350754242149,491
AN00000904_Br3942_Ant_Bulk,Excit,0.4251243539068122,491
AN00000904_Br3942_Ant_Bulk,Inhib,0.12319525917934852,491
AN00000904_Br3942_Ant_Cyto,Astro,0.11524278922594573,491
AN00000904_Br3942_Ant_Cyto,EndoMural,0.12323645482466097,491
AN00000904_Br3942_Ant_Cyto,Micro,0.08459108213055926,491
AN00000904_Br3942_Ant_Cyto,Oligo,0.13315982733863052,491
AN00000904_Br3942_Ant_Cyto,OPC,0.07883505372056052,491
AN00000904_Br3942_Ant_Cyto,Excit,0.3877647677602712,491
AN00000904_Br3942_Ant_Cyto,Inhib,0.07717002499937171,491
AN00000904_Br3942_Ant_Nuc,Astro,0.10177583391364113,491
AN00000904_Br3942_Ant_Nuc,EndoMural,0.1340975340105081,491
AN00000904_Br3942_Ant_Nuc,Micro,0.047985456274159774,491
AN00000904_Br3942_Ant_Nuc,Oligo,0.09659300005543112,491
AN00000904_Br3942_Ant_Nuc,OPC,0.08929443570890692,491
AN00000904_Br3942_Ant_Nuc,Excit,0.403397355846233,491
AN00000904_Br3942_Ant_Nuc,Inhib,0.1268563841911199,491
AN00000904_Br3942_Mid_Bulk,Astro,0.07415404127757069,491
AN00000904_Br3942_Mid_Bulk,EndoMural,0.10953614076601252,491
AN00000904_Br3942_Mid_Bulk,Micro,0.04082446587928399,491
AN00000904_Br3942_Mid_Bulk,Oligo,0.19365342562420831,491
AN00000904_Br3942_Mid_Bulk,OPC,0.08128437674138222,491
AN00000904_Br3942_Mid_Bulk,Excit,0.38577510064775783,491
AN00000904_Br3942_Mid_Bulk,Inhib,0.11477244906378442,491
AN00000904_Br3942_Mid_Cyto,Astro,0.0903150054405639,491
AN00000904_Br3942_Mid_Cyto,EndoMural,0.1346188912277526,491
AN00000904_Br3942_Mid_Cyto,Micro,0.07049699952143637,491
AN00000904_Br3942_Mid_Cyto,Oligo,0.16385504654107141,491
AN00000904_Br3942_Mid_Cyto,OPC,0.0688304945320388,491
AN00000904_Br3942_Mid_Cyto,Excit,0.3895684977288067,491
AN00000904_Br3942_Mid_Cyto,Inhib,0.08231506500833016,491
AN00000904_Br3942_Mid_Nuc,Astro,0.08144112287872053,491
AN00000904_Br3942_Mid_Nuc,EndoMural,0.1404995172297005,491
AN00000904_Br3942_Mid_Nuc,Micro,0.04954208665889869,491
AN00000904_Br3942_Mid_Nuc,Oligo,0.1536381987303989,491
AN00000904_Br3942_Mid_Nuc,OPC,0.0746882662369828,491
AN00000904_Br3942_Mid_Nuc,Excit,0.3956828823238658,491
AN00000904_Br3942_Mid_Nuc,Inhib,0.10450792594143282,491
AN00000904_Br6423_Ant_Bulk,Astro,0.10002681010212182,491
AN00000904_Br6423_Ant_Bulk,EndoMural,0.11135898466858891,491
AN00000904_Br6423_Ant_Bulk,Micro,0.04880821781369172,491
AN00000904_Br6423_Ant_Bulk,Oligo,0.21155044811213558,491
AN00000904_Br6423_Ant_Bulk,OPC,0.06207538777603959,491
AN00000904_Br6423_Ant_Bulk,Excit,0.3381767952064161,491
AN00000904_Br6423_Ant_Bulk,Inhib,0.12800335632100626,491
AN00000904_Br6423_Ant_Cyto,Astro,0.10421063331551203,491
AN00000904_Br6423_Ant_Cyto,EndoMural,0.12502688010669255,491
AN00000904_Br6423_Ant_Cyto,Micro,0.0660654672887485,491
AN00000904_Br6423_Ant_Cyto,Oligo,0.18511571670156576,491
AN00000904_Br6423_Ant_Cyto,OPC,0.06627744224511709,491
AN00000904_Br6423_Ant_Cyto,Excit,0.3397156219947242,491
