sample_id,cell_type,prop,subset_run
AN00000904_Br6423_Ant_Cyto,Inhib,0.11358823834763988,491
AN00000904_Br6423_Ant_Nuc,Astro,0.10371361731890073,491
AN00000904_Br6423_Ant_Nuc,EndoMural,0.12943959447243442,491
AN00000904_Br6423_Ant_Nuc,Micro,0.062521667070804,491
AN00000904_Br6423_Ant_Nuc,Oligo,0.18018415366424242,491
AN00000904_Br6423_Ant_Nuc,OPC,0.07160146854023759,491
AN00000904_Br6423_Ant_Nuc,Excit,0.34161616342847306,491
AN00000904_Br6423_Ant_Nuc,Inhib,0.11092333550490781,491
AN00000904_Br6423_Post_Bulk,Astro,0.0968818252932428,491
AN00000904_Br6423_Post_Bulk,EndoMural,0.11147940143764155,491
AN00000904_Br6423_Post_Bulk,Micro,0.051119017396632924,491
AN00000904_Br6423_Post_Bulk,Oligo,0.22768353512129016,491
AN00000904_Br6423_Post_Bulk,OPC,0.05822655631738911,491
AN00000904_Br6423_Post_Bulk,Excit,0.3174473912294397,491
AN00000904_Br6423_Post_Bulk,Inhib,0.13716227320436378,491
AN00000904_Br6423_Post_Cyto,Astro,0.0944627837082158,491
AN00000904_Br6423_Post_Cyto,EndoMural,0.13574078967646894,491
AN00000904_Br6423_Post_Cyto,Micro,0.06332058995814524,491
AN00000904_Br6423_Post_Cyto,Oligo,0.18899009953391047,491
AN00000904_Br6423_Post_Cyto,OPC,0.06116609229999711,491
AN00000904_Br6423_Post_Cyto,Excit,0.33254469749200516,491
AN00000904_Br6423_Post_Cyto,Inhib,0.12377494733125735,491
AN00000904_Br6423_Post_Nuc,Astro,0.09726295996931827,491
AN00000904_Br6423_Post_Nuc,EndoMural,0.14653014142833437,491
AN00000904_Br6423_Post_Nuc,Micro,0.061324433938130196,491
AN00000904_Br6423_Post_Nuc,Oligo,0.19720632196961874,491
AN00000904_Br6423_Post_Nuc,OPC,0.06478744690693244,491
AN00000904_Br6423_Post_Nuc,Excit,0.3174018370810597,491
AN00000904_Br6423_Post_Nuc,Inhib,0.11548685870660629,491
AN00000904_Br6471_Mid_Bulk,Astro,0.02774119939142477,491
AN00000904_Br6471_Mid_Bulk,EndoMural,0.09728385556072118,491
AN00000904_Br6471_Mid_Bulk,Micro,0.041915481099451715,491
AN00000904_Br6471_Mid_Bulk,Oligo,0.29450006104212967,491
AN00000904_Br6471_Mid_Bulk,OPC,0.0658719201605932,491
AN00000904_Br6471_Mid_Bulk,Excit,0.36536963298848996,491
AN00000904_Br6471_Mid_Bulk,Inhib,0.10731784975718942,491
AN00000904_Br6471_Mid_Cyto,Astro,0.03564648170634401,491
AN00000904_Br6471_Mid_Cyto,EndoMural,0.10247092879489095,491
AN00000904_Br6471_Mid_Cyto,Micro,0.061844831388083554,491
AN00000904_Br6471_Mid_Cyto,Oligo,0.33469109122805835,491
AN00000904_Br6471_Mid_Cyto,OPC,0.0608756096400082,491
AN00000904_Br6471_Mid_Cyto,Excit,0.3244254129364237,491
AN00000904_Br6471_Mid_Cyto,Inhib,0.08004564430619135,491
AN00000904_Br6471_Mid_Nuc,Astro,0.033758316143976126,491
AN00000904_Br6471_Mid_Nuc,EndoMural,0.12051278437122077,491
AN00000904_Br6471_Mid_Nuc,Micro,0.047449558466536666,491
AN00000904_Br6471_Mid_Nuc,Oligo,0.3081499745521381,491
AN00000904_Br6471_Mid_Nuc,OPC,0.0662721636771256,491
AN00000904_Br6471_Mid_Nuc,Excit,0.3353563800489175,491
AN00000904_Br6471_Mid_Nuc,Inhib,0.08850082274008525,491
AN00000904_Br6522_Mid_Bulk,Astro,0.036207721365467134,491
AN00000904_Br6522_Mid_Bulk,EndoMural,0.09465654893281354,491
AN00000904_Br6522_Mid_Bulk,Micro,0.04346196303035794,491
AN00000904_Br6522_Mid_Bulk,Oligo,0.19405448846609658,491
AN00000904_Br6522_Mid_Bulk,OPC,0.07652285776397166,491
AN00000904_Br6522_Mid_Bulk,Excit,0.4419673856312464,491
AN00000904_Br6522_Mid_Bulk,Inhib,0.11312903481004678,491
AN00000904_Br6522_Mid_Cyto,Astro,0.0590490078614587,491
AN00000904_Br6522_Mid_Cyto,EndoMural,0.1018161553886474,491
AN00000904_Br6522_Mid_Cyto,Micro,0.07553796035053352,491
AN00000904_Br6522_Mid_Cyto,Oligo,0.21137351161385837,491
AN00000904_Br6522_Mid_Cyto,OPC,0.08127316428659956,491
AN00000904_Br6522_Mid_Cyto,Excit,0.3948415633157618,491
AN00000904_Br6522_Mid_Cyto,Inhib,0.07610863718314059,491
AN00000904_Br6522_Mid_Nuc,Astro,0.05172341296304921,491
AN00000904_Br6522_Mid_Nuc,EndoMural,0.1324948155124375,491
AN00000904_Br6522_Mid_Nuc,Micro,0.056066442446800806,491
AN00000904_Br6522_Mid_Nuc,Oligo,0.18544170350243655,491
AN00000904_Br6522_Mid_Nuc,OPC,0.07900954600899261,491
AN00000904_Br6522_Mid_Nuc,Excit,0.3980842521571025,491
AN00000904_Br6522_Mid_Nuc,Inhib,0.09717982740918088,491
AN00000904_Br6522_Post_Bulk,Astro,0.04098196089451689,491
AN00000904_Br6522_Post_Bulk,EndoMural,0.10244194996903853,491
AN00000904_Br6522_Post_Bulk,Micro,0.0450159405813476,491
AN00000904_Br6522_Post_Bulk,Oligo,0.1559131669685454,491
AN00000904_Br6522_Post_Bulk,OPC,0.08067252745483942,491
AN00000904_Br6522_Post_Bulk,Excit,0.4361805717276437,491
AN00000904_Br6522_Post_Bulk,Inhib,0.13879388240406842,491
AN00000904_Br6522_Post_Cyto,Astro,0.052789560769296244,491
AN00000904_Br6522_Post_Cyto,EndoMural,0.10484254878889662,491
AN00000904_Br6522_Post_Cyto,Micro,0.06666504860806301,491
AN00000904_Br6522_Post_Cyto,Oligo,0.13654613236618462,491
AN00000904_Br6522_Post_Cyto,OPC,0.07552819314980798,491
AN00000904_Br6522_Post_Cyto,Excit,0.458686355697934,491
AN00000904_Br6522_Post_Cyto,Inhib,0.10494216061981752,491
AN00000904_Br6522_Post_Nuc,Astro,0.0497880111008908,491
AN00000904_Br6522_Post_Nuc,EndoMural,0.1511322704834265,491
AN00000904_Br6522_Post_Nuc,Micro,0.048426668443227044,491
AN00000904_Br6522_Post_Nuc,Oligo,0.1006055811753037,491
AN00000904_Br6522_Post_Nuc,OPC,0.07592709429418097,491
AN00000904_Br6522_Post_Nuc,Excit,0.45539574272528743,491
AN00000904_Br6522_Post_Nuc,Inhib,0.11872463177768346,491
AN00000904_Br8325_Ant_Bulk,Astro,0.07235649021178263,491
AN00000904_Br8325_Ant_Bulk,EndoMural,0.13448274247983233,491
AN00000904_Br8325_Ant_Bulk,Micro,0.0483802956028421,491
AN00000904_Br8325_Ant_Bulk,Oligo,0.10289360703513489,491
AN00000904_Br8325_Ant_Bulk,OPC,0.0720315959881889,491
AN00000904_Br8325_Ant_Bulk,Excit,0.4108789667458023,491
AN00000904_Br8325_Ant_Bulk,Inhib,0.15897630193641688,491
AN00000904_Br8325_Ant_Cyto,Astro,0.072876019657838,491
AN00000904_Br8325_Ant_Cyto,EndoMural,0.134167857204574,491
AN00000904_Br8325_Ant_Cyto,Micro,0.06936119036292188,491
AN00000904_Br8325_Ant_Cyto,Oligo,0.13302168806298523,491
AN00000904_Br8325_Ant_Cyto,OPC,0.08284844220698591,491
AN00000904_Br8325_Ant_Cyto,Excit,0.3906124364339105,491
AN00000904_Br8325_Ant_Cyto,Inhib,0.11711236607078454,491
AN00000904_Br8325_Ant_Nuc,Astro,0.07841841736711903,491
AN00000904_Br8325_Ant_Nuc,EndoMural,0.14817311287382454,491
AN00000904_Br8325_Ant_Nuc,Micro,0.06270347766708881,491
AN00000904_Br8325_Ant_Nuc,Oligo,0.1338341242500548,491
AN00000904_Br8325_Ant_Nuc,OPC,0.08345183385604067,491
AN00000904_Br8325_Ant_Nuc,Excit,0.37687812729636666,491
AN00000904_Br8325_Ant_Nuc,Inhib,0.11654090668950545,491
AN00000904_Br8325_Mid_Bulk,Astro,4.049924383418377e-13,491
AN00000904_Br8325_Mid_Bulk,EndoMural,0.06991671545900288,491
AN00000904_Br8325_Mid_Bulk,Micro,0.03480361807348117,491
AN00000904_Br8325_Mid_Bulk,Oligo,0.6356627065429626,491
AN00000904_Br8325_Mid_Bulk,OPC,0.04638020893916315,491
AN00000904_Br8325_Mid_Bulk,Excit,0.14854627243178445,491
AN00000904_Br8325_Mid_Bulk,Inhib,0.06469047855320077,491
AN00000904_Br8325_Mid_Cyto,Astro,2.9371200208165825e-14,491
AN00000904_Br8325_Mid_Cyto,EndoMural,0.03836161680549989,491
AN00000904_Br8325_Mid_Cyto,Micro,0.04162150104488885,491
AN00000904_Br8325_Mid_Cyto,Oligo,0.8367335841787918,491
AN00000904_Br8325_Mid_Cyto,OPC,0.032275309021940354,491
AN00000904_Br8325_Mid_Cyto,Excit,0.03315188971322178,491
AN00000904_Br8325_Mid_Cyto,Inhib,0.017856099235628,491
AN00000904_Br8492_Mid_Bulk,Astro,0.019220164063667756,491
AN00000904_Br8492_Mid_Bulk,EndoMural,0.11920909097131836,491
AN00000904_Br8492_Mid_Bulk,Micro,0.05005772133899941,491
AN00000904_Br8492_Mid_Bulk,Oligo,0.23289042206119934,491
AN00000904_Br8492_Mid_Bulk,OPC,0.04284562562385984,491
AN00000904_Br8492_Mid_Bulk,Excit,0.4341621294326355,491
AN00000904_Br8492_Mid_Bulk,Inhib,0.10161484650831976,491
AN00000904_Br8492_Mid_Cyto,Astro,0.040856221093379295,491
AN00000904_Br8492_Mid_Cyto,EndoMural,0.11457805916108117,491
AN00000904_Br8492_Mid_Cyto,Micro,0.06773080957982044,491
AN00000904_Br8492_Mid_Cyto,Oligo,0.2001352798059733,491
AN00000904_Br8492_Mid_Cyto,OPC,0.05871492991684672,491
AN00000904_Br8492_Mid_Cyto,Excit,0.4287927744016889,491
AN00000904_Br8492_Mid_Cyto,Inhib,0.08919192604121022,491
AN00000904_Br8492_Mid_Nuc,Astro,0.03711019918720574,491
AN00000904_Br8492_Mid_Nuc,EndoMural,0.16826204550909166,491
AN00000904_Br8492_Mid_Nuc,Micro,0.06241339025530154,491
AN00000904_Br8492_Mid_Nuc,Oligo,0.1702779082952006,491
AN00000904_Br8492_Mid_Nuc,OPC,0.05390386529870779,491
AN00000904_Br8492_Mid_Nuc,Excit,0.40536978696519504,491
AN00000904_Br8492_Mid_Nuc,Inhib,0.1026628044892977,491
AN00000904_Br8492_Post_Bulk,Astro,0.015028421531960143,491
AN00000904_Br8492_Post_Bulk,EndoMural,0.13846085135978078,491
AN00000904_Br8492_Post_Bulk,Micro,0.04741617416261652,491
AN00000904_Br8492_Post_Bulk,Oligo,0.2396155742794073,491
AN00000904_Br8492_Post_Bulk,OPC,0.03538048465714183,491
AN00000904_Br8492_Post_Bulk,Excit,0.4077487719605675,491
AN00000904_Br8492_Post_Bulk,Inhib,0.11634972204852585,491
AN00000904_Br8492_Post_Cyto,Astro,0.029581471290264214,491
AN00000904_Br8492_Post_Cyto,EndoMural,0.13930827432128529,491
AN00000904_Br8492_Post_Cyto,Micro,0.06292417497239926,491
AN00000904_Br8492_Post_Cyto,Oligo,0.227682561593384,491
AN00000904_Br8492_Post_Cyto,OPC,0.047542323468109125,491
AN00000904_Br8492_Post_Cyto,Excit,0.3955166095439056,491
AN00000904_Br8492_Post_Cyto,Inhib,0.09744458481065257,491
AN00000904_Br8492_Post_Nuc,Astro,0.028331877450887593,491
AN00000904_Br8492_Post_Nuc,EndoMural,0.18717187741991584,491
AN00000904_Br8492_Post_Nuc,Micro,0.0541133371133917,491
AN00000904_Br8492_Post_Nuc,Oligo,0.16961094523512216,491
AN00000904_Br8492_Post_Nuc,OPC,0.04647814613437456,491
AN00000904_Br8492_Post_Nuc,Excit,0.39993682429086735,491
AN00000904_Br8492_Post_Nuc,Inhib,0.1143569923554409,491
AN00000904_Br8667_Ant_Bulk,Astro,0.1442267339931706,491
AN00000904_Br8667_Ant_Bulk,EndoMural,0.10784777415951612,491
AN00000904_Br8667_Ant_Bulk,Micro,0.049008208662340576,491
AN00000904_Br8667_Ant_Bulk,Oligo,0.20266739457909053,491
AN00000904_Br8667_Ant_Bulk,OPC,0.07234290701191239,491
AN00000904_Br8667_Ant_Bulk,Excit,0.29670860795491594,491
AN00000904_Br8667_Ant_Bulk,Inhib,0.12719837363905384,491
AN00000904_Br8667_Ant_Cyto,Astro,0.11775667955495989,491
AN00000904_Br8667_Ant_Cyto,EndoMural,0.11823824435948993,491
AN00000904_Br8667_Ant_Cyto,Micro,0.07636178783810818,491
AN00000904_Br8667_Ant_Cyto,Oligo,0.2002508559725595,491
AN00000904_Br8667_Ant_Cyto,OPC,0.0603857913901369,491
AN00000904_Br8667_Ant_Cyto,Excit,0.34824948547719925,491
AN00000904_Br8667_Ant_Cyto,Inhib,0.0787571554075464,491
AN00000904_Br8667_Ant_Nuc,Astro,0.12031481514540636,491
AN00000904_Br8667_Ant_Nuc,EndoMural,0.12037140087875473,491
AN00000904_Br8667_Ant_Nuc,Micro,0.0501056781150987,491
AN00000904_Br8667_Ant_Nuc,Oligo,0.17900234818109684,491
AN00000904_Br8667_Ant_Nuc,OPC,0.07586448598472371,491
AN00000904_Br8667_Ant_Nuc,Excit,0.33908774689913873,491
AN00000904_Br8667_Ant_Nuc,Inhib,0.11525352479578087,491
AN00000904_Br8667_Mid_Bulk,Astro,0.13755957816351005,491
AN00000904_Br8667_Mid_Bulk,EndoMural,0.14012425398596126,491
AN00000904_Br8667_Mid_Bulk,Micro,0.04970262324918293,491
AN00000904_Br8667_Mid_Bulk,Oligo,0.13026684042283615,491
AN00000904_Br8667_Mid_Bulk,OPC,0.06999106609079554,491
AN00000904_Br8667_Mid_Bulk,Excit,0.32890340401810914,491
AN00000904_Br8667_Mid_Bulk,Inhib,0.14345223406960494,491
AN00000904_Br8667_Mid_Cyto,Astro,0.14146650439734196,491
AN00000904_Br8667_Mid_Cyto,EndoMural,0.1734010026364625,491
AN00000904_Br8667_Mid_Cyto,Micro,0.0638414767492902,491
AN00000904_Br8667_Mid_Cyto,Oligo,0.10797711156369778,491
AN00000904_Br8667_Mid_Cyto,OPC,0.0684816595236729,491
AN00000904_Br8667_Mid_Cyto,Excit,0.32939199427224936,491
AN00000904_Br8667_Mid_Cyto,Inhib,0.11544025085728533,491
AN00000904_Br8667_Mid_Nuc,Astro,0.13060329159718323,491
AN00000904_Br8667_Mid_Nuc,EndoMural,0.14132965218351734,491
AN00000904_Br8667_Mid_Nuc,Micro,0.052272178221929734,491
AN00000904_Br8667_Mid_Nuc,Oligo,0.092723209587333,491
AN00000904_Br8667_Mid_Nuc,OPC,0.07661296683882741,491
AN00000904_Br8667_Mid_Nuc,Excit,0.36967927881430074,491
AN00000904_Br8667_Mid_Nuc,Inhib,0.1367794227569086,491
AN00000906_Br2720_Post_Bulk,Astro,0.05122324380294452,491
AN00000906_Br2720_Post_Bulk,EndoMural,0.10843238675219966,491
AN00000906_Br2720_Post_Bulk,Micro,0.049017818865382826,491
AN00000906_Br2720_Post_Bulk,Oligo,0.1419495347398337,491
AN00000906_Br2720_Post_Bulk,OPC,0.06771502114027446,491
AN00000906_Br2720_Post_Bulk,Excit,0.4636771584171018,491
AN00000906_Br2720_Post_Bulk,Inhib,0.11798483628226311,491
AN00000906_Br2720_Post_Cyto,Astro,0.04950916924684219,491
AN00000906_Br2720_Post_Cyto,EndoMural,0.1259685297910389,491
AN00000906_Br2720_Post_Cyto,Micro,0.0629547695288204,491
AN00000906_Br2720_Post_Cyto,Oligo,0.12539104823601865,491
AN00000906_Br2720_Post_Cyto,OPC,0.0668337710251544,491
AN00000906_Br2720_Post_Cyto,Excit,0.43973695585556355,491
AN00000906_Br2720_Post_Cyto,Inhib,0.12960575631656193,491
AN00000906_Br2720_Post_Nuc,Astro,0.0460389755506339,491
AN00000906_Br2720_Post_Nuc,EndoMural,0.13769057510326885,491
AN00000906_Br2720_Post_Nuc,Micro,0.04100431509193131,491
AN00000906_Br2720_Post_Nuc,Oligo,0.09461097813642207,491
AN00000906_Br2720_Post_Nuc,OPC,0.0712098560809167,491
AN00000906_Br2720_Post_Nuc,Excit,0.4785782095634339,491
AN00000906_Br2720_Post_Nuc,Inhib,0.13086709047339334,491
AN00000906_Br2743_Ant_Bulk,Astro,0.05876516473293266,491
AN00000906_Br2743_Ant_Bulk,EndoMural,0.07026128488214832,491
AN00000906_Br2743_Ant_Bulk,Micro,0.034025286201471244,491
AN00000906_Br2743_Ant_Bulk,Oligo,0.256963582629199,491
AN00000906_Br2743_Ant_Bulk,OPC,0.08039892287977186,491
AN00000906_Br2743_Ant_Bulk,Excit,0.41399229629974443,491
AN00000906_Br2743_Ant_Bulk,Inhib,0.08559346237473245,491
AN00000906_Br2743_Ant_Cyto,Astro,0.06826323375613136,491
AN00000906_Br2743_Ant_Cyto,EndoMural,0.08718209467880274,491
AN00000906_Br2743_Ant_Cyto,Micro,0.04163832094736362,491
AN00000906_Br2743_Ant_Cyto,Oligo,0.1507347170317554,491
AN00000906_Br2743_Ant_Cyto,OPC,0.08777119439091965,491
AN00000906_Br2743_Ant_Cyto,Excit,0.42810229077993295,491
AN00000906_Br2743_Ant_Cyto,Inhib,0.13630814841509425,491
AN00000906_Br2743_Ant_Nuc,Astro,0.03943888381113119,491
AN00000906_Br2743_Ant_Nuc,EndoMural,0.16086367698028292,491
AN00000906_Br2743_Ant_Nuc,Micro,0.031712476580443114,491
AN00000906_Br2743_Ant_Nuc,Oligo,0.17584332744009462,491
AN00000906_Br2743_Ant_Nuc,OPC,0.083913696820797,491
AN00000906_Br2743_Ant_Nuc,Excit,0.42167418578961763,491
AN00000906_Br2743_Ant_Nuc,Inhib,0.08655375257763354,491
AN00000906_Br3942_Ant_Bulk,Astro,0.15460046634991478,491
AN00000906_Br3942_Ant_Bulk,EndoMural,0.11052414270827605,491
AN00000906_Br3942_Ant_Bulk,Micro,0.045436159998154466,491
AN00000906_Br3942_Ant_Bulk,Oligo,0.08547969144613037,491
AN00000906_Br3942_Ant_Bulk,OPC,0.06286317890178451,491
AN00000906_Br3942_Ant_Bulk,Excit,0.44017852430429544,491
