sample_id,cell_type,prop,subset_run
AN00000906_Br3942_Ant_Bulk,Inhib,0.10091783629144449,491
AN00000906_Br3942_Ant_Cyto,Astro,0.1456209745711611,491
AN00000906_Br3942_Ant_Cyto,EndoMural,0.12219721898828644,491
AN00000906_Br3942_Ant_Cyto,Micro,0.06776755651114799,491
AN00000906_Br3942_Ant_Cyto,Oligo,0.10652430808481285,491
AN00000906_Br3942_Ant_Cyto,OPC,0.06160053815563965,491
AN00000906_Br3942_Ant_Cyto,Excit,0.41678476578336404,491
AN00000906_Br3942_Ant_Cyto,Inhib,0.07950463790558795,491
AN00000906_Br3942_Ant_Nuc,Astro,0.13761284187822656,491
AN00000906_Br3942_Ant_Nuc,EndoMural,0.13548508663583644,491
AN00000906_Br3942_Ant_Nuc,Micro,0.04013560020344823,491
AN00000906_Br3942_Ant_Nuc,Oligo,0.08233959906297113,491
AN00000906_Br3942_Ant_Nuc,OPC,0.07362382509241627,491
AN00000906_Br3942_Ant_Nuc,Excit,0.40964303869276597,491
AN00000906_Br3942_Ant_Nuc,Inhib,0.1211600084343353,491
AN00000906_Br3942_Mid_Bulk,Astro,0.1415601910031725,491
AN00000906_Br3942_Mid_Bulk,EndoMural,0.10818876863430009,491
AN00000906_Br3942_Mid_Bulk,Micro,0.046553064259606564,491
AN00000906_Br3942_Mid_Bulk,Oligo,0.11895142881459704,491
AN00000906_Br3942_Mid_Bulk,OPC,0.061190106551624344,491
AN00000906_Br3942_Mid_Bulk,Excit,0.4268338866078066,491
AN00000906_Br3942_Mid_Bulk,Inhib,0.09672255412889284,491
AN00000906_Br3942_Mid_Cyto,Astro,0.1137354998610747,491
AN00000906_Br3942_Mid_Cyto,EndoMural,0.1337641826762849,491
AN00000906_Br3942_Mid_Cyto,Micro,0.052471535906677295,491
AN00000906_Br3942_Mid_Cyto,Oligo,0.115064046722529,491
AN00000906_Br3942_Mid_Cyto,OPC,0.06142237820712285,491
AN00000906_Br3942_Mid_Cyto,Excit,0.4367197216114881,491
AN00000906_Br3942_Mid_Cyto,Inhib,0.08682263501482305,491
AN00000906_Br3942_Mid_Nuc,Astro,0.10675376226575425,491
AN00000906_Br3942_Mid_Nuc,EndoMural,0.1306687441708576,491
AN00000906_Br3942_Mid_Nuc,Micro,0.03241666248174883,491
AN00000906_Br3942_Mid_Nuc,Oligo,0.1051218922432595,491
AN00000906_Br3942_Mid_Nuc,OPC,0.06205953282910607,491
AN00000906_Br3942_Mid_Nuc,Excit,0.46291938252242737,491
AN00000906_Br3942_Mid_Nuc,Inhib,0.10006002348684645,491
AN00000906_Br6423_Ant_Bulk,Astro,0.1252425239687972,491
AN00000906_Br6423_Ant_Bulk,EndoMural,0.10920174731558999,491
AN00000906_Br6423_Ant_Bulk,Micro,0.06064742185807513,491
AN00000906_Br6423_Ant_Bulk,Oligo,0.16061523130868569,491
AN00000906_Br6423_Ant_Bulk,OPC,0.06179990392405039,491
AN00000906_Br6423_Ant_Bulk,Excit,0.3772767750100037,491
AN00000906_Br6423_Ant_Bulk,Inhib,0.10521639661479794,491
AN00000906_Br6423_Ant_Cyto,Astro,0.13407990866425584,491
AN00000906_Br6423_Ant_Cyto,EndoMural,0.12548260528639274,491
AN00000906_Br6423_Ant_Cyto,Micro,0.052195291143454926,491
AN00000906_Br6423_Ant_Cyto,Oligo,0.13236193669169163,491
AN00000906_Br6423_Ant_Cyto,OPC,0.06551334627034337,491
AN00000906_Br6423_Ant_Cyto,Excit,0.36370699150773184,491
AN00000906_Br6423_Ant_Cyto,Inhib,0.1266599204361297,491
AN00000906_Br6423_Ant_Nuc,Astro,0.11392029167844855,491
AN00000906_Br6423_Ant_Nuc,EndoMural,0.11708301115810965,491
AN00000906_Br6423_Ant_Nuc,Micro,0.04374606566460624,491
AN00000906_Br6423_Ant_Nuc,Oligo,0.161718709631914,491
AN00000906_Br6423_Ant_Nuc,OPC,0.06209591455128478,491
AN00000906_Br6423_Ant_Nuc,Excit,0.402274358661797,491
AN00000906_Br6423_Ant_Nuc,Inhib,0.09916164865383982,491
AN00000906_Br6423_Post_Bulk,Astro,0.13575379171166158,491
AN00000906_Br6423_Post_Bulk,EndoMural,0.11038775080395823,491
AN00000906_Br6423_Post_Bulk,Micro,0.05951664753539063,491
AN00000906_Br6423_Post_Bulk,Oligo,0.17541294281146622,491
AN00000906_Br6423_Post_Bulk,OPC,0.057405192419050954,491
AN00000906_Br6423_Post_Bulk,Excit,0.3478089207266068,491
AN00000906_Br6423_Post_Bulk,Inhib,0.11371475399186559,491
AN00000906_Br6423_Post_Cyto,Astro,0.12709674021743525,491
AN00000906_Br6423_Post_Cyto,EndoMural,0.13889574183901296,491
AN00000906_Br6423_Post_Cyto,Micro,0.05584541015495897,491
AN00000906_Br6423_Post_Cyto,Oligo,0.1437344244549116,491
AN00000906_Br6423_Post_Cyto,OPC,0.06229701817685699,491
AN00000906_Br6423_Post_Cyto,Excit,0.34557359855638825,491
AN00000906_Br6423_Post_Cyto,Inhib,0.12655706660043597,491
AN00000906_Br6423_Post_Nuc,Astro,0.11139094590674535,491
AN00000906_Br6423_Post_Nuc,EndoMural,0.13479674065245006,491
AN00000906_Br6423_Post_Nuc,Micro,0.04492176774913966,491
AN00000906_Br6423_Post_Nuc,Oligo,0.18220689775737298,491
AN00000906_Br6423_Post_Nuc,OPC,0.05825517875489699,491
AN00000906_Br6423_Post_Nuc,Excit,0.3639751450557148,491
AN00000906_Br6423_Post_Nuc,Inhib,0.10445332412368007,491
AN00000906_Br6471_Mid_Bulk,Astro,0.08078021142097801,491
AN00000906_Br6471_Mid_Bulk,EndoMural,0.08605683844986689,491
AN00000906_Br6471_Mid_Bulk,Micro,0.044889887399036064,491
AN00000906_Br6471_Mid_Bulk,Oligo,0.22124954439270136,491
AN00000906_Br6471_Mid_Bulk,OPC,0.0627600043825074,491
AN00000906_Br6471_Mid_Bulk,Excit,0.41117501860563305,491
AN00000906_Br6471_Mid_Bulk,Inhib,0.09308849534927728,491
AN00000906_Br6471_Mid_Cyto,Astro,0.06949496055550836,491
AN00000906_Br6471_Mid_Cyto,EndoMural,0.09406202840220726,491
AN00000906_Br6471_Mid_Cyto,Micro,0.05279027411930671,491
AN00000906_Br6471_Mid_Cyto,Oligo,0.2875980075280343,491
AN00000906_Br6471_Mid_Cyto,OPC,0.06150312854194203,491
AN00000906_Br6471_Mid_Cyto,Excit,0.34648887647739723,491
AN00000906_Br6471_Mid_Cyto,Inhib,0.08806272437560403,491
AN00000906_Br6471_Mid_Nuc,Astro,0.0552406563604246,491
AN00000906_Br6471_Mid_Nuc,EndoMural,0.09447970898621279,491
AN00000906_Br6471_Mid_Nuc,Micro,0.03940517718559335,491
AN00000906_Br6471_Mid_Nuc,Oligo,0.30549112135920065,491
AN00000906_Br6471_Mid_Nuc,OPC,0.06353215373244646,491
AN00000906_Br6471_Mid_Nuc,Excit,0.3718385168100007,491
AN00000906_Br6471_Mid_Nuc,Inhib,0.07001266556612154,491
AN00000906_Br6522_Mid_Bulk,Astro,0.08305144057913576,491
AN00000906_Br6522_Mid_Bulk,EndoMural,0.08145220928304311,491
AN00000906_Br6522_Mid_Bulk,Micro,0.05007208753289385,491
AN00000906_Br6522_Mid_Bulk,Oligo,0.1552682376791766,491
AN00000906_Br6522_Mid_Bulk,OPC,0.06982546851764684,491
AN00000906_Br6522_Mid_Bulk,Excit,0.46686262918969046,491
AN00000906_Br6522_Mid_Bulk,Inhib,0.09346792721841347,491
AN00000906_Br6522_Mid_Cyto,Astro,0.069672743656798,491
AN00000906_Br6522_Mid_Cyto,EndoMural,0.08810099490599059,491
AN00000906_Br6522_Mid_Cyto,Micro,0.054402623699689734,491
AN00000906_Br6522_Mid_Cyto,Oligo,0.1896179525139336,491
AN00000906_Br6522_Mid_Cyto,OPC,0.06933804077647078,491
AN00000906_Br6522_Mid_Cyto,Excit,0.4403219524803108,491
AN00000906_Br6522_Mid_Cyto,Inhib,0.08854569196680645,491
AN00000906_Br6522_Mid_Nuc,Astro,0.059971808948212864,491
AN00000906_Br6522_Mid_Nuc,EndoMural,0.098968157937534093,491
AN00000906_Br6522_Mid_Nuc,Micro,0.03829872515427927,491
AN00000906_Br6522_Mid_Nuc,Oligo,0.18302939533331058,491
AN00000906_Br6522_Mid_Nuc,OPC,0.07004087316702819,491
AN00000906_Br6522_Mid_Nuc,Excit,0.4724564591916542,491
AN00000906_Br6522_Mid_Nuc,Inhib,0.07723458026798095,491
AN00000906_Br6522_Post_Bulk,Astro,0.09366207329000448,491
AN00000906_Br6522_Post_Bulk,EndoMural,0.08793110250260477,491
AN00000906_Br6522_Post_Bulk,Micro,0.05140088118323292,491
AN00000906_Br6522_Post_Bulk,Oligo,0.1107362930646172,491
AN00000906_Br6522_Post_Bulk,OPC,0.07022945554213313,491
AN00000906_Br6522_Post_Bulk,Excit,0.46946869282806053,491
AN00000906_Br6522_Post_Bulk,Inhib,0.11657150158934684,491
AN00000906_Br6522_Post_Cyto,Astro,0.0846548527316211,491
AN00000906_Br6522_Post_Cyto,EndoMural,0.09254574401505704,491
AN00000906_Br6522_Post_Cyto,Micro,0.05715963226378314,491
AN00000906_Br6522_Post_Cyto,Oligo,0.10709689299695355,491
AN00000906_Br6522_Post_Cyto,OPC,0.06665350057676142,491
AN00000906_Br6522_Post_Cyto,Excit,0.46757694667981947,491
AN00000906_Br6522_Post_Cyto,Inhib,0.1243124307360042,491
AN00000906_Br6522_Post_Nuc,Astro,0.07211278090795378,491
AN00000906_Br6522_Post_Nuc,EndoMural,0.12289107911877857,491
AN00000906_Br6522_Post_Nuc,Micro,0.039909977304960625,491
AN00000906_Br6522_Post_Nuc,Oligo,0.09147054796520468,491
AN00000906_Br6522_Post_Nuc,OPC,0.06775469477450245,491
AN00000906_Br6522_Post_Nuc,Excit,0.4830035104257403,491
AN00000906_Br6522_Post_Nuc,Inhib,0.12285740950285948,491
AN00000906_Br8325_Ant_Bulk,Astro,0.1338849374205619,491
AN00000906_Br8325_Ant_Bulk,EndoMural,0.1011009795843946,491
AN00000906_Br8325_Ant_Bulk,Micro,0.04634727866613242,491
AN00000906_Br8325_Ant_Bulk,Oligo,0.09188084902251824,491
AN00000906_Br8325_Ant_Bulk,OPC,0.06147870664326002,491
AN00000906_Br8325_Ant_Bulk,Excit,0.4502853921249035,491
AN00000906_Br8325_Ant_Bulk,Inhib,0.11502185653822937,491
AN00000906_Br8325_Ant_Cyto,Astro,0.10357349571687173,491
AN00000906_Br8325_Ant_Cyto,EndoMural,0.11997723760962818,491
AN00000906_Br8325_Ant_Cyto,Micro,0.0471845495517909,491
AN00000906_Br8325_Ant_Cyto,Oligo,0.12218367018353302,491
AN00000906_Br8325_Ant_Cyto,OPC,0.0667932698398972,491
AN00000906_Br8325_Ant_Cyto,Excit,0.40377874313181344,491
AN00000906_Br8325_Ant_Cyto,Inhib,0.1365090339664656,491
AN00000906_Br8325_Ant_Nuc,Astro,0.09458675426924947,491
AN00000906_Br8325_Ant_Nuc,EndoMural,0.1219376154992603,491
AN00000906_Br8325_Ant_Nuc,Micro,0.03398833257962332,491
AN00000906_Br8325_Ant_Nuc,Oligo,0.09703608605443789,491
AN00000906_Br8325_Ant_Nuc,OPC,0.06372876158339506,491
AN00000906_Br8325_Ant_Nuc,Excit,0.48243610824491007,491
AN00000906_Br8325_Ant_Nuc,Inhib,0.10628634176912385,491
AN00000906_Br8325_Mid_Bulk,Astro,0.060118984909613045,491
AN00000906_Br8325_Mid_Bulk,EndoMural,0.0635762694948182,491
AN00000906_Br8325_Mid_Bulk,Micro,0.05054706260599003,491
AN00000906_Br8325_Mid_Bulk,Oligo,0.5269799640685178,491
AN00000906_Br8325_Mid_Bulk,OPC,0.06314114384439226,491
AN00000906_Br8325_Mid_Bulk,Excit,0.19280865945115744,491
AN00000906_Br8325_Mid_Bulk,Inhib,0.04282791562551128,491
AN00000906_Br8325_Mid_Cyto,Astro,0.024442407078508258,491
AN00000906_Br8325_Mid_Cyto,EndoMural,0.05533494401835673,491
AN00000906_Br8325_Mid_Cyto,Micro,0.05242039871095074,491
AN00000906_Br8325_Mid_Cyto,Oligo,0.7121882101634964,491
AN00000906_Br8325_Mid_Cyto,OPC,0.05160448071358031,491
AN00000906_Br8325_Mid_Cyto,Excit,0.07976714703122777,491
AN00000906_Br8325_Mid_Cyto,Inhib,0.024242412283879827,491
AN00000906_Br8325_Mid_Nuc,Astro,0.018302809688045946,491
AN00000906_Br8325_Mid_Nuc,EndoMural,0.05557793246329224,491
AN00000906_Br8325_Mid_Nuc,Micro,0.041604107491106004,491
AN00000906_Br8325_Mid_Nuc,Oligo,0.7339144409826938,491
AN00000906_Br8325_Mid_Nuc,OPC,0.06214764270626937,491
AN00000906_Br8325_Mid_Nuc,Excit,0.06209122297429388,491
AN00000906_Br8325_Mid_Nuc,Inhib,0.026361843694298736,491
AN00000906_Br8492_Mid_Bulk,Astro,0.05088895302913517,491
AN00000906_Br8492_Mid_Bulk,EndoMural,0.0876726623957302,491
AN00000906_Br8492_Mid_Bulk,Micro,0.05392233057846812,491
AN00000906_Br8492_Mid_Bulk,Oligo,0.21340193870310536,491
AN00000906_Br8492_Mid_Bulk,OPC,0.055987894067061034,491
AN00000906_Br8492_Mid_Bulk,Excit,0.4480675784946468,491
AN00000906_Br8492_Mid_Bulk,Inhib,0.09005864273185323,491
AN00000906_Br8492_Mid_Cyto,Astro,0.05074339512348884,491
AN00000906_Br8492_Mid_Cyto,EndoMural,0.10082546953027184,491
AN00000906_Br8492_Mid_Cyto,Micro,0.056151047029781555,491
AN00000906_Br8492_Mid_Cyto,Oligo,0.20683919720961302,491
AN00000906_Br8492_Mid_Cyto,OPC,0.05490629053687243,491
AN00000906_Br8492_Mid_Cyto,Excit,0.4161486724335577,491
AN00000906_Br8492_Mid_Cyto,Inhib,0.11438592813641468,491
AN00000906_Br8492_Post_Bulk,Astro,0.03599572799471795,491
AN00000906_Br8492_Post_Bulk,EndoMural,0.10193435415795425,491
AN00000906_Br8492_Post_Bulk,Micro,0.05021309675077838,491
AN00000906_Br8492_Post_Bulk,Oligo,0.2128469719802745,491
AN00000906_Br8492_Post_Bulk,OPC,0.0500752293181794,491
AN00000906_Br8492_Post_Bulk,Excit,0.4394530809857588,491
AN00000906_Br8492_Post_Bulk,Inhib,0.1094815388123367,491
AN00000906_Br8492_Post_Cyto,Astro,0.04722793288521203,491
AN00000906_Br8492_Post_Cyto,EndoMural,0.11042198756312692,491
AN00000906_Br8492_Post_Cyto,Micro,0.05909956712431577,491
AN00000906_Br8492_Post_Cyto,Oligo,0.20815605334710907,491
AN00000906_Br8492_Post_Cyto,OPC,0.05307499900982169,491
AN00000906_Br8492_Post_Cyto,Excit,0.40011315680242804,491
AN00000906_Br8492_Post_Cyto,Inhib,0.12190630326798645,491
AN00000906_Br8492_Post_Nuc,Astro,0.04334557401588157,491
AN00000906_Br8492_Post_Nuc,EndoMural,0.1565559349144778,491
AN00000906_Br8492_Post_Nuc,Micro,0.046980094157638305,491
AN00000906_Br8492_Post_Nuc,Oligo,0.19014036811918367,491
AN00000906_Br8492_Post_Nuc,OPC,0.0450119587679643,491
AN00000906_Br8492_Post_Nuc,Excit,0.40777025629548014,491
AN00000906_Br8492_Post_Nuc,Inhib,0.11019581372937429,491
AN00000906_Br8667_Ant_Bulk,Astro,0.12709593310187098,491
AN00000906_Br8667_Ant_Bulk,EndoMural,0.0967646511821876,491
AN00000906_Br8667_Ant_Bulk,Micro,0.061392227560662906,491
AN00000906_Br8667_Ant_Bulk,Oligo,0.14328746739332052,491
AN00000906_Br8667_Ant_Bulk,OPC,0.05949086448919959,491
AN00000906_Br8667_Ant_Bulk,Excit,0.4023531546512156,491
AN00000906_Br8667_Ant_Bulk,Inhib,0.10961570162154283,491
AN00000906_Br8667_Ant_Cyto,Astro,0.11549729843739392,491
AN00000906_Br8667_Ant_Cyto,EndoMural,0.11386152227772327,491
AN00000906_Br8667_Ant_Cyto,Micro,0.0710112434393309,491
AN00000906_Br8667_Ant_Cyto,Oligo,0.1391019770002449,491
AN00000906_Br8667_Ant_Cyto,OPC,0.0562769704214703,491
AN00000906_Br8667_Ant_Cyto,Excit,0.4103129060035699,491
AN00000906_Br8667_Ant_Cyto,Inhib,0.09393808242026681,491
AN00000906_Br8667_Ant_Nuc,Astro,0.127289586947926,491
AN00000906_Br8667_Ant_Nuc,EndoMural,0.1042388426449745,491
AN00000906_Br8667_Ant_Nuc,Micro,0.04639092242142355,491
AN00000906_Br8667_Ant_Nuc,Oligo,0.1543135677293127,491
AN00000906_Br8667_Ant_Nuc,OPC,0.06167988688542313,491
AN00000906_Br8667_Ant_Nuc,Excit,0.39465487710305264,491
AN00000906_Br8667_Ant_Nuc,Inhib,0.11143231626788754,491
AN00000906_Br8667_Mid_Bulk,Astro,0.1507535223228977,491
AN00000906_Br8667_Mid_Bulk,EndoMural,0.11391489403240597,491
AN00000906_Br8667_Mid_Bulk,Micro,0.06106519912841257,491
AN00000906_Br8667_Mid_Bulk,Oligo,0.09275252079804146,491
AN00000906_Br8667_Mid_Bulk,OPC,0.05540680702593587,491
AN00000906_Br8667_Mid_Bulk,Excit,0.39773293265990384,491
AN00000906_Br8667_Mid_Bulk,Inhib,0.1283741240324025,491
AN00000906_Br8667_Mid_Cyto,Astro,0.15634691254383956,491
AN00000906_Br8667_Mid_Cyto,EndoMural,0.164071995766483,491
AN00000906_Br8667_Mid_Cyto,Micro,0.06605211964646379,491
AN00000906_Br8667_Mid_Cyto,Oligo,0.08121418992320824,491
AN00000906_Br8667_Mid_Cyto,OPC,0.057292539685407075,491
AN00000906_Br8667_Mid_Cyto,Excit,0.3527901842926648,491
AN00000906_Br8667_Mid_Cyto,Inhib,0.12223205814193358,491
AN00000906_Br8667_Mid_Nuc,Astro,0.15196977359656813,491
AN00000906_Br8667_Mid_Nuc,EndoMural,0.1305901361972552,491
AN00000906_Br8667_Mid_Nuc,Micro,0.0487340872393565,491
AN00000906_Br8667_Mid_Nuc,Oligo,0.07146735194344153,491
AN00000906_Br8667_Mid_Nuc,OPC,0.06375299718688121,491
AN00000906_Br8667_Mid_Nuc,Excit,0.39363386947898477,491
AN00000906_Br8667_Mid_Nuc,Inhib,0.13985178435751272,491
