sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.03525466130061466,773
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.08396784427379907,773
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.04525631216978468,773
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.29088459166509006,773
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.053396167743820014,773
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.33955604342284995,773
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.15168437942404156,773
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.04125346010351764,773
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.08090829804965138,773
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.057651686071804244,773
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.2394275046900853,773
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.049908867554460085,773
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.38461118722413673,773
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.1462389963063447,773
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.04424515952035369,773
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.12072445881341752,773
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.04835078764551207,773
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.1963197055502522,773
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.05913566170764984,773
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.37328430741783947,773
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.1579399193449752,773
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.07975940462074087,773
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.09761330420662652,773
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.049338678323191165,773
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.22107822288974904,773
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.07882966566336082,773
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.33048929050863834,773
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.1428914337876933,773
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.09180980940156974,773
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.0888627952964784,773
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.07299074467181438,773
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.1606870188550243,773
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.06820232853893309,773
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.38017285972866677,773
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.13727444350751333,773
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.08391966725425243,773
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.11391354243428449,773
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.05015425821864525,773
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.17734686652973194,773
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.08309305891784562,773
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.3540673544185247,773
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.13750525222671559,773
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.12019801998055701,773
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.11375856220192257,773
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.0660986414056505,773
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.13971498751133468,773
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.09458109485137223,773
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.3226911068714841,773
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.14295758717767887,773
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.12254710505774946,773
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.11889097113758015,773
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.0851820833097722,773
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.10395629003367249,773
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.08113547449576786,773
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.35087501979803465,773
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.1374130561674231,773
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.11509978462309978,773
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.13557332933565103,773
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.06308809826132658,773
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.11618940930287582,773
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.0889838135755618,773
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.3399567825114914,773
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.1411087823899935,773
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.04171961942604088,773
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.08840814890802191,773
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.04226952067797677,773
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.3049341009973515,773
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.046030812184940116,773
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.31473798907512546,773
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.1618998087305434,773
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.04863629615362757,773
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.08431562150643501,773
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.06244948265248288,773
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.2924257375992632,773
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.0438258720551205,773
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.3367237987186922,773
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.13162319131437863,773
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0.04202676701344515,773
2107UNHS-0291_Br6471_Ant_Nuc,EndoMural,0.11353154014470915,773
2107UNHS-0291_Br6471_Ant_Nuc,Micro,0.04242458863084269,773
2107UNHS-0291_Br6471_Ant_Nuc,Oligo,0.2532193560295185,773
2107UNHS-0291_Br6471_Ant_Nuc,OPC,0.047990118387893896,773
2107UNHS-0291_Br6471_Ant_Nuc,Excit,0.33499663006111186,773
2107UNHS-0291_Br6471_Ant_Nuc,Inhib,0.16581099973247873,773
2107UNHS-0293_Br2720_Mid_Bulk,Astro,0.10602808491189486,773
2107UNHS-0293_Br2720_Mid_Bulk,EndoMural,0.0674080954316363,773
2107UNHS-0293_Br2720_Mid_Bulk,Micro,0.05710881198357913,773
2107UNHS-0293_Br2720_Mid_Bulk,Oligo,0.21804067632143737,773
2107UNHS-0293_Br2720_Mid_Bulk,OPC,0.04465977348220194,773
2107UNHS-0293_Br2720_Mid_Bulk,Excit,0.3798415853399866,773
2107UNHS-0293_Br2720_Mid_Bulk,Inhib,0.12691297252926384,773
2107UNHS-0293_Br2720_Mid_Cyto,Astro,0.08259684677926078,773
2107UNHS-0293_Br2720_Mid_Cyto,EndoMural,0.06990061175073888,773
2107UNHS-0293_Br2720_Mid_Cyto,Micro,0.06572715222904801,773
2107UNHS-0293_Br2720_Mid_Cyto,Oligo,0.20025958461724258,773
2107UNHS-0293_Br2720_Mid_Cyto,OPC,0.04570580520363736,773
2107UNHS-0293_Br2720_Mid_Cyto,Excit,0.3798742937219884,773
2107UNHS-0293_Br2720_Mid_Cyto,Inhib,0.155935705698084,773
2107UNHS-0293_Br6432_Ant_Bulk,Astro,0.14199819718054696,773
2107UNHS-0293_Br6432_Ant_Bulk,EndoMural,0.07431372012489447,773
2107UNHS-0293_Br6432_Ant_Bulk,Micro,0.05263649643011262,773
2107UNHS-0293_Br6432_Ant_Bulk,Oligo,0.14830320424136534,773
2107UNHS-0293_Br6432_Ant_Bulk,OPC,0.07371819194618247,773
2107UNHS-0293_Br6432_Ant_Bulk,Excit,0.38861691009940824,773
2107UNHS-0293_Br6432_Ant_Bulk,Inhib,0.12041327997748992,773
2107UNHS-0293_Br6432_Ant_Cyto,Astro,0.13612067071394274,773
2107UNHS-0293_Br6432_Ant_Cyto,EndoMural,0.07444431493788835,773
2107UNHS-0293_Br6432_Ant_Cyto,Micro,0.06225369897422867,773
2107UNHS-0293_Br6432_Ant_Cyto,Oligo,0.1212629941313942,773
2107UNHS-0293_Br6432_Ant_Cyto,OPC,0.06814089342051036,773
2107UNHS-0293_Br6432_Ant_Cyto,Excit,0.3915515377158176,773
2107UNHS-0293_Br6432_Ant_Cyto,Inhib,0.14622589010621806,773
2107UNHS-0293_Br6432_Ant_Nuc,Astro,0.13199921106473614,773
2107UNHS-0293_Br6432_Ant_Nuc,EndoMural,0.08741410182316933,773
2107UNHS-0293_Br6432_Ant_Nuc,Micro,0.047778193666951525,773
2107UNHS-0293_Br6432_Ant_Nuc,Oligo,0.1424173717075887,773
2107UNHS-0293_Br6432_Ant_Nuc,OPC,0.07559368680674618,773
2107UNHS-0293_Br6432_Ant_Nuc,Excit,0.396709653329288,773
2107UNHS-0293_Br6432_Ant_Nuc,Inhib,0.11808778160152023,773
2107UNHS-0293_Br6432_Mid_Bulk,Astro,0.16816330248182054,773
2107UNHS-0293_Br6432_Mid_Bulk,EndoMural,0.08773024762798251,773
2107UNHS-0293_Br6432_Mid_Bulk,Micro,0.06386525583424969,773
2107UNHS-0293_Br6432_Mid_Bulk,Oligo,0.10874822825004225,773
2107UNHS-0293_Br6432_Mid_Bulk,OPC,0.08009459695281103,773
2107UNHS-0293_Br6432_Mid_Bulk,Excit,0.37697745802682275,773
2107UNHS-0293_Br6432_Mid_Bulk,Inhib,0.11442091082627115,773
2107UNHS-0293_Br6432_Mid_Cyto,Astro,0.16358239652949436,773
2107UNHS-0293_Br6432_Mid_Cyto,EndoMural,0.09653207602199315,773
2107UNHS-0293_Br6432_Mid_Cyto,Micro,0.06849120251546141,773
2107UNHS-0293_Br6432_Mid_Cyto,Oligo,0.07550106711083689,773
2107UNHS-0293_Br6432_Mid_Cyto,OPC,0.07507787867623729,773
2107UNHS-0293_Br6432_Mid_Cyto,Excit,0.3702842351275438,773
2107UNHS-0293_Br6432_Mid_Cyto,Inhib,0.15053114401843312,773
2107UNHS-0293_Br6432_Mid_Nuc,Astro,0.1639340462816829,773
2107UNHS-0293_Br6432_Mid_Nuc,EndoMural,0.09401127090429845,773
2107UNHS-0293_Br6432_Mid_Nuc,Micro,0.06025304111188947,773
2107UNHS-0293_Br6432_Mid_Nuc,Oligo,0.0933017098482163,773
2107UNHS-0293_Br6432_Mid_Nuc,OPC,0.07584869984569301,773
2107UNHS-0293_Br6432_Mid_Nuc,Excit,0.3987184157657087,773
2107UNHS-0293_Br6432_Mid_Nuc,Inhib,0.11393281624251121,773
2107UNHS-0293_Br6471_Ant_Bulk,Astro,0.0969086103334114,773
2107UNHS-0293_Br6471_Ant_Bulk,EndoMural,0.08901963868259215,773
2107UNHS-0293_Br6471_Ant_Bulk,Micro,0.04649153314337921,773
2107UNHS-0293_Br6471_Ant_Bulk,Oligo,0.21190975044848886,773
2107UNHS-0293_Br6471_Ant_Bulk,OPC,0.04408342949234547,773
2107UNHS-0293_Br6471_Ant_Bulk,Excit,0.3799853946434153,773
2107UNHS-0293_Br6471_Ant_Bulk,Inhib,0.13160164325636758,773
2107UNHS-0293_Br6471_Ant_Cyto,Astro,0.10729836935539575,773
2107UNHS-0293_Br6471_Ant_Cyto,EndoMural,0.0876677525518657,773
2107UNHS-0293_Br6471_Ant_Cyto,Micro,0.06507199837905259,773
2107UNHS-0293_Br6471_Ant_Cyto,Oligo,0.20504069369775654,773
2107UNHS-0293_Br6471_Ant_Cyto,OPC,0.043195116955611394,773
2107UNHS-0293_Br6471_Ant_Cyto,Excit,0.350064174426286,773
2107UNHS-0293_Br6471_Ant_Cyto,Inhib,0.1416618946340321,773
2107UNHS-0293_Br6471_Ant_Nuc,Astro,0.08641052913322438,773
2107UNHS-0293_Br6471_Ant_Nuc,EndoMural,0.10531105125571737,773
2107UNHS-0293_Br6471_Ant_Nuc,Micro,0.042646999538371984,773
2107UNHS-0293_Br6471_Ant_Nuc,Oligo,0.22291509546219743,773
2107UNHS-0293_Br6471_Ant_Nuc,OPC,0.04454345901402853,773
2107UNHS-0293_Br6471_Ant_Nuc,Excit,0.34760266509448084,773
2107UNHS-0293_Br6471_Ant_Nuc,Inhib,0.15057020050197953,773
AN00000904_Br2720_Post_Bulk,Astro,0.024358500611272874,773
AN00000904_Br2720_Post_Bulk,EndoMural,0.10154544102338106,773
AN00000904_Br2720_Post_Bulk,Micro,0.05320436685903771,773
AN00000904_Br2720_Post_Bulk,Oligo,0.22986557569501806,773
AN00000904_Br2720_Post_Bulk,OPC,0.051034532643201874,773
AN00000904_Br2720_Post_Bulk,Excit,0.3682853732464934,773
AN00000904_Br2720_Post_Bulk,Inhib,0.171706209921595,773
AN00000904_Br2720_Post_Cyto,Astro,0.041218844822882746,773
AN00000904_Br2720_Post_Cyto,EndoMural,0.11240177491187292,773
AN00000904_Br2720_Post_Cyto,Micro,0.0802257249097448,773
AN00000904_Br2720_Post_Cyto,Oligo,0.1941740400465374,773
AN00000904_Br2720_Post_Cyto,OPC,0.05354251185213314,773
AN00000904_Br2720_Post_Cyto,Excit,0.3840648017473715,773
AN00000904_Br2720_Post_Cyto,Inhib,0.13437230170945738,773
AN00000904_Br2720_Post_Nuc,Astro,0.039539631741573975,773
AN00000904_Br2720_Post_Nuc,EndoMural,0.14286555454313712,773
AN00000904_Br2720_Post_Nuc,Micro,0.06080821431377114,773
AN00000904_Br2720_Post_Nuc,Oligo,0.14867325459508676,773
AN00000904_Br2720_Post_Nuc,OPC,0.05757578327334956,773
AN00000904_Br2720_Post_Nuc,Excit,0.39106612573413013,773
AN00000904_Br2720_Post_Nuc,Inhib,0.15947143579895134,773
AN00000904_Br2743_Ant_Bulk,Astro,0.026867399674816404,773
AN00000904_Br2743_Ant_Bulk,EndoMural,0.0662006476872159,773
AN00000904_Br2743_Ant_Bulk,Micro,0.03928581707201614,773
AN00000904_Br2743_Ant_Bulk,Oligo,0.332345504134934,773
AN00000904_Br2743_Ant_Bulk,OPC,0.052527110128735344,773
AN00000904_Br2743_Ant_Bulk,Excit,0.34402895715839427,773
AN00000904_Br2743_Ant_Bulk,Inhib,0.13874456414388792,773
AN00000904_Br2743_Ant_Nuc,Astro,0.06555790729542102,773
AN00000904_Br2743_Ant_Nuc,EndoMural,0.1615297542196334,773
AN00000904_Br2743_Ant_Nuc,Micro,0.06333975294783004,773
AN00000904_Br2743_Ant_Nuc,Oligo,0.1814420109037887,773
AN00000904_Br2743_Ant_Nuc,OPC,0.0682766750001769,773
AN00000904_Br2743_Ant_Nuc,Excit,0.3351444034145384,773
AN00000904_Br2743_Ant_Nuc,Inhib,0.12470949621861159,773
AN00000904_Br3942_Ant_Bulk,Astro,0.10328664961887105,773
AN00000904_Br3942_Ant_Bulk,EndoMural,0.09694563217513574,773
AN00000904_Br3942_Ant_Bulk,Micro,0.04790769538266818,773
AN00000904_Br3942_Ant_Bulk,Oligo,0.14359499048176655,773
AN00000904_Br3942_Ant_Bulk,OPC,0.06529279447529299,773
AN00000904_Br3942_Ant_Bulk,Excit,0.38936592833992073,773
AN00000904_Br3942_Ant_Bulk,Inhib,0.1536063095263448,773
AN00000904_Br3942_Ant_Cyto,Astro,0.11916198939499185,773
AN00000904_Br3942_Ant_Cyto,EndoMural,0.10414676550746702,773
AN00000904_Br3942_Ant_Cyto,Micro,0.09106474837721801,773
AN00000904_Br3942_Ant_Cyto,Oligo,0.17675145435541026,773
AN00000904_Br3942_Ant_Cyto,OPC,0.05711398029361834,773
AN00000904_Br3942_Ant_Cyto,Excit,0.3551513511536358,773
AN00000904_Br3942_Ant_Cyto,Inhib,0.09660971091765876,773
AN00000904_Br3942_Ant_Nuc,Astro,0.10872877387344185,773
AN00000904_Br3942_Ant_Nuc,EndoMural,0.11576258971357217,773
AN00000904_Br3942_Ant_Nuc,Micro,0.052304738579720955,773
AN00000904_Br3942_Ant_Nuc,Oligo,0.12972492712581488,773
AN00000904_Br3942_Ant_Nuc,OPC,0.06628676532737598,773
AN00000904_Br3942_Ant_Nuc,Excit,0.36773659847824913,773
AN00000904_Br3942_Ant_Nuc,Inhib,0.15945560690182503,773
AN00000904_Br3942_Mid_Bulk,Astro,0.07503047057023525,773
AN00000904_Br3942_Mid_Bulk,EndoMural,0.09008045437816298,773
AN00000904_Br3942_Mid_Bulk,Micro,0.042443474016928835,773
AN00000904_Br3942_Mid_Bulk,Oligo,0.25455000469132816,773
AN00000904_Br3942_Mid_Bulk,OPC,0.05742108030169655,773
AN00000904_Br3942_Mid_Bulk,Excit,0.33941298663631975,773
AN00000904_Br3942_Mid_Bulk,Inhib,0.14106152940532857,773
AN00000904_Br3942_Mid_Cyto,Astro,0.09224749061627063,773
AN00000904_Br3942_Mid_Cyto,EndoMural,0.11278866600789536,773
AN00000904_Br3942_Mid_Cyto,Micro,0.07485180299735249,773
AN00000904_Br3942_Mid_Cyto,Oligo,0.216587421162392,773
AN00000904_Br3942_Mid_Cyto,OPC,0.048788401449962805,773
AN00000904_Br3942_Mid_Cyto,Excit,0.3525845886541882,773
AN00000904_Br3942_Mid_Cyto,Inhib,0.10215162911193863,773
AN00000904_Br3942_Mid_Nuc,Astro,0.08453458784614495,773
AN00000904_Br3942_Mid_Nuc,EndoMural,0.11893720843364247,773
AN00000904_Br3942_Mid_Nuc,Micro,0.05270230181978865,773
AN00000904_Br3942_Mid_Nuc,Oligo,0.20511687671030193,773
AN00000904_Br3942_Mid_Nuc,OPC,0.05348036738132796,773
AN00000904_Br3942_Mid_Nuc,Excit,0.35468243382345815,773
AN00000904_Br3942_Mid_Nuc,Inhib,0.1305462239853358,773
AN00000904_Br6423_Ant_Bulk,Astro,0.10010550850707212,773
AN00000904_Br6423_Ant_Bulk,EndoMural,0.09063922774094316,773
AN00000904_Br6423_Ant_Bulk,Micro,0.050188588986410446,773
AN00000904_Br6423_Ant_Bulk,Oligo,0.27497379474191763,773
AN00000904_Br6423_Ant_Bulk,OPC,0.042855356931043,773
AN00000904_Br6423_Ant_Bulk,Excit,0.2878251631080412,773
AN00000904_Br6423_Ant_Bulk,Inhib,0.15341235998457253,773
AN00000904_Br6423_Ant_Cyto,Astro,0.10563886886566234,773
AN00000904_Br6423_Ant_Cyto,EndoMural,0.10365093722939567,773
AN00000904_Br6423_Ant_Cyto,Micro,0.06926216714905455,773
AN00000904_Br6423_Ant_Cyto,Oligo,0.24351946722889103,773
AN00000904_Br6423_Ant_Cyto,OPC,0.046343629838259986,773
AN00000904_Br6423_Ant_Cyto,Excit,0.29403036879554,773
