sample_id,cell_type,prop,subset_run
AN00000904_Br6423_Ant_Cyto,Inhib,0.13755456089319645,773
AN00000904_Br6423_Ant_Nuc,Astro,0.10604097681338719,773
AN00000904_Br6423_Ant_Nuc,EndoMural,0.10758795259398432,773
AN00000904_Br6423_Ant_Nuc,Micro,0.06573915791631652,773
AN00000904_Br6423_Ant_Nuc,Oligo,0.23768146916954225,773
AN00000904_Br6423_Ant_Nuc,OPC,0.050442735967063335,773
AN00000904_Br6423_Ant_Nuc,Excit,0.29722771700683,773
AN00000904_Br6423_Ant_Nuc,Inhib,0.1352799905328764,773
AN00000904_Br6423_Post_Bulk,Astro,0.095638199157836,773
AN00000904_Br6423_Post_Bulk,EndoMural,0.08986350218229819,773
AN00000904_Br6423_Post_Bulk,Micro,0.05210831510927524,773
AN00000904_Br6423_Post_Bulk,Oligo,0.29403149619652214,773
AN00000904_Br6423_Post_Bulk,OPC,0.039590267582781315,773
AN00000904_Br6423_Post_Bulk,Excit,0.2671200612650664,773
AN00000904_Br6423_Post_Bulk,Inhib,0.1616481585062207,773
AN00000904_Br6423_Post_Cyto,Astro,0.0955001182924552,773
AN00000904_Br6423_Post_Cyto,EndoMural,0.11238297415756748,773
AN00000904_Br6423_Post_Cyto,Micro,0.06619583965196998,773
AN00000904_Br6423_Post_Cyto,Oligo,0.2482975711661811,773
AN00000904_Br6423_Post_Cyto,OPC,0.04251373678268235,773
AN00000904_Br6423_Post_Cyto,Excit,0.28619812330779026,773
AN00000904_Br6423_Post_Cyto,Inhib,0.14891163664135368,773
AN00000904_Br6423_Post_Nuc,Astro,0.09850300992329507,773
AN00000904_Br6423_Post_Nuc,EndoMural,0.12121834904561786,773
AN00000904_Br6423_Post_Nuc,Micro,0.06399088291713849,773
AN00000904_Br6423_Post_Nuc,Oligo,0.2590458844657233,773
AN00000904_Br6423_Post_Nuc,OPC,0.04503128344553099,773
AN00000904_Br6423_Post_Nuc,Excit,0.273087670349112,773
AN00000904_Br6423_Post_Nuc,Inhib,0.13912291985358233,773
AN00000904_Br6471_Mid_Bulk,Astro,0.026251185833273575,773
AN00000904_Br6471_Mid_Bulk,EndoMural,0.07682333663761914,773
AN00000904_Br6471_Mid_Bulk,Micro,0.041648944759396435,773
AN00000904_Br6471_Mid_Bulk,Oligo,0.3764811173442304,773
AN00000904_Br6471_Mid_Bulk,OPC,0.044003325917466744,773
AN00000904_Br6471_Mid_Bulk,Excit,0.3069603168791449,773
AN00000904_Br6471_Mid_Bulk,Inhib,0.12783177262886877,773
AN00000904_Br6471_Mid_Cyto,Astro,0.03293563151887155,773
AN00000904_Br6471_Mid_Cyto,EndoMural,0.07979616303083821,773
AN00000904_Br6471_Mid_Cyto,Micro,0.0610019647896137,773
AN00000904_Br6471_Mid_Cyto,Oligo,0.4228176016923831,773
AN00000904_Br6471_Mid_Cyto,OPC,0.03950513985714218,773
AN00000904_Br6471_Mid_Cyto,Excit,0.2692215083635094,773
AN00000904_Br6471_Mid_Cyto,Inhib,0.09472199074764194,773
AN00000904_Br6471_Mid_Nuc,Astro,0.03194849603316492,773
AN00000904_Br6471_Mid_Nuc,EndoMural,0.0955282477319567,773
AN00000904_Br6471_Mid_Nuc,Micro,0.04719398649120219,773
AN00000904_Br6471_Mid_Nuc,Oligo,0.39458235119691193,773
AN00000904_Br6471_Mid_Nuc,OPC,0.04390253900757612,773
AN00000904_Br6471_Mid_Nuc,Excit,0.2810665300264676,773
AN00000904_Br6471_Mid_Nuc,Inhib,0.1057778495127205,773
AN00000904_Br6522_Mid_Bulk,Astro,0.03672291051778521,773
AN00000904_Br6522_Mid_Bulk,EndoMural,0.07780232655117891,773
AN00000904_Br6522_Mid_Bulk,Micro,0.04528073091174614,773
AN00000904_Br6522_Mid_Bulk,Oligo,0.25608596179245585,773
AN00000904_Br6522_Mid_Bulk,OPC,0.05387305063856613,773
AN00000904_Br6522_Mid_Bulk,Excit,0.3890287853430323,773
AN00000904_Br6522_Mid_Bulk,Inhib,0.14120623424523548,773
AN00000904_Br6522_Mid_Cyto,Astro,0.05904100402451797,773
AN00000904_Br6522_Mid_Cyto,EndoMural,0.08334221293183638,773
AN00000904_Br6522_Mid_Cyto,Micro,0.07882683993653408,773
AN00000904_Br6522_Mid_Cyto,Oligo,0.2774788588553333,773
AN00000904_Br6522_Mid_Cyto,OPC,0.056289747556415796,773
AN00000904_Br6522_Mid_Cyto,Excit,0.3503540745816929,773
AN00000904_Br6522_Mid_Cyto,Inhib,0.09466726211366949,773
AN00000904_Br6522_Mid_Nuc,Astro,0.052741773221963835,773
AN00000904_Br6522_Mid_Nuc,EndoMural,0.11049190502075999,773
AN00000904_Br6522_Mid_Nuc,Micro,0.05906247112274863,773
AN00000904_Br6522_Mid_Nuc,Oligo,0.24610286071471735,773
AN00000904_Br6522_Mid_Nuc,OPC,0.05562458079163938,773
AN00000904_Br6522_Mid_Nuc,Excit,0.3551755886041003,773
AN00000904_Br6522_Mid_Nuc,Inhib,0.12080082052407055,773
AN00000904_Br6522_Post_Bulk,Astro,0.042316664255055834,773
AN00000904_Br6522_Post_Bulk,EndoMural,0.08551214292813189,773
AN00000904_Br6522_Post_Bulk,Micro,0.0476183206579384,773
AN00000904_Br6522_Post_Bulk,Oligo,0.2073471008615206,773
AN00000904_Br6522_Post_Bulk,OPC,0.05762715018070229,773
AN00000904_Br6522_Post_Bulk,Excit,0.3873285725479042,773
AN00000904_Br6522_Post_Bulk,Inhib,0.1722500485687467,773
AN00000904_Br6522_Post_Cyto,Astro,0.05458734098934309,773
AN00000904_Br6522_Post_Cyto,EndoMural,0.08808465187931062,773
AN00000904_Br6522_Post_Cyto,Micro,0.07149458280308721,773
AN00000904_Br6522_Post_Cyto,Oligo,0.18156107483738462,773
AN00000904_Br6522_Post_Cyto,OPC,0.05459038824523244,773
AN00000904_Br6522_Post_Cyto,Excit,0.4185567075471481,773
AN00000904_Br6522_Post_Cyto,Inhib,0.13112525369849398,773
AN00000904_Br6522_Post_Nuc,Astro,0.053311394942606616,773
AN00000904_Br6522_Post_Nuc,EndoMural,0.130701872434908,773
AN00000904_Br6522_Post_Nuc,Micro,0.05282087049507261,773
AN00000904_Br6522_Post_Nuc,Oligo,0.13563008880161073,773
AN00000904_Br6522_Post_Nuc,OPC,0.05593247103159818,773
AN00000904_Br6522_Post_Nuc,Excit,0.4208471506980038,773
AN00000904_Br6522_Post_Nuc,Inhib,0.15075615159620007,773
AN00000904_Br8325_Ant_Bulk,Astro,0.07643457180882085,773
AN00000904_Br8325_Ant_Bulk,EndoMural,0.11470052472846352,773
AN00000904_Br8325_Ant_Bulk,Micro,0.05223901562396014,773
AN00000904_Br8325_Ant_Bulk,Oligo,0.13687505331075106,773
AN00000904_Br8325_Ant_Bulk,OPC,0.05257684276531624,773
AN00000904_Br8325_Ant_Bulk,Excit,0.37131900655701244,773
AN00000904_Br8325_Ant_Bulk,Inhib,0.19585498520567582,773
AN00000904_Br8325_Ant_Cyto,Astro,0.07584331412467447,773
AN00000904_Br8325_Ant_Cyto,EndoMural,0.11346707573185236,773
AN00000904_Br8325_Ant_Cyto,Micro,0.07451203803544372,773
AN00000904_Br8325_Ant_Cyto,Oligo,0.17715833294319322,773
AN00000904_Br8325_Ant_Cyto,OPC,0.05959973895867196,773
AN00000904_Br8325_Ant_Cyto,Excit,0.3555043760793096,773
AN00000904_Br8325_Ant_Cyto,Inhib,0.14391512412685467,773
AN00000904_Br8325_Ant_Nuc,Astro,0.08202087832338038,773
AN00000904_Br8325_Ant_Nuc,EndoMural,0.1257601158707357,773
AN00000904_Br8325_Ant_Nuc,Micro,0.06748531770163195,773
AN00000904_Br8325_Ant_Nuc,Oligo,0.17885402450223273,773
AN00000904_Br8325_Ant_Nuc,OPC,0.060167428741761106,773
AN00000904_Br8325_Ant_Nuc,Excit,0.34135641402380973,773
AN00000904_Br8325_Ant_Nuc,Inhib,0.14435582083644832,773
AN00000904_Br8325_Mid_Bulk,Astro,3.9310726307863885e-13,773
AN00000904_Br8325_Mid_Bulk,EndoMural,0.047522471735290894,773
AN00000904_Br8325_Mid_Bulk,Micro,0.029473647927262012,773
AN00000904_Br8325_Mid_Bulk,Oligo,0.7243254338590763,773
AN00000904_Br8325_Mid_Bulk,OPC,0.026232396653943547,773
AN00000904_Br8325_Mid_Bulk,Excit,0.10306083778280226,773
AN00000904_Br8325_Mid_Bulk,Inhib,0.06938521204123183,773
AN00000904_Br8325_Mid_Cyto,Astro,9.033011067311769e-14,773
AN00000904_Br8325_Mid_Cyto,EndoMural,0.022691889544083885,773
AN00000904_Br8325_Mid_Cyto,Micro,0.032789920854162345,773
AN00000904_Br8325_Mid_Cyto,Oligo,0.891941011760005,773
AN00000904_Br8325_Mid_Cyto,OPC,0.016737363678860705,773
AN00000904_Br8325_Mid_Cyto,Excit,0.01780685594462233,773
AN00000904_Br8325_Mid_Cyto,Inhib,0.01803295821817537,773
AN00000904_Br8492_Mid_Bulk,Astro,0.018531951643752792,773
AN00000904_Br8492_Mid_Bulk,EndoMural,0.09700968559811628,773
AN00000904_Br8492_Mid_Bulk,Micro,0.051223964044729134,773
AN00000904_Br8492_Mid_Bulk,Oligo,0.3015475537599947,773
AN00000904_Br8492_Mid_Bulk,OPC,0.028419514984803045,773
AN00000904_Br8492_Mid_Bulk,Excit,0.3787548091572845,773
AN00000904_Br8492_Mid_Bulk,Inhib,0.12451252081131951,773
AN00000904_Br8492_Mid_Cyto,Astro,0.04082514513795299,773
AN00000904_Br8492_Mid_Cyto,EndoMural,0.09421703197976197,773
AN00000904_Br8492_Mid_Cyto,Micro,0.0706629891098265,773
AN00000904_Br8492_Mid_Cyto,Oligo,0.2617373293934694,773
AN00000904_Br8492_Mid_Cyto,OPC,0.040454387785605825,773
AN00000904_Br8492_Mid_Cyto,Excit,0.3825898286212307,773
AN00000904_Br8492_Mid_Cyto,Inhib,0.10951328797215255,773
AN00000904_Br8492_Mid_Nuc,Astro,0.03792857626612169,773
AN00000904_Br8492_Mid_Nuc,EndoMural,0.1416534484371683,773
AN00000904_Br8492_Mid_Nuc,Micro,0.06612880759513547,773
AN00000904_Br8492_Mid_Nuc,Oligo,0.2254680066651127,773
AN00000904_Br8492_Mid_Nuc,OPC,0.03754646773164302,773
AN00000904_Br8492_Mid_Nuc,Excit,0.3646031296466505,773
AN00000904_Br8492_Mid_Nuc,Inhib,0.12667156365816826,773
AN00000904_Br8492_Post_Bulk,Astro,0.014353433128353183,773
AN00000904_Br8492_Post_Bulk,EndoMural,0.11289611833550026,773
AN00000904_Br8492_Post_Bulk,Micro,0.04823160263986178,773
AN00000904_Br8492_Post_Bulk,Oligo,0.30899282153811863,773
AN00000904_Br8492_Post_Bulk,OPC,0.022984693525894065,773
AN00000904_Br8492_Post_Bulk,Excit,0.3527836924673592,773
AN00000904_Br8492_Post_Bulk,Inhib,0.13975763836491292,773
AN00000904_Br8492_Post_Cyto,Astro,0.028941229197467094,773
AN00000904_Br8492_Post_Cyto,EndoMural,0.1142181410830725,773
AN00000904_Br8492_Post_Cyto,Micro,0.06495470259319601,773
AN00000904_Br8492_Post_Cyto,Oligo,0.2955970648286207,773
AN00000904_Br8492_Post_Cyto,OPC,0.032107427696854,773
AN00000904_Br8492_Post_Cyto,Excit,0.3461357088871906,773
AN00000904_Br8492_Post_Cyto,Inhib,0.11804572571359916,773
AN00000904_Br8492_Post_Nuc,Astro,0.028929392644672036,773
AN00000904_Br8492_Post_Nuc,EndoMural,0.15809396770104822,773
AN00000904_Br8492_Post_Nuc,Micro,0.057287829947275805,773
AN00000904_Br8492_Post_Nuc,Oligo,0.22487438410332644,773
AN00000904_Br8492_Post_Nuc,OPC,0.03231465484971087,773
AN00000904_Br8492_Post_Nuc,Excit,0.3584221408013723,773
AN00000904_Br8492_Post_Nuc,Inhib,0.14007762995259426,773
AN00000904_Br8667_Ant_Bulk,Astro,0.14398661107035565,773
AN00000904_Br8667_Ant_Bulk,EndoMural,0.08766574516759262,773
AN00000904_Br8667_Ant_Bulk,Micro,0.050499259658207625,773
AN00000904_Br8667_Ant_Bulk,Oligo,0.2628742532186067,773
AN00000904_Br8667_Ant_Bulk,OPC,0.050277267397892206,773
AN00000904_Br8667_Ant_Bulk,Excit,0.2527191351999268,773
AN00000904_Br8667_Ant_Bulk,Inhib,0.15197772828741848,773
AN00000904_Br8667_Ant_Cyto,Astro,0.11760778322710402,773
AN00000904_Br8667_Ant_Cyto,EndoMural,0.09704441486110221,773
AN00000904_Br8667_Ant_Cyto,Micro,0.0796798343479155,773
AN00000904_Br8667_Ant_Cyto,Oligo,0.2607478439328518,773
AN00000904_Br8667_Ant_Cyto,OPC,0.0419202843978825,773
AN00000904_Br8667_Ant_Cyto,Excit,0.30662510014003014,773
AN00000904_Br8667_Ant_Cyto,Inhib,0.09637473909311386,773
AN00000904_Br8667_Ant_Nuc,Astro,0.12287239838268,773
AN00000904_Br8667_Ant_Nuc,EndoMural,0.10002871745795898,773
AN00000904_Br8667_Ant_Nuc,Micro,0.05250608410676334,773
AN00000904_Br8667_Ant_Nuc,Oligo,0.23620523867142135,773
AN00000904_Br8667_Ant_Nuc,OPC,0.0533717717752857,773
AN00000904_Br8667_Ant_Nuc,Excit,0.29319223594978994,773
AN00000904_Br8667_Ant_Nuc,Inhib,0.1418235536561007,773
AN00000904_Br8667_Mid_Bulk,Astro,0.14245911602243008,773
AN00000904_Br8667_Mid_Bulk,EndoMural,0.1180328338222237,773
AN00000904_Br8667_Mid_Bulk,Micro,0.05293858566695894,773
AN00000904_Br8667_Mid_Bulk,Oligo,0.17182914677601718,773
AN00000904_Br8667_Mid_Bulk,OPC,0.05043770530881449,773
AN00000904_Br8667_Mid_Bulk,Excit,0.29015523508748753,773
AN00000904_Br8667_Mid_Bulk,Inhib,0.17414737731606808,773
AN00000904_Br8667_Mid_Cyto,Astro,0.14848295199139944,773
AN00000904_Br8667_Mid_Cyto,EndoMural,0.14890591536843104,773
AN00000904_Br8667_Mid_Cyto,Micro,0.06924180811572934,773
AN00000904_Br8667_Mid_Cyto,Oligo,0.1437040717138752,773
AN00000904_Br8667_Mid_Cyto,OPC,0.050300635862615184,773
AN00000904_Br8667_Mid_Cyto,Excit,0.29688284965681694,773
AN00000904_Br8667_Mid_Cyto,Inhib,0.14248176729113288,773
AN00000904_Br8667_Mid_Nuc,Astro,0.13885379856428903,773
AN00000904_Br8667_Mid_Nuc,EndoMural,0.12122082253236989,773
AN00000904_Br8667_Mid_Nuc,Micro,0.0567500407750298,773
AN00000904_Br8667_Mid_Nuc,Oligo,0.1234758130716569,773
AN00000904_Br8667_Mid_Nuc,OPC,0.05646520723681227,773
AN00000904_Br8667_Mid_Nuc,Excit,0.33347224183657426,773
AN00000904_Br8667_Mid_Nuc,Inhib,0.16976207598326792,773
AN00000906_Br2720_Post_Bulk,Astro,0.053148819276568116,773
AN00000906_Br2720_Post_Bulk,EndoMural,0.09044239254711803,773
AN00000906_Br2720_Post_Bulk,Micro,0.05212029349502454,773
AN00000906_Br2720_Post_Bulk,Oligo,0.1877543488444401,773
AN00000906_Br2720_Post_Bulk,OPC,0.048774205890521755,773
AN00000906_Br2720_Post_Bulk,Excit,0.4222872274900045,773
AN00000906_Br2720_Post_Bulk,Inhib,0.1454727124563229,773
AN00000906_Br2720_Post_Cyto,Astro,0.05155088469587378,773
AN00000906_Br2720_Post_Cyto,EndoMural,0.10640669329977782,773
AN00000906_Br2720_Post_Cyto,Micro,0.06762685516251131,773
AN00000906_Br2720_Post_Cyto,Oligo,0.1662254150421554,773
AN00000906_Br2720_Post_Cyto,OPC,0.04861640962112231,773
AN00000906_Br2720_Post_Cyto,Excit,0.400257185441123,773
AN00000906_Br2720_Post_Cyto,Inhib,0.15931655673743633,773
AN00000906_Br2720_Post_Nuc,Astro,0.04903772555150361,773
AN00000906_Br2720_Post_Nuc,EndoMural,0.1180223562509954,773
AN00000906_Br2720_Post_Nuc,Micro,0.044424932141156184,773
AN00000906_Br2720_Post_Nuc,Oligo,0.1263704521134585,773
AN00000906_Br2720_Post_Nuc,OPC,0.05260274387610993,773
AN00000906_Br2720_Post_Nuc,Excit,0.446738865368349,773
AN00000906_Br2720_Post_Nuc,Inhib,0.16280292469842741,773
AN00000906_Br2743_Ant_Bulk,Astro,0.057985010548621756,773
AN00000906_Br2743_Ant_Bulk,EndoMural,0.05531208009224007,773
AN00000906_Br2743_Ant_Bulk,Micro,0.03422014283242272,773
AN00000906_Br2743_Ant_Bulk,Oligo,0.33193696576464576,773
AN00000906_Br2743_Ant_Bulk,OPC,0.055924754542596426,773
AN00000906_Br2743_Ant_Bulk,Excit,0.36058465348592217,773
AN00000906_Br2743_Ant_Bulk,Inhib,0.10403639273355118,773
AN00000906_Br2743_Ant_Cyto,Astro,0.07111493099427779,773
AN00000906_Br2743_Ant_Cyto,EndoMural,0.07272954548764057,773
AN00000906_Br2743_Ant_Cyto,Micro,0.04399918785544648,773
AN00000906_Br2743_Ant_Cyto,Oligo,0.20024764374279097,773
AN00000906_Br2743_Ant_Cyto,OPC,0.06374553359007594,773
AN00000906_Br2743_Ant_Cyto,Excit,0.37809834022918914,773
AN00000906_Br2743_Ant_Cyto,Inhib,0.17006481810057913,773
AN00000906_Br2743_Ant_Nuc,Astro,0.0416839110503924,773
AN00000906_Br2743_Ant_Nuc,EndoMural,0.13732637135638834,773
AN00000906_Br2743_Ant_Nuc,Micro,0.033547250879453525,773
AN00000906_Br2743_Ant_Nuc,Oligo,0.23622762910338524,773
AN00000906_Br2743_Ant_Nuc,OPC,0.060904058579844184,773
AN00000906_Br2743_Ant_Nuc,Excit,0.37864634164353306,773
AN00000906_Br2743_Ant_Nuc,Inhib,0.11166443738700335,773
AN00000906_Br3942_Ant_Bulk,Astro,0.16255699431685433,773
AN00000906_Br3942_Ant_Bulk,EndoMural,0.09350324974467297,773
AN00000906_Br3942_Ant_Bulk,Micro,0.048968052025554834,773
AN00000906_Br3942_Ant_Bulk,Oligo,0.11239489796831069,773
AN00000906_Br3942_Ant_Bulk,OPC,0.046176700100784715,773
AN00000906_Br3942_Ant_Bulk,Excit,0.4128936480365872,773
