sample_id,cell_type,prop,subset_run
AN00000906_Br3942_Ant_Bulk,Inhib,0.12350645780723528,773
AN00000906_Br3942_Ant_Cyto,Astro,0.15214432796277394,773
AN00000906_Br3942_Ant_Cyto,EndoMural,0.1032517161611333,773
AN00000906_Br3942_Ant_Cyto,Micro,0.07311602731801582,773
AN00000906_Br3942_Ant_Cyto,Oligo,0.14042818893156894,773
AN00000906_Br3942_Ant_Cyto,OPC,0.04503021089631515,773
AN00000906_Br3942_Ant_Cyto,Excit,0.38810620248176614,773
AN00000906_Br3942_Ant_Cyto,Inhib,0.09792332624842676,773
AN00000906_Br3942_Ant_Nuc,Astro,0.14651032115305646,773
AN00000906_Br3942_Ant_Nuc,EndoMural,0.1161873484644304,773
AN00000906_Br3942_Ant_Nuc,Micro,0.04352295605030162,773
AN00000906_Br3942_Ant_Nuc,Oligo,0.10911865353323552,773
AN00000906_Br3942_Ant_Nuc,OPC,0.054694210640917326,773
AN00000906_Br3942_Ant_Nuc,Excit,0.38048719848457113,773
AN00000906_Br3942_Ant_Nuc,Inhib,0.1494793116734875,773
AN00000906_Br3942_Mid_Bulk,Astro,0.14707657042997924,773
AN00000906_Br3942_Mid_Bulk,EndoMural,0.09021002538797691,773
AN00000906_Br3942_Mid_Bulk,Micro,0.04959143014886669,773
AN00000906_Br3942_Mid_Bulk,Oligo,0.1563696777602145,773
AN00000906_Br3942_Mid_Bulk,OPC,0.04424819601286364,773
AN00000906_Br3942_Mid_Bulk,Excit,0.3933862967317756,773
AN00000906_Br3942_Mid_Bulk,Inhib,0.11911780352832345,773
AN00000906_Br3942_Mid_Cyto,Astro,0.11910600324192125,773
AN00000906_Br3942_Mid_Cyto,EndoMural,0.11336903133918091,773
AN00000906_Br3942_Mid_Cyto,Micro,0.05640580900015956,773
AN00000906_Br3942_Mid_Cyto,Oligo,0.15257938183481626,773
AN00000906_Br3942_Mid_Cyto,OPC,0.04453320694380701,773
AN00000906_Br3942_Mid_Cyto,Excit,0.4055956622206018,773
AN00000906_Br3942_Mid_Cyto,Inhib,0.10841090541951329,773
AN00000906_Br3942_Mid_Nuc,Astro,0.11300456951507329,773
AN00000906_Br3942_Mid_Nuc,EndoMural,0.11135265844055979,773
AN00000906_Br3942_Mid_Nuc,Micro,0.03475859749951067,773
AN00000906_Br3942_Mid_Nuc,Oligo,0.13997744509205642,773
AN00000906_Br3942_Mid_Nuc,OPC,0.0454916043965698,773
AN00000906_Br3942_Mid_Nuc,Excit,0.4293822157669863,773
AN00000906_Br3942_Mid_Nuc,Inhib,0.12603290928924368,773
AN00000906_Br6423_Ant_Bulk,Astro,0.1279606480493205,773
AN00000906_Br6423_Ant_Bulk,EndoMural,0.0899730247069313,773
AN00000906_Br6423_Ant_Bulk,Micro,0.06382097118503381,773
AN00000906_Br6423_Ant_Bulk,Oligo,0.21001003643788968,773
AN00000906_Br6423_Ant_Bulk,OPC,0.04400287133373287,773
AN00000906_Br6423_Ant_Bulk,Excit,0.33775011975294283,773
AN00000906_Br6423_Ant_Bulk,Inhib,0.12648232853414906,773
AN00000906_Br6423_Ant_Cyto,Astro,0.13927662398865695,773
AN00000906_Br6423_Ant_Cyto,EndoMural,0.10522167925054851,773
AN00000906_Br6423_Ant_Cyto,Micro,0.05554597425011953,773
AN00000906_Br6423_Ant_Cyto,Oligo,0.17422522956656866,773
AN00000906_Br6423_Ant_Cyto,OPC,0.04737479979606815,773
AN00000906_Br6423_Ant_Cyto,Excit,0.32446414886006447,773
AN00000906_Br6423_Ant_Cyto,Inhib,0.15389154428797372,773
AN00000906_Br6423_Ant_Nuc,Astro,0.11757415974071479,773
AN00000906_Br6423_Ant_Nuc,EndoMural,0.09711232625327873,773
AN00000906_Br6423_Ant_Nuc,Micro,0.045983428816136734,773
AN00000906_Br6423_Ant_Nuc,Oligo,0.21262630267280783,773
AN00000906_Br6423_Ant_Nuc,OPC,0.0444284296615509,773
AN00000906_Br6423_Ant_Nuc,Excit,0.3614029758294186,773
AN00000906_Br6423_Ant_Nuc,Inhib,0.12087237702609245,773
AN00000906_Br6423_Post_Bulk,Astro,0.13742003059302735,773
AN00000906_Br6423_Post_Bulk,EndoMural,0.09025946682991003,773
AN00000906_Br6423_Post_Bulk,Micro,0.06211771658295751,773
AN00000906_Br6423_Post_Bulk,Oligo,0.22820431753515752,773
AN00000906_Br6423_Post_Bulk,OPC,0.04041096338058444,773
AN00000906_Br6423_Post_Bulk,Excit,0.3068125647377857,773
AN00000906_Br6423_Post_Bulk,Inhib,0.13477494034057752,773
AN00000906_Br6423_Post_Cyto,Astro,0.13152039695279089,773
AN00000906_Br6423_Post_Cyto,EndoMural,0.11634364120620264,773
AN00000906_Br6423_Post_Cyto,Micro,0.05927363760295996,773
AN00000906_Br6423_Post_Cyto,Oligo,0.18913720457994068,773
AN00000906_Br6423_Post_Cyto,OPC,0.044858984269560045,773
AN00000906_Br6423_Post_Cyto,Excit,0.3059476499717668,773
AN00000906_Br6423_Post_Cyto,Inhib,0.15291848541677902,773
AN00000906_Br6423_Post_Nuc,Astro,0.11379941002217286,773
AN00000906_Br6423_Post_Nuc,EndoMural,0.11146072736013647,773
AN00000906_Br6423_Post_Nuc,Micro,0.04688270121318052,773
AN00000906_Br6423_Post_Nuc,Oligo,0.23873818567150315,773
AN00000906_Br6423_Post_Nuc,OPC,0.04112162580790235,773
AN00000906_Br6423_Post_Nuc,Excit,0.32259957003754985,773
AN00000906_Br6423_Post_Nuc,Inhib,0.12539777988755474,773
AN00000906_Br6471_Mid_Bulk,Astro,0.08061038556919163,773
AN00000906_Br6471_Mid_Bulk,EndoMural,0.06899400643220026,773
AN00000906_Br6471_Mid_Bulk,Micro,0.045991976910399364,773
AN00000906_Br6471_Mid_Bulk,Oligo,0.28618504587044663,773
AN00000906_Br6471_Mid_Bulk,OPC,0.04374821458877135,773
AN00000906_Br6471_Mid_Bulk,Excit,0.36221486933468583,773
AN00000906_Br6471_Mid_Bulk,Inhib,0.11225550129430502,773
AN00000906_Br6471_Mid_Cyto,Astro,0.06713861115351295,773
AN00000906_Br6471_Mid_Cyto,EndoMural,0.07421663875623397,773
AN00000906_Br6471_Mid_Cyto,Micro,0.05293035965670088,773
AN00000906_Br6471_Mid_Cyto,Oligo,0.3663677019445568,773
AN00000906_Br6471_Mid_Cyto,OPC,0.04165584431252148,773
AN00000906_Br6471_Mid_Cyto,Excit,0.2925210443055671,773
AN00000906_Br6471_Mid_Cyto,Inhib,0.10516979987090687,773
AN00000906_Br6471_Mid_Nuc,Astro,0.053214528904738025,773
AN00000906_Br6471_Mid_Nuc,EndoMural,0.07408914975385614,773
AN00000906_Br6471_Mid_Nuc,Micro,0.03906494711072821,773
AN00000906_Br6471_Mid_Nuc,Oligo,0.3888985041705345,773
AN00000906_Br6471_Mid_Nuc,OPC,0.042983887216512716,773
AN00000906_Br6471_Mid_Nuc,Excit,0.3165218035539543,773
AN00000906_Br6471_Mid_Nuc,Inhib,0.08522717928967614,773
AN00000906_Br6522_Mid_Bulk,Astro,0.08554468093690215,773
AN00000906_Br6522_Mid_Bulk,EndoMural,0.06652070316206794,773
AN00000906_Br6522_Mid_Bulk,Micro,0.052793111645645416,773
AN00000906_Br6522_Mid_Bulk,Oligo,0.20415882648163816,773
AN00000906_Br6522_Mid_Bulk,OPC,0.04995819820644223,773
AN00000906_Br6522_Mid_Bulk,Excit,0.4252022307375366,773
AN00000906_Br6522_Mid_Bulk,Inhib,0.11582224882976759,773
AN00000906_Br6522_Mid_Cyto,Astro,0.07090955968400948,773
AN00000906_Br6522_Mid_Cyto,EndoMural,0.07197955312176112,773
AN00000906_Br6522_Mid_Cyto,Micro,0.05691721263083737,773
AN00000906_Br6522_Mid_Cyto,Oligo,0.24930464510426714,773
AN00000906_Br6522_Mid_Cyto,OPC,0.049027834372565575,773
AN00000906_Br6522_Mid_Cyto,Excit,0.3904074671370547,773
AN00000906_Br6522_Mid_Cyto,Inhib,0.11145372794950471,773
AN00000906_Br6522_Mid_Nuc,Astro,0.061712837927241956,773
AN00000906_Br6522_Mid_Nuc,EndoMural,0.08162015456004859,773
AN00000906_Br6522_Mid_Nuc,Micro,0.04007321775974312,773
AN00000906_Br6522_Mid_Nuc,Oligo,0.24165487155608417,773
AN00000906_Br6522_Mid_Nuc,OPC,0.04992115861173346,773
AN00000906_Br6522_Mid_Nuc,Excit,0.4261722533230793,773
AN00000906_Br6522_Mid_Nuc,Inhib,0.0988455062620695,773
AN00000906_Br6522_Post_Bulk,Astro,0.09814095571221872,773
AN00000906_Br6522_Post_Bulk,EndoMural,0.0729432156765112,773
AN00000906_Br6522_Post_Bulk,Micro,0.05506677818457098,773
AN00000906_Br6522_Post_Bulk,Oligo,0.14616637060147208,773
AN00000906_Br6522_Post_Bulk,OPC,0.05112285893976862,773
AN00000906_Br6522_Post_Bulk,Excit,0.4322660277822421,773
AN00000906_Br6522_Post_Bulk,Inhib,0.14429379310321633,773
AN00000906_Br6522_Post_Cyto,Astro,0.0886986206798128,773
AN00000906_Br6522_Post_Cyto,EndoMural,0.07743346724358152,773
AN00000906_Br6522_Post_Cyto,Micro,0.061465967940233665,773
AN00000906_Br6522_Post_Cyto,Oligo,0.14150532197030163,773
AN00000906_Br6522_Post_Cyto,OPC,0.04864871686476589,773
AN00000906_Br6522_Post_Cyto,Excit,0.4280603041995931,773
AN00000906_Br6522_Post_Cyto,Inhib,0.15418760110171134,773
AN00000906_Br6522_Post_Nuc,Astro,0.07689295614737245,773
AN00000906_Br6522_Post_Nuc,EndoMural,0.10468318392471404,773
AN00000906_Br6522_Post_Nuc,Micro,0.043153062222099844,773
AN00000906_Br6522_Post_Nuc,Oligo,0.12193234784680172,773
AN00000906_Br6522_Post_Nuc,OPC,0.0498797724581236,773
AN00000906_Br6522_Post_Nuc,Excit,0.4498322225812831,773
AN00000906_Br6522_Post_Nuc,Inhib,0.15362645481960538,773
AN00000906_Br8325_Ant_Bulk,Astro,0.14068388364673123,773
AN00000906_Br8325_Ant_Bulk,EndoMural,0.08488499197650307,773
AN00000906_Br8325_Ant_Bulk,Micro,0.049793423793584285,773
AN00000906_Br8325_Ant_Bulk,Oligo,0.1206369203521139,773
AN00000906_Br8325_Ant_Bulk,OPC,0.0450141918216191,773
AN00000906_Br8325_Ant_Bulk,Excit,0.4181461296408573,773
AN00000906_Br8325_Ant_Bulk,Inhib,0.1408404587685912,773
AN00000906_Br8325_Ant_Cyto,Astro,0.10821833767320875,773
AN00000906_Br8325_Ant_Cyto,EndoMural,0.10118129177694407,773
AN00000906_Br8325_Ant_Cyto,Micro,0.05031123663225016,773
AN00000906_Br8325_Ant_Cyto,Oligo,0.16142306567065556,773
AN00000906_Br8325_Ant_Cyto,OPC,0.04829689408885017,773
AN00000906_Br8325_Ant_Cyto,Excit,0.36319127592018413,773
AN00000906_Br8325_Ant_Cyto,Inhib,0.1673778982379072,773
AN00000906_Br8325_Ant_Nuc,Astro,0.1007952366959433,773
AN00000906_Br8325_Ant_Nuc,EndoMural,0.10423257258252229,773
AN00000906_Br8325_Ant_Nuc,Micro,0.03656952399406414,773
AN00000906_Br8325_Ant_Nuc,Oligo,0.1292231195274476,773
AN00000906_Br8325_Ant_Nuc,OPC,0.04667879636404352,773
AN00000906_Br8325_Ant_Nuc,Excit,0.44897066864597507,773
AN00000906_Br8325_Ant_Nuc,Inhib,0.13353008219000412,773
AN00000906_Br8325_Mid_Bulk,Astro,0.051238047890201976,773
AN00000906_Br8325_Mid_Bulk,EndoMural,0.04431198687534382,773
AN00000906_Br8325_Mid_Bulk,Micro,0.04577889547699388,773
AN00000906_Br8325_Mid_Bulk,Oligo,0.6251283676340019,773
AN00000906_Br8325_Mid_Bulk,OPC,0.038978234345127045,773
AN00000906_Br8325_Mid_Bulk,Excit,0.14600470990120748,773
AN00000906_Br8325_Mid_Bulk,Inhib,0.04855975787712385,773
AN00000906_Br8325_Mid_Cyto,Astro,0.01626405256812128,773
AN00000906_Br8325_Mid_Cyto,EndoMural,0.03489652829021302,773
AN00000906_Br8325_Mid_Cyto,Micro,0.043358975212242315,773
AN00000906_Br8325_Mid_Cyto,Oligo,0.8015367367044548,773
AN00000906_Br8325_Mid_Cyto,OPC,0.028750484238005945,773
AN00000906_Br8325_Mid_Cyto,Excit,0.0497718986259441,773
AN00000906_Br8325_Mid_Cyto,Inhib,0.025421324361018585,773
AN00000906_Br8325_Mid_Nuc,Astro,0.010605666402738157,773
AN00000906_Br8325_Mid_Nuc,EndoMural,0.034606221399926966,773
AN00000906_Br8325_Mid_Nuc,Micro,0.03332317143011461,773
AN00000906_Br8325_Mid_Nuc,Oligo,0.8248430527281068,773
AN00000906_Br8325_Mid_Nuc,OPC,0.03457763327413688,773
AN00000906_Br8325_Mid_Nuc,Excit,0.03573437480010805,773
AN00000906_Br8325_Mid_Nuc,Inhib,0.026309879964868648,773
AN00000906_Br8492_Mid_Bulk,Astro,0.05054909039428816,773
AN00000906_Br8492_Mid_Bulk,EndoMural,0.07026618769302856,773
AN00000906_Br8492_Mid_Bulk,Micro,0.05555832785230645,773
AN00000906_Br8492_Mid_Bulk,Oligo,0.27662200538303405,773
AN00000906_Br8492_Mid_Bulk,OPC,0.03857356674593835,773
AN00000906_Br8492_Mid_Bulk,Excit,0.3986180394085629,773
AN00000906_Br8492_Mid_Bulk,Inhib,0.10981278252284157,773
AN00000906_Br8492_Mid_Cyto,Astro,0.05054466982662911,773
AN00000906_Br8492_Mid_Cyto,EndoMural,0.08181466238201279,773
AN00000906_Br8492_Mid_Cyto,Micro,0.05805394253034621,773
AN00000906_Br8492_Mid_Cyto,Oligo,0.26896711721750616,773
AN00000906_Br8492_Mid_Cyto,OPC,0.037906550707947136,773
AN00000906_Br8492_Mid_Cyto,Excit,0.3643859631367955,773
AN00000906_Br8492_Mid_Cyto,Inhib,0.13832709419876313,773
AN00000906_Br8492_Post_Bulk,Astro,0.035523160305581204,773
AN00000906_Br8492_Post_Bulk,EndoMural,0.08218760239550482,773
AN00000906_Br8492_Post_Bulk,Micro,0.05156099350847626,773
AN00000906_Br8492_Post_Bulk,Oligo,0.275783343940475,773
AN00000906_Br8492_Post_Bulk,OPC,0.034201130281047085,773
AN00000906_Br8492_Post_Bulk,Excit,0.38993603857951814,773
AN00000906_Br8492_Post_Bulk,Inhib,0.13080773098939757,773
AN00000906_Br8492_Post_Cyto,Astro,0.0467331635723828,773
AN00000906_Br8492_Post_Cyto,EndoMural,0.08947026940386418,773
AN00000906_Br8492_Post_Cyto,Micro,0.06102016613545678,773
AN00000906_Br8492_Post_Cyto,Oligo,0.2701440813274435,773
AN00000906_Br8492_Post_Cyto,OPC,0.036584189043581114,773
AN00000906_Br8492_Post_Cyto,Excit,0.35180298427398343,773
AN00000906_Br8492_Post_Cyto,Inhib,0.1442451462432882,773
AN00000906_Br8492_Post_Nuc,Astro,0.04382979567579891,773
AN00000906_Br8492_Post_Nuc,EndoMural,0.12963941693784686,773
AN00000906_Br8492_Post_Nuc,Micro,0.048910177741161215,773
AN00000906_Br8492_Post_Nuc,Oligo,0.24973156784991205,773
AN00000906_Br8492_Post_Nuc,OPC,0.031235605864122207,773
AN00000906_Br8492_Post_Nuc,Excit,0.36385724437509315,773
AN00000906_Br8492_Post_Nuc,Inhib,0.13279619155606565,773
AN00000906_Br8667_Ant_Bulk,Astro,0.13000357339974325,773
AN00000906_Br8667_Ant_Bulk,EndoMural,0.07935250123057641,773
AN00000906_Br8667_Ant_Bulk,Micro,0.06485636940415797,773
AN00000906_Br8667_Ant_Bulk,Oligo,0.1871658072118676,773
AN00000906_Br8667_Ant_Bulk,OPC,0.04226026381950703,773
AN00000906_Br8667_Ant_Bulk,Excit,0.36326770563911714,773
AN00000906_Br8667_Ant_Bulk,Inhib,0.13309377929503058,773
AN00000906_Br8667_Ant_Cyto,Astro,0.1187937686040535,773
AN00000906_Br8667_Ant_Cyto,EndoMural,0.09487780741727847,773
AN00000906_Br8667_Ant_Cyto,Micro,0.0756742528311128,773
AN00000906_Br8667_Ant_Cyto,Oligo,0.18248173933040834,773
AN00000906_Br8667_Ant_Cyto,OPC,0.04020499602854389,773
AN00000906_Br8667_Ant_Cyto,Excit,0.3719803747918535,773
AN00000906_Br8667_Ant_Cyto,Inhib,0.11598706099674959,773
AN00000906_Br8667_Ant_Nuc,Astro,0.13066472402142734,773
AN00000906_Br8667_Ant_Nuc,EndoMural,0.08606916244383897,773
AN00000906_Br8667_Ant_Nuc,Micro,0.048741857856023314,773
AN00000906_Br8667_Ant_Nuc,Oligo,0.20246095264511377,773
AN00000906_Br8667_Ant_Nuc,OPC,0.04384198960717542,773
AN00000906_Br8667_Ant_Nuc,Excit,0.35150167456143055,773
AN00000906_Br8667_Ant_Nuc,Inhib,0.13671963886499056,773
AN00000906_Br8667_Mid_Bulk,Astro,0.15700440427919649,773
AN00000906_Br8667_Mid_Bulk,EndoMural,0.09525341398729788,773
AN00000906_Br8667_Mid_Bulk,Micro,0.06559378211818288,773
AN00000906_Br8667_Mid_Bulk,Oligo,0.12116822590648889,773
AN00000906_Br8667_Mid_Bulk,OPC,0.040033081474303484,773
AN00000906_Br8667_Mid_Bulk,Excit,0.3649976444645778,773
AN00000906_Br8667_Mid_Bulk,Inhib,0.15594944776995268,773
AN00000906_Br8667_Mid_Cyto,Astro,0.16539479285419809,773
AN00000906_Br8667_Mid_Cyto,EndoMural,0.1406163926962508,773
AN00000906_Br8667_Mid_Cyto,Micro,0.07195951464491318,773
AN00000906_Br8667_Mid_Cyto,Oligo,0.10698869189579314,773
AN00000906_Br8667_Mid_Cyto,OPC,0.04248939751629792,773
AN00000906_Br8667_Mid_Cyto,Excit,0.32278503447748985,773
AN00000906_Br8667_Mid_Cyto,Inhib,0.14976617591505703,773
AN00000906_Br8667_Mid_Nuc,Astro,0.1616581646242081,773
AN00000906_Br8667_Mid_Nuc,EndoMural,0.11128943065925012,773
AN00000906_Br8667_Mid_Nuc,Micro,0.05287484680015043,773
AN00000906_Br8667_Mid_Nuc,Oligo,0.09381343613342631,773
AN00000906_Br8667_Mid_Nuc,OPC,0.0470859149122551,773
AN00000906_Br8667_Mid_Nuc,Excit,0.36108359553878994,773
AN00000906_Br8667_Mid_Nuc,Inhib,0.17219461133191993,773
