method,marker,cor,cor_spearman,rmse,concordance,cor_anno,n_markers
CIBERSORTx,HVG10,0.59845825430709,0.535408946599424,0.2002324496987912,0.6900536709118956,"cor:0.598
rmse:0.200",811
hspe,MeanRatio_over2,0.5962880810506717,0.5175319007387778,0.21454728669001547,0.6868091941714154,"cor:0.596
rmse:0.215",557
CIBERSORTx,HVG30,0.5897995015998667,0.48831259820417694,0.19100574026289469,0.6669598806746472,"cor:0.590
rmse:0.191",2434
CIBERSORTx,HVG20,0.5897057798194579,0.4652801052766382,0.18708104342719592,0.6565762802615979,"cor:0.590
rmse:0.187",1623
hspe,1vALL_top25,0.5863408729870803,0.45844523590669306,0.2062834297144805,0.6645886717405438,"cor:0.586
rmse:0.206",145
hspe,MeanRatio_MAD3,0.5847259207784319,0.40193355310422574,0.2115225180665622,0.6399841919404393,"cor:0.585
rmse:0.212",520
CIBERSORTx,HVG40,0.5773745812508743,0.49823566836892563,0.16705522962547492,0.6666156729261483,"cor:0.577
rmse:0.167",3245
CIBERSORTx,HVG80,0.5762877266229285,0.46912260133509187,0.1844744939406032,0.6621537206307926,"cor:0.576
rmse:0.184",6490
CIBERSORTx,HVG100,0.5754237776489297,0.47305404410654334,0.19104993255054642,0.6584375517905177,"cor:0.575
rmse:0.191",8113
CIBERSORTx,HVG50,0.5695555917594816,0.4744222091880109,0.177949430596097,0.6600757257046698,"cor:0.570
rmse:0.178",4056
CIBERSORTx,HVG70,0.567382935821858,0.4522400669515378,0.17547553118549744,0.6534720363075432,"cor:0.567
rmse:0.175",5679
CIBERSORTx,MeanRatio_over2,0.5636422826851848,0.5301150311486051,0.20222806280294933,0.6868920589997578,"cor:0.564
rmse:0.202",557
CIBERSORTx,HVG90,0.563607585195612,0.4366925998054077,0.1844073276105246,0.648653127828559,"cor:0.564
rmse:0.184",7302
CIBERSORTx,HVG60,0.5539837896074592,0.46717387870485577,0.17145228417758904,0.6575834066368353,"cor:0.554
rmse:0.171",4868
CIBERSORTx,FULL,0.5525960590551456,0.46114081911965377,0.17072503381448612,0.6565380349562091,"cor:0.553
rmse:0.171",17804
CIBERSORTx,MeanRatio_MAD3,0.5466130001691313,0.40825740903215474,0.19833032614746368,0.6440636911819074,"cor:0.547
rmse:0.198",520
Bisque,MeanRatio_top25,0.5379832892081821,0.5897524770865871,0.141032968483571,0.7151489654644893,"cor:0.538
rmse:0.141",151
hspe,MeanRatio_top25,0.5323044953659922,0.5065024982923048,0.14329564378285797,0.6870514144388776,"cor:0.532
rmse:0.143",151
Bisque,FULL,0.5238443524537152,0.5948433711126377,0.14236781769522203,0.7156780255223671,"cor:0.524
rmse:0.142",17804
Bisque,HVG10,0.5223568140678959,0.5932857989309752,0.14258191855532365,0.7134406751571245,"cor:0.522
rmse:0.143",811
Bisque,HVG80,0.5209578759589568,0.5931031551775888,0.14290915619529815,0.7143075687459364,"cor:0.521
rmse:0.143",6490
Bisque,HVG90,0.5208838063966141,0.5919151809832569,0.14286488361628025,0.7138868703866601,"cor:0.521
rmse:0.143",7302
Bisque,HVG100,0.5208080313888885,0.5916773782914218,0.14286761343755025,0.7137721344704937,"cor:0.521
rmse:0.143",8113
Bisque,HVG20,0.5085209904333856,0.5720961897119299,0.14487244736071048,0.7049310947081245,"cor:0.509
rmse:0.145",1623
Bisque,1vALL_top25,0.5080769501167862,0.5398176526523875,0.15030786088424,0.6914751214288446,"cor:0.508
rmse:0.150",145
Bisque,MeanRatio_MAD3,0.5078908535251025,0.5526986017462504,0.15056832438838078,0.6964215142591247,"cor:0.508
rmse:0.151",520
Bisque,MeanRatio_over2,0.5044156695687827,0.5532270260931915,0.15039204400930492,0.6954590074068407,"cor:0.504
rmse:0.150",557
CIBERSORTx,1vALL_top25,0.5013763403105506,0.4759679308518371,0.17772497367108794,0.6647798982674877,"cor:0.501
rmse:0.178",145
Bisque,HVG30,0.5012697367023418,0.5610927040611516,0.14627625064669106,0.7002906643209545,"cor:0.501
rmse:0.146",2434
Bisque,HVG40,0.49820301669118894,0.5559939307195073,0.14682616251486852,0.6980851850435359,"cor:0.498
rmse:0.147",3245
Bisque,HVG50,0.4966355243225427,0.5534280667489311,0.14702866255697816,0.6969951938399561,"cor:0.497
rmse:0.147",4056
Bisque,HVG60,0.49608789408711057,0.5522022282448861,0.1470917199353128,0.696536250175291,"cor:0.496
rmse:0.147",4868
Bisque,HVG70,0.4956541066112036,0.551349853423334,0.14717668464868872,0.6962557846024401,"cor:0.496
rmse:0.147",5679
CIBERSORTx,MeanRatio_top25,0.48994514311552756,0.4249331751177979,0.15425281261751447,0.6505016509223494,"cor:0.490
rmse:0.154",151
MuSiC,1vALL_top25,0.4812086655416038,0.39967486301670463,0.1824651510561065,0.6293519970423631,"cor:0.481
rmse:0.182",145
DWLS,1vALL_top25,0.43615146057937254,0.3725856729524463,0.18133667497192005,0.6230670185234762,"cor:0.436
rmse:0.181",145
BayesPrism,FULL,0.4279301298559443,0.37412822492110226,0.17657116540584203,0.627681952040387,"cor:0.428
rmse:0.177",17804
MuSiC,MeanRatio_over2,0.3640994956254717,0.347282528722647,0.1859329303794883,0.6054550553919507,"cor:0.364
rmse:0.186",557
hspe,HVG10,0.32376947063594597,0.5066927548704708,0.15493658746905034,0.6812381280197856,"cor:0.324
rmse:0.155",811
hspe,FULL,0.28565787107174945,0.3452879160674788,0.11561917060468418,0.6170370087071813,"cor:0.286
rmse:0.116",17804
hspe,HVG20,0.23897949509865238,0.4157147798416503,0.13865142787104612,0.6402136637727719,"cor:0.239
rmse:0.139",1623
hspe,HVG30,0.23433691190746492,0.3811260583574503,0.12935128688656633,0.6228375466911437,"cor:0.234
rmse:0.129",2434
DWLS,HVG10,0.22159781482305246,0.3525260457328299,0.2183808929853916,0.6151821113958261,"cor:0.222
rmse:0.218",811
MuSiC,MeanRatio_MAD3,0.20026347949792073,0.21248152006593063,0.18375004805847878,0.5548118968396629,"cor:0.200
rmse:0.184",520
DWLS,HVG20,0.172916895930956,0.25725849426499564,0.20051540690070732,0.5853125278872019,"cor:0.173
rmse:0.201",1623
hspe,HVG40,0.16982707752939613,0.28255992548465536,0.12878781334002015,0.5918843461965044,"cor:0.170
rmse:0.129",3245
DWLS,MeanRatio_over2,0.1445284692602271,0.24220465370204977,0.20575883953835522,0.5749161790390229,"cor:0.145
rmse:0.206",557
hspe,HVG50,0.1375729594522511,0.2319151169557736,0.1305841104455767,0.5773638785839038,"cor:0.138
rmse:0.131",4056
DWLS,MeanRatio_MAD3,0.1090585515947007,0.20022549384661695,0.22019640666276336,0.5629453984523399,"cor:0.109
rmse:0.220",520
DWLS,HVG30,0.1083366074227649,0.21507419790940197,0.2223921454199663,0.5681595084203415,"cor:0.108
rmse:0.222",2434
DWLS,HVG40,0.06912646837974765,0.15828941095227833,0.21736576831275306,0.5511148506520824,"cor:0.069
rmse:0.217",3245
DWLS,HVG50,0.05597660404404452,0.14659231560884536,0.21610494175316972,0.5475835341211867,"cor:0.056
rmse:0.216",4056
hspe,HVG60,0.05268877739201639,0.1315039487164639,0.1340933775085519,0.5417702477020946,"cor:0.053
rmse:0.134",4868
MuSiC,MeanRatio_top25,0.050857408347403224,0.20236945514957874,0.19956899405551484,0.5658265447916269,"cor:0.051
rmse:0.200",151
DWLS,FULL,0.04869890906101272,0.1338694028958469,0.21706418048751808,0.5430960849555717,"cor:0.049
rmse:0.217",17804
DWLS,HVG60,0.04869890906101272,0.1338694028958469,0.21706418048751808,0.5430960849555717,"cor:0.049
rmse:0.217",4868
DWLS,HVG70,0.04869890906101272,0.1338694028958469,0.21706418048751808,0.5430960849555717,"cor:0.049
rmse:0.217",5679
DWLS,HVG80,0.04869890906101272,0.1338694028958469,0.21706418048751808,0.5430960849555717,"cor:0.049
rmse:0.217",6490
DWLS,HVG90,0.04869890906101272,0.1338694028958469,0.21706418048751808,0.5430960849555717,"cor:0.049
rmse:0.217",7302
DWLS,HVG100,0.04869890906101272,0.1338694028958469,0.21706418048751808,0.5430960849555717,"cor:0.049
rmse:0.217",8113
BayesPrism,1vALL_top25,0.04529605504074065,-0.05014422779020161,0.17877083466694846,0.4746114914394258,"cor:0.045
rmse:0.179",145
BayesPrism,MeanRatio_MAD3,0.009221745307734862,0.08109549667148055,0.1587743585569821,0.5225201106564169,"cor:0.009
rmse:0.159",520
BayesPrism,MeanRatio_over2,0.009221745307734862,0.08109549667148055,0.1587743585569821,0.5225201106564169,"cor:0.009
rmse:0.159",557
BayesPrism,MeanRatio_top25,0.009221745307734862,0.08109549667148055,0.1587743585569821,0.5225201106564169,"cor:0.009
rmse:0.159",151
DWLS,MeanRatio_top25,-6.0019630868774995e-5,0.11778592041538154,0.22843830702816423,0.5398834793029156,"cor:-0.000
rmse:0.228",151
BayesPrism,HVG90,-0.007282924316307837,0.049260488818631,0.1648726179415963,0.5120154001096365,"cor:-0.007
rmse:0.165",7302
BayesPrism,HVG100,-0.007282924316307837,0.049260488818631,0.1648726179415963,0.5120154001096365,"cor:-0.007
rmse:0.165",8113
BayesPrism,HVG50,-0.01660938984273404,0.03659567332289773,0.16664905054527632,0.5084968320138703,"cor:-0.017
rmse:0.167",4056
BayesPrism,HVG60,-0.01735952440577403,0.03514305395722791,0.16643492638232898,0.5073239759819482,"cor:-0.017
rmse:0.166",4868
BayesPrism,HVG70,-0.01735952440577403,0.03514305395722791,0.16643492638232898,0.5073239759819482,"cor:-0.017
rmse:0.166",5679
BayesPrism,HVG80,-0.01735952440577403,0.03514305395722791,0.16643492638232898,0.5073239759819482,"cor:-0.017
rmse:0.166",6490
BayesPrism,HVG30,-0.024473490281234644,0.011533100596811213,0.17404032594008675,0.5044173327724022,"cor:-0.024
rmse:0.174",2434
BayesPrism,HVG40,-0.06465912951935762,-0.01739496811833972,0.1715609826464367,0.48895348096021213,"cor:-0.065
rmse:0.172",3245
hspe,HVG70,-0.07721021359895924,-0.06350885496967566,0.14075514865619948,0.4813681620581074,"cor:-0.077
rmse:0.141",5679
BayesPrism,HVG10,-0.08317701346799035,-0.0652659415406231,0.19995722735408175,0.48163587919582873,"cor:-0.083
rmse:0.200",811
hspe,HVG80,-0.08769142754240834,-0.07459777163871295,0.14001506737671857,0.4783467829323951,"cor:-0.088
rmse:0.140",6490
hspe,HVG90,-0.10430614100029192,-0.09818297463990448,0.14059461297021825,0.4710291811680116,"cor:-0.104
rmse:0.141",7302
hspe,HVG100,-0.1112827960252993,-0.10532175287000807,0.14037311515803216,0.46878545658520415,"cor:-0.111
rmse:0.140",8113
BayesPrism,HVG20,-0.11293089233268346,-0.070483638453157485,0.17712959014490393,0.4710674264734004,"cor:-0.113
rmse:0.177",1623
MuSiC,HVG80,-0.118450524614785,-0.18382529487410312,0.23091059215379253,0.4487194196912329,"cor:-0.118
rmse:0.231",6490
MuSiC,HVG90,-0.12090009410868001,-0.18433291573577898,0.22830538226944946,0.44929309927206434,"cor:-0.121
rmse:0.228",7302
MuSiC,HVG100,-0.12222547301418984,-0.18551199169983465,0.2289276332860127,0.4487130454736681,"cor:-0.122
rmse:0.229",8113
MuSiC,HVG10,-0.15870156564786536,-0.25219287111582755,0.21067057610408893,0.42444002498693284,"cor:-0.159
rmse:0.211",811
MuSiC,HVG50,-0.1826889851175515,-0.2338345992906469,0.21967051395596987,0.4314070447852526,"cor:-0.183
rmse:0.220",4056
MuSiC,HVG40,-0.18342485590562435,-0.2373485763128863,0.21726010452114522,0.43200622123634325,"cor:-0.183
rmse:0.217",3245
MuSiC,HVG30,-0.18689502285247941,-0.2512872071785982,0.2147640529878367,0.4281689422623373,"cor:-0.187
rmse:0.215",2434
MuSiC,HVG70,-0.18710659543258248,-0.2350417029279201,0.21876120074951694,0.43171938144592753,"cor:-0.187
rmse:0.219",5679
MuSiC,HVG60,-0.18776424206124068,-0.23579689469521944,0.2186873751876103,0.43154090335411327,"cor:-0.188
rmse:0.219",4868
MuSiC,FULL,-0.21304150979890893,-0.28567761145082,0.209849141492382,0.41680371234430974,"cor:-0.213
rmse:0.210",17804
MuSiC,HVG20,-0.22332251828525684,-0.31249318847155405,0.20912322396394023,0.41101592279547683,"cor:-0.223
rmse:0.209",1623
