marker,method,library_combo,cor,cor_spearman,rmse,concordance,cor_anno,cor_spear_anno,n_markers
MeanRatio_over2,DWLS,RiboZeroGold_Nuc,0.17666016489107858,0.32311867237240377,0.19489804371160288,0.551981351981352,"cor:0.177
rmse:0.195","cor:0.323
rmse:0.195",557
MeanRatio_over2,DWLS,polyA_Nuc,0.17624235208870137,0.3039074500768049,0.18693931889224646,0.5028161802355351,"cor:0.176
rmse:0.187","cor:0.304
rmse:0.187",557
HVG50,BayesPrism,RiboZeroGold_Total,0.17556356649699786,0.2482279868469127,0.13087782723508667,0.7190963341858483,"cor:0.176
rmse:0.131","cor:0.248
rmse:0.131",4056
HVG60,BayesPrism,RiboZeroGold_Total,0.1752262004644915,0.24658385093167706,0.13040422773364718,0.7003410059676044,"cor:0.175
rmse:0.130","cor:0.247
rmse:0.130",4868
HVG70,BayesPrism,RiboZeroGold_Total,0.1752262004644915,0.24658385093167706,0.13040422773364718,0.66538789428815,"cor:0.175
rmse:0.130","cor:0.247
rmse:0.130",5679
HVG80,BayesPrism,RiboZeroGold_Total,0.1752262004644915,0.24658385093167706,0.13040422773364718,0.5831202046035806,"cor:0.175
rmse:0.130","cor:0.247
rmse:0.130",6490
HVG30,DWLS,RiboZeroGold_Cyto,0.1743990864923318,0.23138472780416516,0.20060024063512058,0.4989343563512361,"cor:0.174
rmse:0.201","cor:0.231
rmse:0.201",2434
MeanRatio_MAD3,MuSiC,polyA_Total,0.1734230240098551,0.17051803634527468,0.20462964650859908,0.5392156862745098,"cor:0.173
rmse:0.205","cor:0.171
rmse:0.205",520
MeanRatio_MAD3,DWLS,polyA_Nuc,0.1668479338263196,0.2670410906298003,0.1915814071229117,0.5448028673835126,"cor:0.167
rmse:0.192","cor:0.267
rmse:0.192",520
HVG30,hspe,polyA_Cyto,0.16649742688182487,0.24731182795698925,0.14016030003902316,0.5773169482846903,"cor:0.166
rmse:0.140","cor:0.247
rmse:0.140",2434
MeanRatio_over2,DWLS,RiboZeroGold_Cyto,0.15445940926187487,0.2346729996346365,0.19425370465298097,0.5213128729752771,"cor:0.154
rmse:0.194","cor:0.235
rmse:0.194",557
HVG20,hspe,polyA_Total,0.1540726540227707,0.3561198392400439,0.1495777779240094,0.41219096334185845,"cor:0.154
rmse:0.150","cor:0.356
rmse:0.150",1623
HVG30,hspe,polyA_Total,0.1524269247095254,0.3162221410303252,0.13654662336263867,0.6199914748508099,"cor:0.152
rmse:0.137","cor:0.316
rmse:0.137",2434
FULL,BayesPrism,polyA_Cyto,0.1505208249770453,0.07334869431643624,0.23224941826758289,0.5294418842805939,"cor:0.151
rmse:0.232","cor:0.073
rmse:0.232",17804
HVG20,DWLS,RiboZeroGold_Cyto,0.14675817474027802,0.24852027767628795,0.1952229740450724,0.43371696504688834,"cor:0.147
rmse:0.195","cor:0.249
rmse:0.195",1623
MeanRatio_over2,DWLS,polyA_Cyto,0.14283355932498823,0.11818356374807988,0.2209614510149407,0.49513568868407576,"cor:0.143
rmse:0.221","cor:0.118
rmse:0.221",557
HVG70,hspe,RiboZeroGold_Total,0.14185275717463666,0.29576178297405925,0.11949193540599565,0.6351236146632566,"cor:0.142
rmse:0.119","cor:0.296
rmse:0.119",5679
MeanRatio_MAD3,DWLS,polyA_Cyto,0.14156198305499934,0.07699692780337941,0.23135732606905854,0.4935995903737839,"cor:0.142
rmse:0.231","cor:0.077
rmse:0.231",520
MeanRatio_MAD3,MuSiC,polyA_Cyto,0.14121763206516733,0.1128732033992862,0.20346336794884187,0.4935995903737839,"cor:0.141
rmse:0.203","cor:0.113
rmse:0.203",520
HVG20,DWLS,polyA_Total,0.140830193907179,0.27563025210084036,0.21920761217315962,0.3889599317988065,"cor:0.141
rmse:0.219","cor:0.276
rmse:0.219",1623
HVG80,hspe,RiboZeroGold_Total,0.13573975713837677,0.30310559006211185,0.11882587261367795,0.7442455242966752,"cor:0.136
rmse:0.119","cor:0.303
rmse:0.119",6490
MeanRatio_over2,DWLS,RiboZeroGold_Total,0.1322843262989003,0.3022652539276581,0.20055895220752856,0.59846547314578,"cor:0.132
rmse:0.201","cor:0.302
rmse:0.201",557
HVG60,hspe,RiboZeroGold_Cyto,0.13091738079187568,0.22268907563025211,0.12803972756901175,0.6764705882352942,"cor:0.131
rmse:0.128","cor:0.223
rmse:0.128",4868
HVG30,hspe,polyA_Nuc,0.1262425548525834,0.278081797235023,0.1238372948854813,0.5998463901689708,"cor:0.126
rmse:0.124","cor:0.278
rmse:0.124",2434
MeanRatio_MAD3,MuSiC,polyA_Nuc,0.124410069975116,0.17791020279461653,0.169577099368712,0.5448028673835126,"cor:0.124
rmse:0.170","cor:0.178
rmse:0.170",520
HVG20,DWLS,RiboZeroGold_Nuc,0.12432558952090521,0.2718087882266987,0.19937480087077872,0.44265734265734263,"cor:0.124
rmse:0.199","cor:0.272
rmse:0.199",1623
HVG30,DWLS,RiboZeroGold_Total,0.1233409260498027,0.2698575082206796,0.20446935975892566,0.497229326513214,"cor:0.123
rmse:0.204","cor:0.270
rmse:0.204",2434
HVG30,BayesPrism,RiboZeroGold_Total,0.12247044610144059,0.12827913774205335,0.14026735942245722,0.5002131287297528,"cor:0.122
rmse:0.140","cor:0.128
rmse:0.140",2434
MeanRatio_MAD3,DWLS,RiboZeroGold_Nuc,0.12001764485531198,0.2414153011167937,0.21203962736080756,0.5706293706293706,"cor:0.120
rmse:0.212","cor:0.241
rmse:0.212",520
HVG10,DWLS,polyA_Total,0.11968763694092761,0.3177413019981106,0.2472589633748874,0.624467178175618,"cor:0.120
rmse:0.247","cor:0.318
rmse:0.247",811
HVG90,hspe,RiboZeroGold_Total,0.11898502654122402,0.2677018633540373,0.11933368280974398,0.722080136402387,"cor:0.119
rmse:0.119","cor:0.268
rmse:0.119",7302
HVG30,DWLS,RiboZeroGold_Nuc,0.11870190907842501,0.27969940507253943,0.2072564027310205,0.48275058275058275,"cor:0.119
rmse:0.207","cor:0.280
rmse:0.207",2434
HVG30,DWLS,polyA_Cyto,0.11302283078706195,0.11280721966205838,0.2504631069492121,0.40168970814132104,"cor:0.113
rmse:0.250","cor:0.113
rmse:0.250",2434
HVG100,hspe,RiboZeroGold_Total,0.11101664470087182,0.2560102301790282,0.11935318928119112,0.742540494458653,"cor:0.111
rmse:0.119","cor:0.256
rmse:0.119",8113
HVG40,DWLS,RiboZeroGold_Cyto,0.10963415079457269,0.13112897332846185,0.19822472484816173,0.710997442455243,"cor:0.110
rmse:0.198","cor:0.131
rmse:0.198",3245
MeanRatio_over2,DWLS,polyA_Total,0.10486157355365101,0.23138472780416516,0.2324619527869018,0.5264279624893435,"cor:0.105
rmse:0.232","cor:0.231
rmse:0.232",557
HVG20,DWLS,RiboZeroGold_Total,0.10261927207243796,0.25812933869199856,0.20156568314410578,0.4652600170502984,"cor:0.103
rmse:0.202","cor:0.258
rmse:0.202",1623
MeanRatio_top25,MuSiC,polyA_Cyto,0.10258354966273794,0.22998333222715117,0.22186182650108197,0.47465437788018433,"cor:0.103
rmse:0.222","cor:0.230
rmse:0.222",151
HVG40,BayesPrism,RiboZeroGold_Total,0.0999355153725295,0.16211180124223604,0.13530582486431075,0.6747655583972719,"cor:0.100
rmse:0.135","cor:0.162
rmse:0.135",3245
HVG40,hspe,polyA_Total,0.09910136145085299,0.2224333211545488,0.1333164288155061,0.625532821824382,"cor:0.099
rmse:0.133","cor:0.222
rmse:0.133",3245
HVG50,DWLS,RiboZeroGold_Cyto,0.09858262104512243,0.1350748995250274,0.19861561028014432,0.6965046888320545,"cor:0.099
rmse:0.199","cor:0.135
rmse:0.199",4056
MeanRatio_top25,MuSiC,RiboZeroGold_Total,0.09691845666816913,0.29207161125319697,0.17420136513366402,0.5865302642796248,"cor:0.097
rmse:0.174","cor:0.292
rmse:0.174",151
FULL,DWLS,RiboZeroGold_Cyto,0.09257586742270711,0.11658750456704424,0.19947586004176787,0.5788576300085252,"cor:0.093
rmse:0.199","cor:0.117
rmse:0.199",17804
HVG60,DWLS,RiboZeroGold_Cyto,0.09257586742270711,0.11658750456704424,0.19947586004176787,0.655157715260017,"cor:0.093
rmse:0.199","cor:0.117
rmse:0.199",4868
HVG70,DWLS,RiboZeroGold_Cyto,0.09257586742270711,0.11658750456704424,0.19947586004176787,0.6402387041773231,"cor:0.093
rmse:0.199","cor:0.117
rmse:0.199",5679
HVG80,DWLS,RiboZeroGold_Cyto,0.09257586742270711,0.11658750456704424,0.19947586004176787,0.4927536231884058,"cor:0.093
rmse:0.199","cor:0.117
rmse:0.199",6490
HVG90,DWLS,RiboZeroGold_Cyto,0.09257586742270711,0.11658750456704424,0.19947586004176787,0.7387041773231031,"cor:0.093
rmse:0.199","cor:0.117
rmse:0.199",7302
HVG100,DWLS,RiboZeroGold_Cyto,0.09257586742270711,0.11658750456704424,0.19947586004176787,0.7427536231884058,"cor:0.093
rmse:0.199","cor:0.117
rmse:0.199",8113
MeanRatio_MAD3,DWLS,RiboZeroGold_Cyto,0.09210895781041414,0.19196200219218124,0.21548732882379518,0.5353793691389599,"cor:0.092
rmse:0.215","cor:0.192
rmse:0.215",520
HVG80,hspe,RiboZeroGold_Nuc,0.09125151622118105,0.18267404237553495,0.13428281348446783,0.7351981351981351,"cor:0.091
rmse:0.134","cor:0.183
rmse:0.134",6490
MeanRatio_top25,MuSiC,RiboZeroGold_Cyto,0.08907388938685079,0.17522995278364153,0.18112014339121305,0.5136402387041773,"cor:0.089
rmse:0.181","cor:0.175
rmse:0.181",151
HVG40,DWLS,RiboZeroGold_Nuc,0.0879051866168906,0.22659430122116692,0.20379026283442642,0.713986013986014,"cor:0.088
rmse:0.204","cor:0.227
rmse:0.204",3245
HVG50,DWLS,RiboZeroGold_Nuc,0.0859907299570449,0.2242145913787705,0.2036407962834403,0.6988344988344988,"cor:0.086
rmse:0.204","cor:0.224
rmse:0.204",4056
HVG70,hspe,RiboZeroGold_Nuc,0.0854541234984082,0.17737188184949382,0.13558134502815625,0.6205128205128205,"cor:0.085
rmse:0.136","cor:0.177
rmse:0.136",5679
MeanRatio_MAD3,DWLS,polyA_Total,0.0840596383083395,0.23423456339057366,0.2433143779754273,0.5392156862745098,"cor:0.084
rmse:0.243","cor:0.234
rmse:0.243",520
HVG40,DWLS,RiboZeroGold_Total,0.0831996876078642,0.23109243697478996,0.20562229582476693,0.7472293265132139,"cor:0.083
rmse:0.206","cor:0.231
rmse:0.206",3245
HVG90,hspe,RiboZeroGold_Nuc,0.082902428776282025,0.16413735518213132,0.13491748638624923,0.696969696969697,"cor:0.083
rmse:0.135","cor:0.164
rmse:0.135",7302
FULL,DWLS,RiboZeroGold_Nuc,0.08261428178788266,0.21461225341822363,0.20399224369674215,0.5916083916083916,"cor:0.083
rmse:0.204","cor:0.215
rmse:0.204",17804
HVG60,DWLS,RiboZeroGold_Nuc,0.08261428178788266,0.21461225341822363,0.20399224369674215,0.6895104895104895,"cor:0.083
rmse:0.204","cor:0.215
rmse:0.204",4868
HVG70,DWLS,RiboZeroGold_Nuc,0.08261428178788266,0.21461225341822363,0.20399224369674215,0.6624708624708625,"cor:0.083
rmse:0.204","cor:0.215
rmse:0.204",5679
HVG80,DWLS,RiboZeroGold_Nuc,0.08261428178788266,0.21461225341822363,0.20399224369674215,0.5622377622377622,"cor:0.083
rmse:0.204","cor:0.215
rmse:0.204",6490
HVG90,DWLS,RiboZeroGold_Nuc,0.08261428178788266,0.21461225341822363,0.20399224369674215,0.7193473193473193,"cor:0.083
rmse:0.204","cor:0.215
rmse:0.204",7302
HVG100,DWLS,RiboZeroGold_Nuc,0.08261428178788266,0.21461225341822363,0.20399224369674215,0.6955710955710955,"cor:0.083
rmse:0.204","cor:0.215
rmse:0.204",8113
HVG50,DWLS,RiboZeroGold_Total,0.07971165586220146,0.24139568871026673,0.20636020751850723,0.7225063938618925,"cor:0.080
rmse:0.206","cor:0.241
rmse:0.206",4056
HVG100,hspe,RiboZeroGold_Nuc,0.07877727945254191,0.16447134954597645,0.13480399686344469,0.7347319347319348,"cor:0.079
rmse:0.135","cor:0.164
rmse:0.135",8113
HVG40,DWLS,polyA_Nuc,0.07583813457838802,0.17161098310291859,0.2015714304285488,0.66794674859190994,"cor:0.076
rmse:0.202","cor:0.172
rmse:0.202",3245
MeanRatio_MAD3,BayesPrism,RiboZeroGold_Nuc,0.0752644742867265,0.14067425112201234,0.15540401944816945,0.5706293706293706,"cor:0.075
rmse:0.155","cor:0.141
rmse:0.155",520
MeanRatio_over2,BayesPrism,RiboZeroGold_Nuc,0.0752644742867265,0.14067425112201234,0.15540401944816945,0.551981351981352,"cor:0.075
rmse:0.155","cor:0.141
rmse:0.155",557
MeanRatio_top25,BayesPrism,RiboZeroGold_Nuc,0.0752644742867265,0.14067425112201234,0.15540401944816945,0.5356643356643357,"cor:0.075
rmse:0.155","cor:0.141
rmse:0.155",151
FULL,DWLS,RiboZeroGold_Total,0.07299137592423245,0.22133723054439172,0.2073554522587078,0.5839727195225917,"cor:0.073
rmse:0.207","cor:0.221
rmse:0.207",17804
HVG60,DWLS,RiboZeroGold_Total,0.07299137592423245,0.22133723054439172,0.2073554522587078,0.7101449275362319,"cor:0.073
rmse:0.207","cor:0.221
rmse:0.207",4868
HVG70,DWLS,RiboZeroGold_Total,0.07299137592423245,0.22133723054439172,0.2073554522587078,0.6773231031543052,"cor:0.073
rmse:0.207","cor:0.221
rmse:0.207",5679
HVG80,DWLS,RiboZeroGold_Total,0.07299137592423245,0.22133723054439172,0.2073554522587078,0.5963341858482524,"cor:0.073
rmse:0.207","cor:0.221
rmse:0.207",6490
HVG90,DWLS,RiboZeroGold_Total,0.07299137592423245,0.22133723054439172,0.2073554522587078,0.7154731457800512,"cor:0.073
rmse:0.207","cor:0.221
rmse:0.207",7302
HVG100,DWLS,RiboZeroGold_Total,0.07299137592423245,0.22133723054439172,0.2073554522587078,0.7176044330775788,"cor:0.073
rmse:0.207","cor:0.221
rmse:0.207",8113
HVG50,hspe,polyA_Total,0.07166206352815935,0.14252831567409574,0.13417344248238694,0.6118925831202046,"cor:0.072
rmse:0.134","cor:0.143
rmse:0.134",4056
FULL,hspe,polyA_Nuc,0.07155874938163671,0.18673195084485408,0.1257922705351117,0.5448028673835126,"cor:0.072
rmse:0.126","cor:0.187
rmse:0.126",17804
MeanRatio_MAD3,DWLS,RiboZeroGold_Total,0.07103088778701731,0.20836682499086595,0.22215300542871266,0.5682011935208866,"cor:0.071
rmse:0.222","cor:0.208
rmse:0.222",520
HVG30,DWLS,polyA_Total,0.06955799755029936,0.1885275849470223,0.24709435562317913,0.4268968456947997,"cor:0.070
rmse:0.247","cor:0.189
rmse:0.247",2434
HVG30,DWLS,polyA_Nuc,0.06668861900895301,0.20506912442396313,0.22084041015713426,0.4019457245263697,"cor:0.067
rmse:0.221","cor:0.205
rmse:0.221",2434
MeanRatio_MAD3,BayesPrism,RiboZeroGold_Cyto,0.06463331882723611,0.07745706978443552,0.14611394777730136,0.5353793691389599,"cor:0.065
rmse:0.146","cor:0.077
rmse:0.146",520
MeanRatio_over2,BayesPrism,RiboZeroGold_Cyto,0.06463331882723611,0.07745706978443552,0.14611394777730136,0.5213128729752771,"cor:0.065
rmse:0.146","cor:0.077
rmse:0.146",557
MeanRatio_top25,BayesPrism,RiboZeroGold_Cyto,0.06463331882723611,0.07745706978443552,0.14611394777730136,0.5136402387041773,"cor:0.065
rmse:0.146","cor:0.077
rmse:0.146",151
HVG90,BayesPrism,RiboZeroGold_Nuc,0.062127638671719644,0.11979960338169295,0.15804253179695957,0.727972027972028,"cor:0.062
rmse:0.158","cor:0.120
rmse:0.158",7302
HVG100,BayesPrism,RiboZeroGold_Nuc,0.062127638671719644,0.11979960338169295,0.15804253179695957,0.696969696969697,"cor:0.062
rmse:0.158","cor:0.120
rmse:0.158",8113
HVG30,BayesPrism,RiboZeroGold_Cyto,0.06000034583134737,0.027731092436974795,0.15642482436170452,0.49872122762148335,"cor:0.060
rmse:0.156","cor:0.028
rmse:0.156",2434
MeanRatio_top25,MuSiC,RiboZeroGold_Nuc,0.059263134675362435,0.15916918901993532,0.19123418365351239,0.5356643356643357,"cor:0.059
rmse:0.191","cor:0.159
rmse:0.191",151
MeanRatio_top25,DWLS,polyA_Cyto,0.05689922951543535,0.06278801843317973,0.2275956211992028,0.47465437788018433,"cor:0.057
rmse:0.228","cor:0.063
rmse:0.228",151
FULL,hspe,polyA_Cyto,0.052448516867282996,0.03773041474654378,0.1332321139532869,0.4935995903737839,"cor:0.052
rmse:0.133","cor:0.038
rmse:0.133",17804
HVG40,hspe,polyA_Cyto,0.05222859432314533,0.009072580645161291,0.1419242439296068,0.6241679467485919,"cor:0.052
rmse:0.142","cor:0.009
rmse:0.142",3245
HVG90,BayesPrism,RiboZeroGold_Cyto,0.04927688434467539,0.06196565582754842,0.15091504187359034,0.7097186700767264,"cor:0.049
rmse:0.151","cor:0.062
rmse:0.151",7302
HVG100,BayesPrism,RiboZeroGold_Cyto,0.04927688434467539,0.06196565582754842,0.15091504187359034,0.7431798806479113,"cor:0.049
rmse:0.151","cor:0.062
rmse:0.151",8113
1vALL_top25,BayesPrism,polyA_Total,0.04895137573438333,0.033613445378151266,0.19274105313044837,0.5392156862745098,"cor:0.049
rmse:0.193","cor:0.034
rmse:0.193",145
HVG50,BayesPrism,RiboZeroGold_Nuc,0.04801687084324848,0.10209790209790211,0.1603131168248394,0.7006993006993008,"cor:0.048
rmse:0.160","cor:0.102
rmse:0.160",4056
HVG60,BayesPrism,RiboZeroGold_Nuc,0.04718349810154213,0.10109591900636679,0.15994390584481458,0.6717948717948719,"cor:0.047
rmse:0.160","cor:0.101
rmse:0.160",4868
HVG70,BayesPrism,RiboZeroGold_Nuc,0.04718349810154213,0.10109591900636679,0.15994390584481458,0.6671328671328671,"cor:0.047
rmse:0.160","cor:0.101
rmse:0.160",5679
HVG80,BayesPrism,RiboZeroGold_Nuc,0.04718349810154213,0.10109591900636679,0.15994390584481458,0.5561771561771561,"cor:0.047
rmse:0.160","cor:0.101
rmse:0.160",6490
HVG50,DWLS,polyA_Nuc,0.04562588985430185,0.15188172043010753,0.1988388520189948,0.6136712749615976,"cor:0.046
rmse:0.199","cor:0.152
rmse:0.199",4056
HVG40,DWLS,polyA_Cyto,0.04287307046303361,0.02299347158218126,0.24793747419226256,0.6277521761392729,"cor:0.043
rmse:0.248","cor:0.023
rmse:0.248",3245
HVG50,BayesPrism,RiboZeroGold_Cyto,0.03976196798058551,0.060833028863719406,0.1525091695864244,0.6892583120204604,"cor:0.040
rmse:0.153","cor:0.061
rmse:0.153",4056
HVG30,BayesPrism,RiboZeroGold_Nuc,0.03942935179255986,0.07775806283268971,0.16444859354617183,0.4836829836829837,"cor:0.039
rmse:0.164","cor:0.078
rmse:0.164",2434
HVG60,BayesPrism,RiboZeroGold_Cyto,0.038235590472505264,0.05754475703324809,0.15225326532717778,0.6427962489343564,"cor:0.038
rmse:0.152","cor:0.058
rmse:0.152",4868
HVG70,BayesPrism,RiboZeroGold_Cyto,0.038235590472505264,0.05754475703324809,0.15225326532717778,0.618925831202046,"cor:0.038
rmse:0.152","cor:0.058
rmse:0.152",5679
HVG80,BayesPrism,RiboZeroGold_Cyto,0.038235590472505264,0.05754475703324809,0.15225326532717778,0.48294970161977835,"cor:0.038
rmse:0.152","cor:0.058
rmse:0.152",6490
HVG10,MuSiC,RiboZeroGold_Total,0.037243225136500996,-0.02722057804440383,0.1903735220362404,0.5773657289002557,"cor:0.037
rmse:0.190","cor:-0.027
rmse:0.190",811
HVG50,DWLS,polyA_Cyto,0.03435880257524632,0.005952380952380952,0.2384574752517807,0.6049667178699437,"cor:0.034
rmse:0.238","cor:0.006
rmse:0.238",4056
HVG40,DWLS,polyA_Total,0.03156878961136384,0.15809280233832665,0.24226472290257856,0.6628303495311167,"cor:0.032
rmse:0.242","cor:0.158
rmse:0.242",3245
FULL,DWLS,polyA_Cyto,0.02806790545314696,-0.004560291858678955,0.2392580656635935,0.5683563748079877,"cor:0.028
rmse:0.239","cor:-0.005
rmse:0.239",17804
HVG60,DWLS,polyA_Cyto,0.02806790545314696,-0.004560291858678955,0.2392580656635935,0.6267281105990783,"cor:0.028
rmse:0.239","cor:-0.005
rmse:0.239",4868
HVG70,DWLS,polyA_Cyto,0.02806790545314696,-0.004560291858678955,0.2392580656635935,0.6159754224270353,"cor:0.028
rmse:0.239","cor:-0.005
rmse:0.239",5679
HVG80,DWLS,polyA_Cyto,0.02806790545314696,-0.004560291858678955,0.2392580656635935,0.3860727086533538,"cor:0.028
rmse:0.239","cor:-0.005
rmse:0.239",6490
HVG90,DWLS,polyA_Cyto,0.02806790545314696,-0.004560291858678955,0.2392580656635935,0.641321044546851,"cor:0.028
rmse:0.239","cor:-0.005
rmse:0.239",7302
HVG100,DWLS,polyA_Cyto,0.02806790545314696,-0.004560291858678955,0.2392580656635935,0.6298003072196621,"cor:0.028
rmse:0.239","cor:-0.005
rmse:0.239",8113
FULL,DWLS,polyA_Nuc,0.025890275680441246,0.13546466973886329,0.20125942473629987,0.6057347670250897,"cor:0.026
rmse:0.201","cor:0.135
rmse:0.201",17804
HVG60,DWLS,polyA_Nuc,0.025890275680441246,0.13546466973886329,0.20125942473629987,0.6564260112647209,"cor:0.026
rmse:0.201","cor:0.135
rmse:0.201",4868
HVG70,DWLS,polyA_Nuc,0.025890275680441246,0.13546466973886329,0.20125942473629987,0.6374807987711213,"cor:0.026
rmse:0.201","cor:0.135
rmse:0.201",5679
HVG80,DWLS,polyA_Nuc,0.025890275680441246,0.13546466973886329,0.20125942473629987,0.4050179211469534,"cor:0.026
rmse:0.201","cor:0.135
rmse:0.201",6490
HVG90,DWLS,polyA_Nuc,0.025890275680441246,0.13546466973886329,0.20125942473629987,0.6280081925243215,"cor:0.026
rmse:0.201","cor:0.135
rmse:0.201",7302
HVG100,DWLS,polyA_Nuc,0.025890275680441246,0.13546466973886329,0.20125942473629987,0.636968766001024,"cor:0.026
rmse:0.201","cor:0.135
rmse:0.201",8113
MeanRatio_top25,DWLS,RiboZeroGold_Total,0.024186418934392228,0.14884910485933506,0.2104186857276787,0.5869565217391304,"cor:0.024
rmse:0.210","cor:0.149
rmse:0.210",151
HVG50,hspe,polyA_Cyto,0.013273022242804383,0.050739247311827954,0.14707565465535566,0.5875576036866359,"cor:0.013
rmse:0.147","cor:0.051
rmse:0.147",4056
MeanRatio_top25,MuSiC,polyA_Nuc,0.00937024119658533,0.20047045292169507,0.18686387701988635,0.4915514592933948,"cor:0.009
rmse:0.187","cor:0.200
rmse:0.187",151
HVG10,MuSiC,RiboZeroGold_Cyto,0.009012402661544634,-0.11502064387085002,0.1885439262835803,0.5473145780051151,"cor:0.009
rmse:0.189","cor:-0.115
rmse:0.189",811
MeanRatio_MAD3,BayesPrism,polyA_Total,0.008174958086011659,0.07851662404092072,0.15728005484970622,0.5392156862745098,"cor:0.008
rmse:0.157","cor:0.079
rmse:0.157",520
MeanRatio_over2,BayesPrism,polyA_Total,0.008174958086011659,0.07851662404092072,0.15728005484970622,0.5264279624893435,"cor:0.008
rmse:0.157","cor:0.079
rmse:0.157",557
MeanRatio_top25,BayesPrism,polyA_Total,0.008174958086011659,0.07851662404092072,0.15728005484970622,0.49872122762148335,"cor:0.008
rmse:0.157","cor:0.079
rmse:0.157",151
HVG80,MuSiC,RiboZeroGold_Total,0.007075951801299816,-0.013472478345438165,0.20154021869025912,0.5809889173060528,"cor:0.007
rmse:0.202","cor:-0.013
rmse:0.202",6490
1vALL_top25,BayesPrism,RiboZeroGold_Nuc,0.0070058553527183615,-0.05120551090700345,0.16525320013796668,0.5706293706293706,"cor:0.007
rmse:0.165","cor:-0.051
rmse:0.165",145
HVG50,DWLS,polyA_Total,0.006600788603503863,0.11286079649251007,0.24564204943598467,0.625532821824382,"cor:0.007
rmse:0.246","cor:0.113
rmse:0.246",4056
HVG70,hspe,RiboZeroGold_Cyto,0.006418506833320477,0.01534526854219949,0.13373675851161795,0.5720375106564365,"cor:0.006
rmse:0.134","cor:0.015
rmse:0.134",5679
HVG90,MuSiC,RiboZeroGold_Total,0.006121370438349794,-0.006955899145742531,0.20028193877907666,0.7361466325660699,"cor:0.006
rmse:0.200","cor:-0.007
rmse:0.200",7302
HVG100,MuSiC,RiboZeroGold_Total,0.002862347393622723,-0.012081298516289658,0.20208443959855457,0.7154731457800512,"cor:0.003
rmse:0.202","cor:-0.012
rmse:0.202",8113
FULL,DWLS,polyA_Total,0.00256936237143093,0.11081476068688347,0.24620737999618988,0.5895140664961637,"cor:0.003
rmse:0.246","cor:0.111
rmse:0.246",17804
HVG60,DWLS,polyA_Total,0.00256936237143093,0.11081476068688347,0.24620737999618988,0.6500426257459506,"cor:0.003
rmse:0.246","cor:0.111
rmse:0.246",4868
HVG70,DWLS,polyA_Total,0.00256936237143093,0.11081476068688347,0.24620737999618988,0.6227621483375959,"cor:0.003
rmse:0.246","cor:0.111
rmse:0.246",5679
